x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
0.9976846191706810,0.0,0.0032814077290583,-0.0000000000031103,-0.0017945898110033,-0.0000000000090904,14.3479677694313299,3.0000958498755490,-2465.864551,2.000015,2463.8645361811123,-4929.7650982597843,1,2.4e-12
0.9976848966103286,0.0,0.0032812171890227,0.0000000000058479,-0.0017958321317875,0.0000000000170883,14.3478595743984307,3.0000958502537158,-2464.777349,2.000018,2462.7773308462729,-4927.6000610603951,1,3.7e-11
0.9976851814618358,0.0,0.0032810216349783,-0.0000000000008763,-0.0017971075177721,-0.0000000000025580,14.3477491587792194,3.0000958506387838,-2463.664535,2.000022,2461.6645129029071,-4925.3843110422604,1,2.0e-11
0.9976854739461770,0.0,0.0032808209192303,0.0000000000038925,-0.0017984169456293,0.0000000000113597,14.3476364743402058,3.0000958510308573,-2462.525277,2.000027,2460.5252498967720,-4923.1177194598131,1,3.5e-11
0.9976857743621298,0.0,0.0032806148442070,0.0000000000107291,-0.0017997617450676,0.0000000000312829,14.3475214723162470,3.0000958514300318,-2461.358862,2.000032,2459.3588295392647,-4920.7977483770810,1,4.6e-11
0.9976860829631879,0.0,0.0032804032409880,0.0000000000022645,-0.0018011430373945,0.0000000000066109,14.3474041020093654,3.0000958518364120,-2460.164507,2.000038,2458.1644692487334,-4918.4226485760882,1,6.8e-11
0.9976864000504321,0.0,0.0032801859101567,0.0000000000016998,-0.0018025621590728,0.0000000000049596,14.3472843118784379,3.0000958522500922,-2458.941235,2.000045,2456.9411904092794,-4915.9923384939320,1,3.1e-11
0.9976867259654019,0.0,0.0032799626258954,-0.0000000000012011,-0.0018040206282736,-0.0000000000034958,14.3471620490260587,3.0000958526711705,-2457.688292,2.000052,2455.6882401145904,-4913.5033862963319,1,4.4e-12
0.9976870609994628,0.0,0.0032797331945454,-0.0000000000004084,-0.0018055197328172,-0.0000000000011832,14.3470372587916870,3.0000958530997432,-2456.404674,2.000059,2454.4046148648063,-4910.9551532906480,1,2.9e-11
0.9976874055340833,0.0,0.0032794973643693,-0.0000000000006931,-0.0018070611681469,-0.0000000000020037,14.3469098855249584,3.0000958535359019,-2455.089463,2.000068,2453.0893955555030,-4908.3448481457308,1,4.5e-12
0.9976877599142122,0.0,0.0032792549067238,-0.0000000000030992,-0.0018086464608025,-0.0000000000090115,14.3467798715320640,3.0000958539797402,-2453.741600,2.000077,2451.7415231768655,-4905.6712352284230,1,3.7e-12
0.9976881245357666,0.0,0.0032790055601731,-0.0000000000038184,-0.0018102773666686,-0.0000000000110910,14.3466471578599197,3.0000958544313443,-2452.360029,2.000086,2450.3599423422424,-4902.9319124384783,1,6.9e-12
0.9976884998137817,0.0,0.0032787490505568,-0.0000000000047337,-0.0018119557252784,-0.0000000000137372,14.3465116836806672,3.0000958548908008,-2450.943643,2.000097,2448.9435464744374,-4900.1245524114929,1,2.8e-11
0.9976888861783534,0.0,0.0032784850938454,0.0000000000016107,-0.0018136834415437,0.0000000000046890,14.3463733864353848,3.0000958553581927,-2449.491215,2.000108,2447.4911071188585,-4897.2475100797601,1,8.1e-12
0.9976892841034436,0.0,0.0032782133776052,-0.0000000000013068,-0.0018154626163998,-0.0000000000037697,14.3462322018301407,3.0000958558335937,-2448.001549,2.000120,2446.0014291490147,-4894.2974933823571,1,1.5e-11
0.9976896940704313,0.0,0.0032779335842248,-0.0000000000001419,-0.0018172953805405,-0.0000000000004131,14.3460880632956478,3.0000958563170772,-2446.473302,2.000133,2444.4731689106256,-4891.2723453557119,1,2.9e-11
0.9976901166107190,0.0,0.0032776453635274,-0.0000000000014917,-0.0018191840876159,-0.0000000000043329,14.3459409023272926,3.0000958568087128,-2444.905051,2.000147,2442.9049038095627,-4888.1698534148745,1,3.0e-11
0.9976905522910869,0.0,0.0032773483424816,-0.0000000000062261,-0.0018211312478995,-0.0000000000180162,14.3457906483752993,3.0000958573085552,-2443.295405,2.000162,2441.2952430180580,-4884.9857667116448,1,4.7e-11
0.9976910016998192,0.0,0.0032770421336373,0.0000000000027212,-0.0018231394640896,0.0000000000078636,14.3456372281780560,3.0000958578166577,-2441.642683,2.000177,2439.6425050838079,-4881.7186343567446,1,2.7e-11
0.9976914654962402,0.0,0.0032767263034955,-0.0000000000031651,-0.0018252116560095,-0.0000000000091286,14.3454805662564642,3.0000958583330641,-2439.945323,2.000194,2437.9451295574663,-4878.3636715812609,1,3.0e-11
0.9976919443635074,0.0,0.0032764004027767,0.0000000000007715,-0.0018273508457550,0.0000000000022299,14.3453205842783262,3.0000958588578057,-2438.201470,2.000211,2436.2012588070811,-4874.9185118959285,1,1.4e-11
0.9976924390401722,0.0,0.0032760639461894,0.0000000000017877,-0.0018295603004879,0.0000000000051509,14.3451572010393580,3.0000958593909015,-2436.409269,2.000230,2434.4090388766740,-4871.3786300802603,1,3.1e-11
0.9976929503359507,0.0,0.0032757164018785,-0.0000000000015167,-0.0018318436025097,-0.0000000000043650,14.3449903321990657,3.0000958599323631,-2434.566654,2.000249,2432.5664046009160,-4867.7405586438254,1,2.1e-11
0.9976934791144754,0.0,0.0032753572029401,-0.0000000000001541,-0.0018342045710798,-0.0000000000004509,14.3448198901490720,3.0000958604821784,-2432.671440,2.000270,2430.6711702865582,-4863.9998695710674,1,2.3e-11
0.9976940263320697,0.0,0.0032749857221076,-0.0000000000015466,-0.0018366474366367,-0.0000000000044491,14.3446457836812211,3.0000958610403177,-2430.721302,2.000291,2428.7210105683685,-4860.1512946044095,1,1.4e-11
0.9976945929910350,0.0,0.0032746013017922,-0.0000000000018570,-0.0018391766281687,-0.0000000000053341,14.3444679172399407,3.0000958616067370,-2428.713685,2.000314,2426.7133706696577,-4856.1900564660318,1,2.8e-12
0.9976951802270302,0.0,0.0032742031977264,0.0000000000011122,-0.0018417971676805,0.0000000000031793,14.3442861912248993,3.0000958621813614,-2426.645809,2.000338,2424.6454710418957,-4852.1107930201106,1,2.1e-11
0.9976957892529636,0.0,0.0032737906150280,0.0000000000025447,-0.0018445144146467,0.0000000000072850,14.3441005009899438,3.0000958627640943,-2424.514691,2.000362,2422.5143292719381,-4847.9073563041165,1,3.9e-11
0.9976964214208474,0.0,0.0032733626683025,0.0000000000009713,-0.0018473343444207,0.0000000000027874,14.3439107367347116,3.0000958633547996,-2422.317066,2.000387,2420.3166784668456,-4843.5729120629840,1,3.3e-11
0.9976970782127038,0.0,0.0032729183873029,-0.0000000000001973,-0.0018502635048424,-0.0000000000005592,14.3437167825627778,3.0000958639533040,-2420.049356,2.000414,2418.0489420690096,-4839.0999297793023,1,2.9e-11
0.9976977612743377,0.0,0.0032724566949749,0.0000000000002437,-0.0018533091666027,0.0000000000006822,14.3435185158458349,3.0000958645593903,-2417.707553,2.000441,2415.7071125690045,-4834.4810088281520,1,9.0e-12
0.9976984724383217,0.0,0.0032719763923780,0.0000000000000333,-0.0018564794240159,0.0000000000001096,14.3433158063476665,3.0000958651727907,-2415.287327,2.000469,2413.2868582503279,-4829.7066728561185,1,2.7e-11
0.9976992137545510,0.0,0.0032714761390289,-0.0000000000018786,-0.0018597833302590,-0.0000000000053499,14.3431085153484137,3.0000958657931673,-2412.783790,2.000497,2410.7832926758738,-4824.7670517750084,1,3.5e-11
0.9976999875305901,0.0,0.0032709544262849,0.0000000000004432,-0.0018632310747060,0.0000000000012648,14.3428964940804704,3.0000958664201125,-2410.191467,2.000526,2408.1909405639999,-4819.6512761460617,1,3.3e-11
0.9977007963815820,0.0,0.0032704095451031,0.0000000000012524,-0.0018668342037656,0.0000000000035629,14.3426795824494420,3.0000958670531199,-2407.504301,2.000555,2405.5037461247184,-4814.3453133902512,1,3.1e-11
0.9977016432881772,0.0,0.0032698395479771,0.0000000000018619,-0.0018706058754525,0.0000000000052803,14.3424576068284946,3.0000958676915768,-2404.715226,2.000584,2402.7146411654398,-4808.8360967175104,1,4.1e-11
0.9977025316765962,0.0,0.0032692421969223,0.0000000000006880,-0.0018745612129185,0.0000000000019554,14.3422303778554898,3.0000958683347294,-2401.816389,2.000613,2399.8157758356965,-4803.1053133676760,1,4.2e-11
0.9977034655180126,0.0,0.0032686148985814,0.0000000000005152,-0.0018787177423301,0.0000000000014610,14.3419976873369936,3.0000958689816590,-2398.798490,2.000641,2396.7978485388030,-4797.1352951782756,1,1.6e-11
0.9977044494672052,0.0,0.0032679546140524,-0.0000000000006945,-0.0018830960053005,-0.0000000000019593,14.3417593045614442,3.0000958696312212,-2395.650918,2.000668,2393.6502500595052,-4790.9018147289753,1,2.2e-11
0.9977054890163698,0.0,0.0032672577582157,0.0000000000012304,-0.0018877202343545,0.0000000000034578,14.3415149707455001,3.0000958702820086,-2392.360987,2.000693,2390.3602943478595,-4784.3792068609037,1,6.2e-11
0.9977065907689142,0.0,0.0032665200215272,-0.0000000000016364,-0.0018926195633724,-0.0000000000045978,14.3412643930233976,3.0000958709322534,-2388.913731,2.000714,2386.9130161156763,-4777.5341071146540,1,3.0e-11
0.9977077627451886,0.0,0.0032657361707947,-0.0000000000009356,-0.0018978293734204,-0.0000000000026156,14.3410072355150859,3.0000958715797110,-2385.290908,2.000732,2383.2901766850150,-4770.3273573867045,1,5.8e-11
0.9977090148580656,0.0,0.0032648997388661,-0.0000000000006161,-0.0019033933887258,-0.0000000000017291,14.3407431069158449,3.0000958722215083,-2381.470023,2.000744,2379.4692796471372,-4762.7112817713059,1,4.9e-11
0.9977103596230372,0.0,0.0032640025620587,0.0000000000008651,-0.0019093668082309,0.0000000000024160,14.3404715443340685,3.0000958728538780,-2377.422884,2.000748,2375.4221363270453,-4754.6244476586580,1,3.1e-11
0.9977118132021791,0.0,0.0032630340999078,-0.0000000000006931,-0.0019158209060123,-0.0000000000019401,14.3401919895690639,3.0000958734717771,-2373.113283,2.000742,2371.1125414989669,-4745.9863206888549,1,4.1e-12
0.9977133970984687,0.0,0.0032619803309649,0.0000000000002619,-0.0019228504988787,0.0000000000007389,14.3399037547395807,3.0000958740682604,-2368.493111,2.000720,2366.4923904834391,-4736.6922248722985,1,1.8e-12
0.9977151409494401,0.0,0.0032608219333899,0.0000000000000481,-0.0019305862574309,0.0000000000001349,14.3396059719740467,3.0000958746333937,-2363.496444,2.000678,2361.4957652810813,-4726.5959817687981,1,5.8e-12
0.9977166949715423,0.0,0.0032597911777551,0.0000000000000000,-0.0019374766615749,0.0000000000000000,14.3393577018827525,3.0000958750570650,-2359.122049,2.000623,2357.1214256228118,-4717.7141934405081,1,2.2e-12
0.9977184213177180,0.0,0.0032586477868777,0.0000000000000000,-0.0019451275604648,0.0000000000000000,14.3391005977660662,3.0000958754404223,-2354.347845,2.000541,2352.3473043328518,-4707.9692130051553,1,4.5e-12
0.9977203718884878,0.0,0.0032573579429914,0.0000000000000000,-0.0019537677072573,0.0000000000000000,14.3388335254203643,3.0000958757643574,-2349.059834,2.000420,2347.0594140453832,-4697.1050891447812,1,8.6e-12
0.9977208836956440,0.0,0.0032570198566976,0.0000000000000000,-0.0019560340007507,0.0000000000000000,14.3387675294770141,3.0000958758303509,-2347.690743,2.000382,2345.6903607954937,-4694.2793834162876,1,1.8e-11
0.9977214234028223,0.0,0.0032566634974108,0.0000000000000000,-0.0019584234866584,0.0000000000000000,14.3386997626853905,3.0000958758914442,-2346.255263,2.000341,2344.2549222401117,-4691.3102680188604,1,4.3e-12
0.9977219940777843,0.0,0.0032562868646462,0.0000000000000000,-0.0019609496897197,0.0000000000000000,14.3386301411506896,3.0000958759465859,-2344.746557,2.000294,2342.7462626447796,-4688.1828068341129,1,1.1e-11
