x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0039815530619478,-0.0000000000000000,0.0000000000001832,-0.0000000000000209,-0.0000199185133762,0.0010664962940807,3.1553176795282822,3.0001409950,13.466
1.0039805094026011,-0.0000000000000000,-0.0000000000000960,0.0000000000000097,-0.0000220294680803,0.0011213717936184,3.1557787882569208,3.0001408750,14.158
1.0039793658661857,-0.0000000000000000,0.0000000000001323,-0.0000000000000174,-0.0000243445397675,0.0011785747010202,3.1562847307451940,3.0001407436,14.880
1.0039781129298853,-0.0000000000000000,-0.0000000000000743,0.0000000000000090,-0.0000268836171209,0.0012382264790442,3.1568399419330770,3.0001405996,15.633
1.0039767401203943,-0.0000000000000000,-0.0000000000000651,0.0000000000000094,-0.0000296686584586,0.0013004553308970,3.1574493038833364,3.0001404418,16.418
1.0039752360086456,-0.0000000000000000,0.0000000000000525,-0.0000000000000075,-0.0000327237341694,0.0013653926672445,3.1581181904137061,3.0001402689,17.237
1.0039735881102585,-0.0000000000000000,-0.0000000000000907,0.0000000000000157,-0.0000360752663674,0.0014331740710088,3.1588525155194600,3.0001400795,18.092
1.0039717828050889,0.0000000000000000,0.0000000000000018,0.0000000000000049,-0.0000397522376232,0.0015039390735248,3.1596587847756403,3.0001398720,18.985
1.0039698052178676,-0.0000000000000000,-0.0000000000002144,0.0000000000000405,-0.0000437864886997,0.0015778322030606,3.1605441673039603,3.0001396447,19.917
1.0039676391874088,-0.0000000000000000,-0.0000000000000862,0.0000000000000230,-0.0000482128463083,0.0016550004532557,3.1615165317461105,3.0001393957,20.890
1.0039652670933585,-0.0000000000000000,-0.0000000000001976,0.0000000000000435,-0.0000530695552158,0.0017355959525533,3.1625845510752923,3.0001391230,21.906
1.0039626697651125,-0.0000000000000000,-0.0000000000001842,0.0000000000000413,-0.0000583985589912,0.0018197751389424,3.1637577757062814,3.0001388244,22.967
1.0039598264379659,-0.0000000000000000,-0.0000000000001000,0.0000000000000366,-0.0000642457022137,0.0019076965086515,3.1650466924150766,3.0001384975,24.076
1.0039567147770212,-0.0000000000000000,-0.0000000000000347,0.0000000000000134,-0.0000706608134119,0.0019995168282735,3.1664627536893470,3.0001381397,25.233
1.0039533100025906,0.0000000000000000,-0.0000000000001449,0.0000000000000551,-0.0000776996704689,0.0020954129879967,3.1680188526434274,3.0001377482,26.441
1.0039495859634751,-0.0000000000000000,-0.0000000000001374,0.0000000000000608,-0.0000854219799093,0.0021955467148275,3.1697288690280567,3.0001373200,27.702
1.0039455142504172,-0.0000000000000000,-0.0000000000002376,0.0000000000000878,-0.0000938934336091,0.0023000874131198,3.1716081747317433,3.0001368517,29.019
1.0039410642927418,-0.0000000000000000,-0.0000000000001998,0.0000000000000820,-0.0001031857839282,0.0024092056494283,3.1736736794760056,3.0001363399,30.393
1.0039362032560664,-0.0000000000000000,-0.0000000000001111,0.0000000000000573,-0.0001133773810728,0.0025230727142029,3.1759439916182335,3.0001357808,31.826
1.0039308959919628,-0.0000000000000000,-0.0000000000000750,0.0000000000000471,-0.0001245536632138,0.0026418591253710,3.1784395765027504,3.0001351702,33.321
1.0039251049638609,-0.0000000000000000,-0.0000000000001697,0.0000000000000764,-0.0001368077673662,0.0027657340181966,3.1811829517161261,3.0001345038,34.879
1.0039187902471236,-0.0000000000000000,-0.0000000000000861,0.0000000000000548,-0.0001502410673370,0.0028948632682479,3.1841988775165659,3.0001337770,36.503
1.0039119094900579,-0.0000000000000000,-0.0000000000000953,0.0000000000000548,-0.0001649638910715,0.0030294089514821,3.1875146011954367,3.0001329848,38.195
1.0039044179500280,-0.0000000000000000,-0.0000000000000583,0.0000000000000451,-0.0001810961911877,0.0031695277437274,3.1911601072386486,3.0001321220,39.955
1.0038962686494046,-0.0000000000000000,-0.0000000000000814,0.0000000000000501,-0.0001987680857294,0.0033153678571346,3.1951683574296021,3.0001311832,41.787
1.0038874124566783,0.0000000000000000,0.0000000000000208,-0.0000000000000135,-0.0002181207051938,0.0034670683128542,3.1995756214089934,3.0001301624,43.691
1.0038777983502507,-0.0000000000000000,-0.0000000000000095,0.0000000000000007,-0.0002393068106233,0.0036247558723790,3.2044217832702540,3.0001290537,45.670
1.0038673736104307,-0.0000000000000000,-0.0000000000000391,0.0000000000000280,-0.0002624917570315,0.0037885443122327,3.2097507561087482,3.0001278507,47.724
1.0038560844936206,-0.0000000000000000,0.0000000000000073,-0.0000000000000093,-0.0002878535951511,0.0039585273499191,3.2156107356147507,3.0001265470,49.855
1.0038438760191815,-0.0000000000000000,-0.0000000000000157,0.0000000000000014,-0.0003155853948407,0.0041347865050334,3.2220550070236986,3.0001251358,52.063
1.0038306937413140,0.0000000000000000,0.0000000000000137,-0.0000000000000065,-0.0003458933482344,0.0043173709413651,3.2291418255953861,3.0001236104,54.350
1.0038164833751804,-0.0000000000000000,-0.0000000000000077,0.0000000000000027,-0.0003789999855347,0.0045063108463279,3.2369355370556021,3.0001219639,56.714
1.0038011923592640,-0.0000000000000000,-0.0000000000000130,0.0000000000001548,-0.0004151432822356,0.0047016045400491,3.2455068101383104,3.0001201894,59.156
