x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0003448924974594,0.0,-0.0008741721923790,0.0000000000000000,0.0175210476629218,0.0000000000000000,14.3403098602102883,3.0000959431209173,-2194.728646,2.003477,2192.7251687249372,-4395.0885648550466,1,1.1e-08
1.0003449693827102,0.0,-0.0008743095738486,0.0000000000000000,0.0175191427193470,0.0000000000000000,14.3404248087352340,3.0000959427182994,-2196.554889,2.000242,2194.5546449374524,-4391.6449412056245,1,7.7e-10
1.0003450474955040,0.0,-0.0008744492048429,0.0000000000000000,0.0175172072100984,0.0000000000000000,14.3405419665591047,3.0000959423071945,-2198.038471,2.000003,2196.0400399450518,-4390.6291572903283,1,5.0e-09
1.0003451252818210,0.0,-0.0008745883042230,0.0000000000000000,0.0175152796843638,0.0000000000000000,14.3406589817383203,3.0000959418958475,-2198.649424,2.000035,2196.6493850780535,-4395.3846645937301,1,1.1e-10
1.0003452043139569,0.0,-0.0008747296864496,0.0000000000000000,0.0175133211587715,0.0000000000000000,14.3407782391429670,3.0000959414758612,-2199.614845,2.000313,2197.6145247606473,-4397.9334298069589,1,1.0e-09
1.0003452845998344,0.0,-0.0008748733702577,0.0000000000000000,0.0175113314103309,0.0000000000000000,14.3408997814531940,3.0000959410470509,-2200.684870,2.000248,2198.6846122143979,-4399.9379947129637,1,7.9e-10
1.0003453661612907,0.0,-0.0008750193961275,0.0000000000000000,0.0175093099059207,0.0000000000000000,14.3410236520122201,3.0000959406092296,-2202.024449,2.000014,2200.0252403451668,-4400.3066440653056,1,2.6e-09
1.0003454490192796,0.0,-0.0008751678033704,0.0000000000000000,0.0175072561307569,0.0000000000000000,14.3411498948054703,3.0000959401622054,-2203.001464,2.000019,2201.0018107200740,-4403.2400874318555,1,1.2e-09
1.0003455315057630,0.0,-0.0008753156060754,0.0000000000000000,0.0175052114203782,0.0000000000000000,14.3412759814584359,3.0000959397149227,-2204.313201,2.000024,2202.3144289694465,-4403.9193543447182,1,4.0e-09
1.0003456153009804,0.0,-0.0008754658157651,0.0000000000000000,0.0175031341247642,0.0000000000000000,14.3414044843235953,3.0000959392582374,-2204.770543,2.001279,2202.7692334232270,-4410.4273845436983,1,4.1e-09
1.0003457004221001,0.0,-0.0008756184656801,0.0000000000000000,0.0175010238169939,0.0000000000000000,14.3415354489275693,3.0000959387919579,-2206.324249,2.000037,2204.3246240803928,-4409.8211502647027,1,1.3e-09
1.0003457834742426,0.0,-0.0008757674654169,0.0000000000000000,0.0174989646801052,0.0000000000000000,14.3416636360610905,3.0000959383347459,-2207.440074,2.000044,2205.4405203625793,-4411.8944620299153,1,1.6e-09
1.0003458661588824,0.0,-0.0008759158671068,0.0000000000000000,0.0174969145106183,0.0000000000000000,14.3417916695071508,3.0000959378772807,-2208.495058,2.000052,2206.4953530061321,-4414.3389367521740,1,1.1e-09
1.0003459501695062,0.0,-0.0008760667083052,0.0000000000000000,0.0174948313481749,0.0000000000000000,14.3419221605384699,3.0000959374102245,-2209.070480,2.001742,2207.0686770673710,-4420.1248673247173,1,5.6e-09
1.0003460338152230,0.0,-0.0008762169551667,0.0000000000000000,0.0174927571070662,0.0000000000000000,14.3420524960642624,3.0000959369429112,-2210.317475,2.001191,2208.3162130798737,-4421.4250259534456,1,3.8e-09
1.0003461187942100,0.0,-0.0008763696595488,0.0000000000000000,0.0174906496689385,0.0000000000000000,14.3421853348691162,3.0000959364658035,-2211.736056,2.000084,2209.7359293528643,-4421.7523563653231,1,1.4e-10
1.0003462034098227,0.0,-0.0008765217715433,0.0000000000000000,0.0174885511310747,0.0000000000000000,14.3423180163518467,3.0000959359884378,-2212.888512,2.000094,2210.8884968519706,-4423.8110247496516,1,2.6e-10
1.0003462893781652,0.0,-0.0008766763781846,0.0000000000000000,0.0174864189207546,0.0000000000000000,14.3424532471653858,3.0000959355010699,-2213.511453,2.001937,2211.5094111564031,-4429.5434634182602,1,6.3e-09
1.0003463767196894,0.0,-0.0008768335187269,0.0000000000000000,0.0174842525309676,0.0000000000000000,14.3425910758520061,3.0000959350034817,-2214.824430,2.001338,2212.8229748952581,-4430.8727016146295,1,4.3e-09
1.0003464654493572,0.0,-0.0008769932237060,0.0000000000000000,0.0174820515793585,0.0000000000000000,14.3427315519879688,3.0000959344954605,-2216.943744,2.000132,2214.9459321307440,-4427.0360207962804,1,7.6e-09
1.0003465555922040,0.0,-0.0008771555396497,0.0000000000000000,0.0174798154575974,0.0000000000000000,14.3428747257554612,3.0000959339767830,-2217.668615,2.000148,2215.6689448631514,-4432.6051043584011,1,1.6e-09
1.0003466471663514,0.0,-0.0008773205025759,0.0000000000000000,0.0174775437091528,0.0000000000000000,14.3430206485501763,3.0000959334472181,-2219.059759,2.000164,2217.0607413899997,-4433.9394349209033,1,3.7e-09
1.0003467401909465,0.0,-0.0008774881498142,0.0000000000000000,0.0174752358588065,0.0000000000000000,14.3431693725800287,3.0000959329065422,-2220.275688,2.000182,2218.2765612463554,-4436.6134252520278,1,3.5e-09
1.0003468327985281,0.0,-0.0008776551168312,0.0000000000000000,0.0174729382372180,0.0000000000000000,14.3433179195206755,3.0000959323655674,-2221.089439,2.000582,2219.0886583263418,-4441.9120872844942,1,1.9e-09
1.0003469249947028,0.0,-0.0008778214128241,0.0000000000000000,0.0174706507068236,0.0000000000000000,14.3434662916221995,3.0000959318242963,-2222.426243,2.000238,2220.4258542547686,-4443.7154816519469,1,5.3e-10
1.0003470167853794,0.0,-0.0008779870471957,0.0000000000000000,0.0174683731263072,0.0000000000000000,14.3436144909254839,3.0000959312827393,-2223.774327,2.000243,2221.7743894394662,-4445.4102149750106,1,1.0e-09
1.0003471100414127,0.0,-0.0008781553960748,0.0000000000000000,0.0174660590838249,0.0000000000000000,14.3437655404965145,3.0000959307298358,-2224.874395,2.000308,2222.8738664244083,-4448.9259111369029,1,8.5e-10
1.0003472028874136,0.0,-0.0008783230757703,0.0000000000000000,0.0174637551069407,0.0000000000000000,14.3439164156275787,3.0000959301766437,-2226.389912,2.000287,2224.3904145505585,-4449.6620310298167,1,2.6e-09
1.0003472934900830,0.0,-0.0008784867703491,0.0000000000000000,0.0174615067152297,0.0000000000000000,14.3440641038290355,3.0000959296342482,-2227.308982,2.000388,2225.3083213028585,-4454.0905990321189,1,1.1e-09
1.0003473855463305,0.0,-0.0008786531600721,0.0000000000000000,0.0174592221484483,0.0000000000000000,14.3442146380889248,3.0000959290805094,-2228.397945,2.000921,2226.3966965550862,-4457.5773628442548,1,3.0e-09
1.0003474790821363,0.0,-0.0008788222934895,0.0000000000000000,0.0174569007757505,0.0000000000000000,14.3443680725372573,3.0000959285151847,-2230.401492,2.000360,2228.4031027622696,-4455.2109604105353,1,6.5e-09
1.0003475741164300,0.0,-0.0008789942081378,0.0000000000000000,0.0174545421238724,0.0000000000000000,14.3445244626117852,3.0000959279380317,-2230.758949,2.001581,2228.7569856758491,-4463.8970192861743,1,5.2e-09
1.0003476668529905,0.0,-0.0008791620354863,0.0000000000000000,0.0174522404164639,0.0000000000000000,14.3446775521505252,3.0000959273721484,-2232.019610,2.001530,2230.0176706998318,-4466.3669032873586,1,5.0e-09
