x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
0.9965404441059430,0.0,-0.0000018688576675,-0.0000000000564641,-0.0023416581120415,0.0000001655180521,7.9344612240992154,3.0001395240151694,-1429.838712,2.000000,1427.8387120213229,-2857.6774409261998,0,2.8e-10
0.9965404451732560,0.0,-0.0000035509364254,-0.0000000004157233,-0.0023416588906662,0.0000006413040296,7.9344622240992155,3.0001395239717521,-1429.840025,2.000000,1427.8400249992337,-2857.6800604420714,0,4.0e-10
0.9965404462395677,0.0,-0.0000046588956453,-0.0000000008057706,-0.0023416596694426,0.0000009473753869,7.9344632240992148,3.0001395239283348,-1429.841340,2.000000,1427.8413398131340,-2857.6826920777094,0,1.3e-09
0.9965404473054276,0.0,-0.0000055490780678,-0.0000000012115091,-0.0023416604482835,0.0000011959135766,7.9344642240992149,3.0001395238849171,-1429.842653,2.000000,1427.8426533103554,-2857.6853112443350,0,1.1e-09
0.9965404483710539,0.0,-0.0000063146366854,-0.0000000016243405,-0.0023416612271752,0.0000014090384614,7.9344652240992151,3.0001395238414998,-1429.843965,2.000000,1427.8439646415659,-2857.6879401857732,0,4.7e-10
0.9965404494367085,0.0,-0.0000069969527571,-0.0000000020354312,-0.0023416620060304,0.0000015934503514,7.9344662240992152,3.0001395237980830,-1429.845279,2.000000,1427.8452787932792,-2857.6905709829880,0,6.6e-10
0.9965404505020046,0.0,-0.0000076179370739,-0.0000000024598668,-0.0023416627849561,0.0000017687519351,7.9344672240992153,3.0001395237546662,-1429.846591,2.000000,1427.8465912439422,-2857.6931934941094,0,3.2e-10
0.9965404515671937,0.0,-0.0000081918444562,-0.0000000028879860,-0.0023416635638966,0.0000019310995600,7.9344682240992155,3.0001395237112494,-1429.847905,2.000000,1427.8479053279266,-2857.6958168019773,0,2.0e-10
0.9965404526322237,0.0,-0.0000087279145543,-0.0000000033216391,-0.0023416643428736,0.0000020846493609,7.9344692240992147,3.0001395236678317,-1429.849218,2.000000,1427.8492175962613,-2857.6984469090821,0,5.0e-10
0.9965404536972413,0.0,-0.0000092328982120,-0.0000000037553347,-0.0023416651218301,0.0000022279294300,7.9344702240992149,3.0001395236244148,-1429.850531,2.000000,1427.8505312691157,-2857.7010707698064,0,1.7e-10
0.9965404547621436,0.0,-0.0000097115365914,-0.0000000041931868,-0.0023416659008179,0.0000023650842216,7.9344712240992150,3.0001395235809984,-1429.851844,2.000000,1427.8518442613731,-2857.7037070790539,0,6.7e-10
0.9965404558269438,0.0,-0.0000101675767932,-0.0000000046340406,-0.0023416666798052,0.0000024965158865,7.9344722240992152,3.0001395235375812,-1429.853156,2.000000,1427.8531561865541,-2857.7063294010004,0,1.0e-09
0.9965404568917113,0.0,-0.0000106039448895,-0.0000000050785629,-0.0023416674588632,0.0000026233875951,7.9344732240992153,3.0001395234941617,-1429.854470,2.000000,1427.8544704892631,-2857.7089532573009,0,3.8e-10
0.9965404579563234,0.0,-0.0000110229708617,-0.0000000055246066,-0.0023416682378658,0.0000027453117789,7.9344742240992154,3.0001395234507466,-1429.855784,2.000000,1427.8557840715919,-2857.7115807980299,0,7.5e-10
0.9965404590208089,0.0,-0.0000114264882925,-0.0000000059778807,-0.0023416690169351,0.0000028656512557,7.9344752240992147,3.0001395234073285,-1429.857097,2.000000,1427.8570968480174,-2857.7141981865279,0,4.7e-12
0.9965404600851919,0.0,-0.0000118161743245,-0.0000000064325433,-0.0023416697959899,0.0000029819085738,7.9344762240992148,3.0001395233639130,-1429.858409,2.000000,1427.8584090709062,-2857.7168348905398,0,1.9e-10
0.9965404611495388,0.0,-0.0000121933875467,-0.0000000068882338,-0.0023416705750609,0.0000030943724974,7.9344772240992150,3.0001395233204962,-1429.859724,2.000000,1427.8597241130485,-2857.7194465277717,0,1.3e-09
0.9965404622137883,0.0,-0.0000125591762025,-0.0000000073482937,-0.0023416713541307,0.0000032048886163,7.9344782240992151,3.0001395232770798,-1429.861036,2.000000,1427.8610361573299,-2857.7220783219673,0,5.7e-10
0.9965404632911491,0.0,-0.0000129249093082,-0.0000000073227522,-0.0023416721312819,0.0000031033770933,7.9344792240992152,3.0001395232336621,-1429.862348,2.000000,1427.8623481302120,-2857.7247111954493,0,3.6e-10
0.9965404643658514,0.0,-0.0000132785491280,-0.0000000073768680,-0.0023416729088200,0.0000030430479393,7.9344802240992154,3.0001395231902452,-1429.863661,2.000000,1427.8636605121915,-2857.7273362966953,0,1.5e-11
0.9965404654361942,0.0,-0.0000136197634751,-0.0000000075965413,-0.0023416736870026,0.0000030551565948,7.9344812240992155,3.0001395231468289,-1429.864974,2.000000,1427.8649737629175,-2857.7299601691775,0,2.4e-11
0.9965404665078639,0.0,-0.0000139536015972,-0.0000000077570073,-0.0023416744649909,0.0000030450517174,7.9344822240992148,3.0001395231034120,-1429.866287,2.000000,1427.8662866656209,-2857.7325886759209,0,4.7e-10
0.9965404675774877,0.0,-0.0000142781770624,-0.0000000080007298,-0.0023416752432904,0.0000030693281971,7.9344832240992149,3.0001395230599948,-1429.867600,2.000000,1427.8675997087787,-2857.7352075818926,0,2.2e-10
0.9965404686498108,0.0,-0.0000145974218093,-0.0000000081234326,-0.0023416760211778,0.0000030482432429,7.9344842240992151,3.0001395230165784,-1429.868912,2.000000,1427.8689124291368,-2857.7378363879398,0,2.1e-10
0.9965404697202404,0.0,-0.0000149085397448,-0.0000000083255695,-0.0023416767993527,0.0000030588962607,7.9344852240992152,3.0001395229731620,-1429.870225,2.000000,1427.8702250192866,-2857.7404633309925,0,2.4e-10
0.9965404707908662,0.0,-0.0000152134262317,-0.0000000085164000,-0.0023416775775015,0.0000030662997316,7.9344862240992153,3.0001395229297447,-1429.871537,2.000000,1427.8715374495730,-2857.7430908853421,0,9.0e-11
0.9965404718616870,0.0,-0.0000155124511869,-0.0000000086952905,-0.0023416783556174,0.0000030703575481,7.9344872240992155,3.0001395228863283,-1429.872850,2.000000,1427.8728501434089,-2857.7457161995117,0,2.2e-10
0.9965404729323138,0.0,-0.0000158056962303,-0.0000000088805279,-0.0023416791337608,0.0000030775856166,7.9344882240992147,3.0001395228429115,-1429.874163,2.000000,1427.8741632015578,-2857.7483400224010,0,2.6e-10
0.9965404740027114,0.0,-0.0000160934524985,-0.0000000090747548,-0.0023416799119426,0.0000030886619266,7.9344892240992149,3.0001395227994951,-1429.875475,2.000000,1427.8754754639922,-2857.7509664961835,0,1.6e-10
0.9965404750722013,0.0,-0.0000163755925082,-0.0000000093111365,-0.0023416806902589,0.0000031145122357,7.9344902240992150,3.0001395227560783,-1429.876788,2.000000,1427.8767877732369,-2857.7535931753227,0,1.3e-10
0.9965404761431192,0.0,-0.0000166538212453,-0.0000000094768056,-0.0023416814683650,0.0000031169666581,7.9344912240992151,3.0001395227126619,-1429.878101,2.000000,1427.8781008696774,-2857.7562163792318,0,3.7e-10
0.9965404772081479,0.0,-0.0000169239449138,-0.0000000099312513,-0.0023416822473471,0.0000032142980906,7.9344922240992153,3.0001395226692456,-1429.879414,2.000000,1427.8794137222153,-2857.7588382324902,0,3.7e-10
0.9965404782729218,0.0,-0.0000171896765929,-0.0000000103955948,-0.0023416830263623,0.0000033125704076,7.9344932240992154,3.0001395226258287,-1429.880726,2.000000,1427.8807259944549,-2857.7614605306881,0,3.6e-10
0.9965404793438629,0.0,-0.0000174549487220,-0.0000000105620185,-0.0023416838044656,0.0000033144503206,7.9344942240992147,3.0001395225824123,-1429.882039,2.000000,1427.8820386015859,-2857.7640874380013,0,5.6e-11
0.9965404804092193,0.0,-0.0000177130479907,-0.0000000109986912,-0.0023416845834019,0.0000034011874790,7.9344952240992148,3.0001395225389955,-1429.883351,2.000000,1427.8833512473477,-2857.7667168442858,0,5.2e-10
0.9965404814792004,0.0,-0.0000179700535651,-0.0000000112114030,-0.0023416853616490,0.0000034173791896,7.9344962240992150,3.0001395224955791,-1429.884664,2.000000,1427.8846635974692,-2857.7693435763940,0,5.4e-10
0.9965404825498972,0.0,-0.0000182238330682,-0.0000000113879958,-0.0023416861397917,0.0000034228655745,7.9344972240992151,3.0001395224521628,-1429.885976,2.000000,1427.8859759070381,-2857.7719630347565,0,2.9e-10
0.9965404836172018,0.0,-0.0000184722633105,-0.0000000117305901,-0.0023416869184370,0.0000034784175673,7.9344982240992152,3.0001395224087464,-1429.887288,2.000000,1427.8872884309244,-2857.7745908134384,0,4.2e-10
0.9965404846589816,0.0,-0.0000187035496912,-0.0000000132627765,-0.0023416877008692,0.0000038841153298,7.9344992240992154,3.0001395223653300,-1429.888601,2.000000,1427.8886007964265,-2857.7772168226074,0,3.2e-10
0.9965404857335098,0.0,-0.0000189495594243,-0.0000000132790041,-0.0023416884784480,0.0000038383785123,7.9345002240992155,3.0001395223219136,-1429.889913,2.000000,1427.8899128860194,-2857.7798381438479,0,2.2e-10
0.9965404868039183,0.0,-0.0000191902378885,-0.0000000134780869,-0.0023416892566344,0.0000038470603865,7.9345012240992148,3.0001395222784972,-1429.891225,2.000000,1427.8912251799952,-2857.7824644934153,0,1.9e-10
0.9965404878834819,0.0,-0.0000194327203847,-0.0000000132420943,-0.0023416900334585,0.0000037325347685,7.9345022240992149,3.0001395222350813,-1429.892538,2.000000,1427.8925377748847,-2857.7850887527457,0,3.3e-10
0.9965404889539441,0.0,-0.0000196675162124,-0.0000000134312982,-0.0023416908116358,0.0000037406663630,7.9345032240992150,3.0001395221916645,-1429.893850,2.000000,1427.8938501451637,-2857.7877052599797,0,3.1e-10
0.9965404900250455,0.0,-0.0000198998664711,-0.0000000135880591,-0.0023416915897226,0.0000037401366028,7.9345042240992152,3.0001395221482481,-1429.895162,2.000000,1427.8951623179153,-2857.7903367006220,0,3.0e-10
0.9965404910949702,0.0,-0.0000201289435867,-0.0000000138010448,-0.0023416923679800,0.0000037555269806,7.9345052240992153,3.0001395221048321,-1429.896474,2.000000,1427.8964738788791,-2857.7929657468339,0,4.6e-11
0.9965404921647746,0.0,-0.0000203553802723,-0.0000000140197474,-0.0023416931462634,0.0000037725982636,7.9345062240992155,3.0001395220614153,-1429.897787,2.000000,1427.8977866932930,-2857.7955851805164,0,2.2e-10
0.9965404932244393,0.0,-0.0000205743260784,-0.0000000147376714,-0.0023416939260455,0.0000039235804205,7.9345072240992147,3.0001395220179994,-1429.899099,2.000000,1427.8990989752042,-2857.7982120541856,0,3.6e-10
0.9965404942937944,0.0,-0.0000207956932661,-0.0000000149805555,-0.0023416947043992,0.0000039457859759,7.9345082240992149,3.0001395219745830,-1429.900411,2.000000,1427.9004108174470,-2857.8008368434384,0,3.6e-10
0.9965404953692014,0.0,-0.0000210176584026,-0.0000000149225152,-0.0023416954818375,0.0000038889863267,7.9345092240992150,3.0001395219311671,-1429.901723,2.000000,1427.9017233473671,-2857.8034564998234,0,2.6e-10
0.9965404964404919,0.0,-0.0000212353327836,-0.0000000150651421,-0.0023416962598965,0.0000038859084428,7.9345102240992151,3.0001395218877507,-1429.903035,2.000000,1427.9030351887266,-2857.8060829478782,0,1.7e-11
0.9965404975098179,0.0,-0.0000214498697591,-0.0000000153058359,-0.0023416970382444,0.0000039085035985,7.9345112240992153,3.0001395218443343,-1429.904347,2.000000,1427.9043471219345,-2857.8087080840487,0,8.9e-11
0.9965404985811651,0.0,-0.0000216632263236,-0.0000000154434219,-0.0023416978163036,0.0000039047949074,7.9345122240992154,3.0001395218009184,-1429.905659,2.000000,1427.9056589945196,-2857.8113338158000,0,1.3e-10
0.9965404996538401,0.0,-0.0000218751204573,-0.0000000155097076,-0.0023416985941576,0.0000038835656879,7.9345132240992147,3.0001395217575020,-1429.906972,2.000000,1427.9069716623876,-2857.8139537534444,0,4.4e-10
0.9965405007248855,0.0,-0.0000220842332040,-0.0000000156583337,-0.0023416993722540,0.0000038836530806,7.9345142240992148,3.0001395217140865,-1429.908284,2.000000,1427.9082837526973,-2857.8165790657513,0,4.4e-10
0.9965405114128710,0.0,-0.0000240661944088,-0.0000000183178596,-0.0023417071566003,0.0000041690923193,7.9345242240992144,3.0001395212799267,-1429.921402,2.000000,1427.9214019727574,-2857.8428103026235,0,4.4e-10
0.9965405220903739,0.0,-0.0000258928031413,-0.0000000215322022,-0.0023417149425668,0.0000045549185821,7.9345342240992149,3.0001395208457691,-1429.934518,2.000000,1427.9345181918218,-2857.8690502485260,0,1.4e-10
0.9965405327683716,0.0,-0.0000275989658951,-0.0000000247157921,-0.0023417227285327,0.0000049051244314,7.9345442240992146,3.0001395204116124,-1429.947631,2.000000,1427.9476310425121,-2857.8952760683605,0,9.8e-11
0.9965405434394202,0.0,-0.0000292032178637,-0.0000000282511398,-0.0023417305155807,0.0000052987157051,7.9345542240992151,3.0001395199774588,-1429.960742,2.000000,1427.9607418609144,-2857.9214982617414,0,3.6e-10
0.9965405541216187,0.0,-0.0000307275089024,-0.0000000312097995,-0.0023417383010234,0.0000055632165752,7.9345642240992147,3.0001395195433074,-1429.973852,2.000000,1427.9738517167279,-2857.9477105748374,0,1.2e-09
0.9965405648122996,0.0,-0.0000321823648717,-0.0000000337269801,-0.0023417460852074,0.0000057400926448,7.9345742240992152,3.0001395191091604,-1429.986956,2.000000,1427.9869558484972,-2857.9739306315314,0,2.4e-10
0.9965405754952991,0.0,-0.0000335719191374,-0.0000000366370505,-0.0023417538706121,0.0000059772408282,7.9345842240992148,3.0001395186750144,-1430.000060,2.000000,1428.0000599102525,-2858.0001338991569,0,7.6e-11
0.9965405861707566,0.0,-0.0000349039908571,-0.0000000399417166,-0.0023417616572608,0.0000062676555168,7.9345942240992144,3.0001395182408674,-1430.013159,2.000000,1428.0131587874018,-2858.0263449277263,0,7.9e-10
0.9965405968518010,0.0,-0.0000361886444304,-0.0000000429515539,-0.0023417694431115,0.0000065006542958,7.9346042240992150,3.0001395178067236,-1430.026258,2.000000,1428.0262581041113,-2858.0525354049169,0,4.8e-10
0.9965406075303618,0.0,-0.0000374285675021,-0.0000000460850501,-0.0023417772293664,0.0000067437955913,7.9346142240992146,3.0001395173725838,-1430.039354,2.000000,1428.0393541810311,-2858.0787258220371,0,6.4e-10
0.9965406181839909,0.0,-0.0000386221506401,-0.0000000504799134,-0.0023417850194426,0.0000071585769984,7.9346242240992142,3.0001395169384444,-1430.052450,2.000000,1428.0524496856735,-2858.1049051806331,0,2.7e-09
0.9965406285596062,0.0,-0.0000397089069411,-0.0000000669908544,-0.0023417928513931,0.0000092399487131,7.9346342240992147,3.0001395165043121,-1430.065540,2.000000,1428.0655400586743,-2858.1310905658174,0,2.6e-09
0.9965406398171368,0.0,-0.0000409858252781,-0.0000000406401066,-0.0023418005506427,0.0000054307462204,7.9346442240992143,3.0001395160701732,-1430.078626,2.000000,1428.0786256125486,-2858.1572596092010,0,1.6e-10
0.9965406506628727,0.0,-0.0000421249867037,-0.0000000304115948,-0.0023418083118745,0.0000039539814293,7.9346542240992148,3.0001395156360400,-1430.091710,2.000000,1428.0917095175473,-2858.1834334824234,0,1.2e-09
0.9965406614451473,0.0,-0.0000432192057116,-0.0000000226943277,-0.0023418160828393,0.0000028758920377,7.9346642240992145,3.0001395152019006,-1430.104793,2.000000,1428.1047926523008,-2858.2095945436740,0,3.0e-10
0.9965406721595348,0.0,-0.0000442708600263,-0.0000000225882421,-0.0023418238639211,0.0000027944318389,7.9346742240992150,3.0001395147677732,-1430.117875,2.000000,1428.1178750892711,-2858.2357571922475,0,2.9e-09
0.9965406828970612,0.0,-0.0000453032971094,-0.0000000184600925,-0.0023418316415809,0.0000022316706300,7.9346842240992146,3.0001395143336471,-1430.130950,2.000000,1428.1309502180300,-2858.2619114514673,0,1.4e-10
0.9965406936064011,0.0,-0.0000463065413431,-0.0000000189589909,-0.0023418394235395,0.0000022423119265,7.9346942240992142,3.0001395138995228,-1430.144027,2.000000,1428.1440270804112,-2858.2880559574114,0,1.1e-09
0.9965407043487117,0.0,-0.0000472955978388,-0.0000000112594879,-0.0023418472005430,0.0000013038207349,7.9347042240992147,3.0001395134654021,-1430.157098,2.000000,1428.1570975955010,-2858.3142109178007,0,2.9e-10
0.9965407150701870,0.0,-0.0000482599905951,-0.0000000062898218,-0.0023418549808169,0.0000007137862451,7.9347142240992143,3.0001395130312782,-1430.170168,2.000000,1428.1701683827303,-2858.3403484238079,0,1.1e-09
0.9965407257760164,0.0,-0.0000492022724366,-0.0000000085229900,-0.0023418627634371,0.0000009486823145,7.9347242240992149,3.0001395125971606,-1430.183237,2.000000,1428.1832368855114,-2858.3664831359638,0,2.5e-09
0.9965407364853526,0.0,-0.0000501275538900,-0.0000000088345220,-0.0023418705456226,0.0000009652004912,7.9347342240992145,3.0001395121630439,-1430.196300,2.000000,1428.1962996173097,-2858.3926084680716,0,1.2e-10
