x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0023364725055959,0.0,0.0024809667123223,0.0000000000000000,-0.0081739794497018,0.0000000000000000,9.1866600474017499,3.0000541022219589,2.014692,1.962608,-3.9772996135067,5.9540498655709,1,6.5e-13
1.0023356953167708,0.0,0.0024801873536120,0.0000000000000000,-0.0081748468303319,0.0000000000000000,9.1846600474017510,3.0000541169819397,2.014664,1.965195,-3.9798587575714,5.9592071327562,1,3.2e-12
1.0023348993134782,0.0,0.0024794100932311,0.0000000000000000,-0.0081757214294383,0.0000000000000000,9.1826600474017503,3.0000541317466749,2.014637,1.967695,-3.9823316380559,5.9641904292190,1,1.8e-12
1.0023340829066276,0.0,0.0024786351642394,0.0000000000000000,-0.0081766036881524,0.0000000000000000,9.1806600474017497,3.0000541465166743,2.014611,1.970108,-3.9847184205084,5.9690000959014,1,1.8e-12
1.0023332443239894,0.0,0.0024778628275468,0.0000000000000000,-0.0081774940961861,0.0000000000000000,9.1786600474017508,3.0000541612925242,2.014585,1.972434,-3.9870191599460,5.9736362542045,1,7.9e-12
1.0023323816059786,0.0,0.0024770933718512,0.0000000000000000,-0.0081783931942514,0.0000000000000000,9.1766600474017501,3.0000541760748956,2.014561,1.974673,-3.9892342005795,5.9780996020238,1,1.7e-12
1.0023314925298650,0.0,0.0024763271269128,0.0000000000000000,-0.0081793015906465,0.0000000000000000,9.1746600474017512,3.0000541908645615,2.014539,1.976825,-3.9913634710339,5.9823900093284,1,3.9e-13
1.0023305746220439,0.0,0.0024755644601457,0.0000000000000000,-0.0081802199603276,0.0000000000000000,9.1726600474017506,3.0000542056624280,2.014517,1.978890,-3.9934074051895,5.9865083542652,1,2.1e-11
1.0023296250839620,0.0,0.0024748057896335,0.0000000000000000,-0.0081811490632997,0.0000000000000000,9.1706600474017499,3.0000542204695222,2.014497,1.980868,-3.9953657075748,5.9904540582906,1,7.8e-13
1.0023286407615903,0.0,0.0024740515875231,0.0000000000000000,-0.0081820897507520,0.0000000000000000,9.1686600474017510,3.0000542352870831,2.014479,1.982760,-3.9972390446279,5.9942284654453,1,1.3e-13
1.0023276180707401,0.0,0.0024733023933245,0.0000000000000000,-0.0081830429848160,0.0000000000000000,9.1666600474017503,3.0000542501165404,2.014463,1.984564,-3.9990274942790,5.9978317440309,1,4.3e-13
