x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
0.9962097004062828,0.0,0.0000630982586306,0.0000000000000000,0.0097762088484902,0.0000000000000000,16.8283503628038744,3.0000470544605391,2.000000,0.134520,-2.1345197164652,2.2690394346374,0,1.5e-12
0.9962096900823222,0.0,0.0000640136385396,0.0000000000000000,0.0097761598594906,0.0000000000000000,16.8283357356297003,3.0000470548578981,2.000000,0.134401,-2.1344014179313,2.2688028365285,0,1.1e-11
0.9962096795458660,0.0,0.0000649344947776,0.0000000000000000,0.0097761098653042,0.0000000000000000,16.8283208074677688,3.0000470552634186,2.000000,0.134281,-2.1342806647562,2.2685613305990,0,1.1e-11
0.9962096687939314,0.0,0.0000658608491353,0.0000000000000000,0.0097760588519720,0.0000000000000000,16.8283055741014493,3.0000470556772156,2.000000,0.134157,-2.1341574222600,2.2683148467096,0,7.0e-12
0.9962096578234715,0.0,0.0000667927261155,0.0000000000000000,0.0097760068052378,0.0000000000000000,16.8282900312213926,3.0000470560994041,2.000000,0.134032,-2.1340316557665,2.2680633137897,0,7.1e-12
0.9962096466313753,0.0,0.0000677301528078,0.0000000000000000,0.0097759537105440,0.0000000000000000,16.8282741744220630,3.0000470565301032,2.000000,0.133903,-2.1339033276136,2.2678066572320,0,1.2e-11
0.9962096352144595,0.0,0.0000686731591194,0.0000000000000000,0.0097758995530058,0.0000000000000000,16.8282579992020445,3.0000470569694349,2.000000,0.133772,-2.1337723984069,2.2675448002774,0,7.0e-12
0.9962096235694735,0.0,0.0000696217774518,0.0000000000000000,0.0097758443174190,0.0000000000000000,16.8282415009582671,3.0000470574175218,2.000000,0.133639,-2.1336388317937,2.2672776676733,0,4.2e-12
0.9962096116930910,0.0,0.0000705760429192,0.0000000000000000,0.0097757879882344,0.0000000000000000,16.8282246749861706,3.0000470578744922,2.000000,0.133503,-2.1335025887687,2.2670051806642,0,1.1e-11
0.9962095995819121,0.0,0.0000715359930599,0.0000000000000000,0.0097757305495633,0.0000000000000000,16.8282075164743503,3.0000470583404737,2.000000,0.133364,-2.1333636263489,2.2667272559583,0,1.4e-11
0.9962095872324618,0.0,0.0000725016678833,0.0000000000000000,0.0097756719851633,0.0000000000000000,16.8281900205029871,3.0000470588156007,2.000000,0.133222,-2.1332219034632,2.2664438116012,0,9.0e-12
0.9962095746411833,0.0,0.0000734731099529,0.0000000000000000,0.0097756122784202,0.0000000000000000,16.8281721820422945,3.0000470593000079,2.000000,0.133077,-2.1330773801296,2.2661547647045,0,1.3e-11
0.9962095618044426,0.0,0.0000744503640345,0.0000000000000000,0.0097755514123589,0.0000000000000000,16.8281539959468098,3.0000470597938329,2.000000,0.132930,-2.1329300110239,2.2658600267492,0,1.4e-11
0.9962095487185205,0.0,0.0000754334773556,0.0000000000000000,0.0097754893696148,0.0000000000000000,16.8281354569556960,3.0000470602972196,2.000000,0.132780,-2.1327797512688,2.2655595084517,0,1.0e-11
0.9962095353796140,0.0,0.0000764224994266,0.0000000000000000,0.0097754261324328,0.0000000000000000,16.8281165596885742,3.0000470608103109,2.000000,0.132627,-2.1326265576864,2.2652531214108,0,1.3e-11
0.9962095217838349,0.0,0.0000774174818674,0.0000000000000000,0.0097753616826679,0.0000000000000000,16.8280972986416906,3.0000470613332548,2.000000,0.132470,-2.1324703809254,2.2649407697498,0,6.9e-12
0.9962095079272051,0.0,0.0000784184786507,0.0000000000000000,0.0097752960017559,0.0000000000000000,16.8280776681877633,3.0000470618662036,2.000000,0.132311,-2.1323111767004,2.2646223614500,0,1.2e-11
0.9962094938056573,0.0,0.0000794255457353,0.0000000000000000,0.0097752290707266,0.0000000000000000,16.8280576625702274,3.0000470624093123,2.000000,0.132149,-2.1321488931790,2.2642977966114,0,2.9e-12
0.9962094794150306,0.0,0.0000804387413429,0.0000000000000000,0.0097751608701736,0.0000000000000000,16.8280372759032986,3.0000470629627380,2.000000,0.131983,-2.1319834848063,2.2639669792051,0,1.1e-11
0.9962094647510712,0.0,0.0000814581256430,0.0000000000000000,0.0097750913802629,0.0000000000000000,16.8280165021666193,3.0000470635266439,2.000000,0.131815,-2.1318148965848,2.2636298035355,0,1.1e-11
