x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0004616934436055,0.0,-0.0003330547453364,0.0000000000000000,0.0257277862842877,0.0000000000000000,9.4632382964801991,3.0000047812677950,-277.019361,-23.324322,300.3436826930700,6463.2887018643596,1,8.0e-12
1.0004625451815896,0.0,-0.0003340650094747,0.0000000000000000,0.0256968232024138,0.0000000000000000,9.4526833630939091,3.0000048773001962,-271.586307,-23.607697,295.1940180781036,6413.5313342596564,1,3.8e-11
1.0004633884453924,0.0,-0.0003350707302733,0.0000000000000000,0.0256661816445820,0.0000000000000000,9.4422329319208362,3.0000049724583402,-266.213233,-23.900210,290.1134414894443,6364.5516595565277,1,7.4e-12
1.0004642233135124,0.0,-0.0003360718820415,0.0000000000000000,0.0256358577903765,0.0000000000000000,9.4318859682884213,3.0000050667507616,-260.898543,-24.202307,285.1008549765902,6316.3481633381452,1,2.0e-11
1.0004650498638261,0.0,-0.0003370684399652,0.0000000000000000,0.0256058478797232,0.0000000000000000,9.4216414477693515,3.0000051601858728,-255.640851,-24.514456,280.1553055860601,6268.8959234676440,1,5.7e-12
1.0004658681736083,0.0,-0.0003380603801106,0.0000000000000000,0.0255761482111989,0.0000000000000000,9.4114983560800844,3.0000052527719649,-250.438599,-24.837171,275.2757717190137,6222.1868660184700,1,8.9e-12
1.0004666783195195,0.0,-0.0003390476794059,0.0000000000000000,0.0255467551410109,0.0000000000000000,9.4014556889803558,3.0000053445172203,-245.290303,-25.170999,270.4613042370530,6176.2025869991267,1,6.4e-12
1.0004674803776203,0.0,-0.0003400303156389,0.0000000000000000,0.0255176650815933,0.0000000000000000,9.3915124521737052,3.0000054354297045,-240.194403,-25.516539,265.7109439458688,6130.9303174343440,1,1.2e-11
1.0004682744233704,0.0,-0.0003410082674466,0.0000000000000000,0.0254888745005028,0.0000000000000000,9.3816676612089722,3.0000055255173765,-235.149316,-25.874436,261.0237552205747,6086.3567476571552,1,9.2e-12
1.0004690605316440,0.0,-0.0003419815143116,0.0000000000000000,0.0254603799189888,0.0000000000000000,9.3719203413827810,3.0000056147880851,-230.153427,-26.245392,256.3988207218783,6042.4673464932494,1,4.4e-12
1.0004698387767188,0.0,-0.0003429500365487,0.0000000000000000,0.0254321779111076,0.0000000000000000,9.3622695276429848,3.0000057032495775,-225.205057,-26.630174,251.8352328483976,5999.2502775542562,1,1.2e-11
1.0004706092322886,0.0,-0.0003439138152994,0.0000000000000000,0.0254042651024214,0.0000000000000000,9.3527142644930716,3.0000057909095004,-220.302493,-27.029617,247.3321083187705,5956.6916935284826,1,4.7e-12
1.0004713719714677,0.0,-0.0003448728325251,0.0000000000000000,0.0253766381688887,0.0000000000000000,9.3432536058975195,3.0000058777753997,-215.443932,-27.444639,242.8885681257409,5914.7802196816156,1,8.6e-12
1.0004721270667929,0.0,-0.0003458270709938,0.0000000000000000,0.0253492938360135,0.0000000000000000,9.3338866151880815,3.0000059638547203,-210.627507,-27.876248,238.5037541031465,5873.5043490054159,1,7.6e-12
1.0004728745902300,0.0,-0.0003467765142838,0.0000000000000000,0.0253222288772778,0.0000000000000000,9.3246123649710189,3.0000060491548224,-205.851264,-28.325554,234.1768214462822,5832.8519041733998,1,9.1e-12
1.0004736146131730,0.0,-0.0003477211467579,0.0000000000000000,0.0252954401138464,0.0000000000000000,9.3154299370352280,3.0000061336829642,-201.113154,-28.793786,229.9069439219084,5792.8100162551855,1,1.2e-11
1.0004743472064466,0.0,-0.0003486609535663,0.0000000000000000,0.0252689244131449,0.0000000000000000,9.3063384222612999,3.0000062174463182,-196.410989,-29.282309,225.6933027327737,5753.3682821063740,1,1.2e-11
1.0004750724403202,0.0,-0.0003495959206373,0.0000000000000000,0.0252426786878741,0.0000000000000000,9.2973369205314746,3.0000063004519668,-191.742450,-29.792644,221.5350953545735,5714.5149124539857,1,5.0e-12
1.0004757904907544,0.0,-0.0003505261726600,0.0000000000000000,0.0252166960506025,0.0000000000000000,9.2884232215080189,3.0000063827190893,-187.104349,-30.326578,217.4309234193228,5676.2339293000696,1,8.7e-12
1.0004766679106212,0.0,-0.0003516690841166,0.0000000000000000,0.0251849502558362,0.0000000000000000,9.2775292203159179,3.0000064833604179,-181.411390,-31.021815,212.4332033302056,5629.7102666642204,1,3.8e-12
1.0004775364659173,0.0,-0.0003528072175218,0.0000000000000000,0.0251535284161966,0.0000000000000000,9.2667430775907853,3.0000065831124116,-175.742902,-31.761895,207.5047961980065,5583.9274272467192,1,4.5e-12
1.0004783962383865,0.0,-0.0003539405386364,0.0000000000000000,0.0251224267479795,0.0000000000000000,9.2560637254403364,3.0000066819833306,-170.092575,-32.552104,202.6446802556270,5538.8713506109052,1,6.9e-12
1.0004792473091817,0.0,-0.0003550690142189,0.0000000000000000,0.0250916415267133,0.0000000000000000,9.2454901065463275,3.0000067799813266,-164.453108,-33.398745,197.8518507661632,5494.5268863956771,1,1.1e-11
1.0004800897588733,0.0,-0.0003561926120200,0.0000000000000000,0.0250611690857862,0.0000000000000000,9.2350211740598223,3.0000068771144410,-158.815893,-34.309427,193.1253211641015,5450.8825406453361,1,5.6e-12
1.0004809236674543,0.0,-0.0003573113007740,0.0000000000000000,0.0250310058152929,0.0000000000000000,9.2246558914974823,3.0000069733905992,-153.170655,-35.293460,188.4641202202802,5407.9233411315836,1,1.5e-11
1.0004817491143425,0.0,-0.0003584250501969,0.0000000000000000,0.0250011481604702,0.0000000000000000,9.2143932326388995,3.0000070688176304,-147.504865,-36.362424,183.8672906697070,5365.6347908831158,1,5.3e-12
1.0004825661783769,0.0,-0.0003595338309705,0.0000000000000000,0.0249715926208834,0.0000000000000000,9.2042321814249384,3.0000071634032572,-141.802884,-37.531012,179.3338936078122,5324.0053533649498,1,7.9e-12
1.0004833749378284,0.0,-0.0003606376147385,0.0000000000000000,0.0249423357490663,0.0000000000000000,9.1941717318570895,3.0000072571551004,-136.044714,-38.818294,174.8630084017691,5283.0237915104663,1,2.6e-12
1.0004841754703966,0.0,-0.0003617363741032,0.0000000000000000,0.0249133741492366,0.0000000000000000,9.1842108878978266,3.0000073500806885,-130.203981,-40.249738,170.4537234582506,5242.6769156332939,1,1.4e-11
