x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0229433111416404,-0.0000000000000000,0.0000303224139142,0.0000000000008056,-0.0182533917105118,0.0000000000000014,3.1242128458420408,3.0033260220,231.262
1.0229433111416404,-0.0000000000000000,0.0000303224139142,0.0000000000008056,-0.0182533917105118,0.0000000000000014,3.1242128458420408,3.0033260220,231.262
1.0229433141934627,-0.0000000000000000,-0.0000178402420869,0.0000000000032294,-0.0182533480642180,-0.0000000000000030,3.1242130082534207,3.0033260255,231.260
1.0229432903572515,-0.0000000000000003,-0.0000708179013796,0.0000000000039786,-0.0182536890713823,-0.0000000000000145,3.1242117835992516,3.0033259980,231.271
1.0229432312404303,-0.0000000000000000,-0.0001290849607842,0.0000000000073719,-0.0182545346716648,-0.0000000000000491,3.1242087470009721,3.0033259296,231.299
1.0229431264180255,-0.0000000000000000,-0.0001931594251303,0.0000000000010451,-0.0182560334357584,-0.0000000000000106,3.1242033629194865,3.0033258085,231.349
1.0229429630084805,-0.0000000000000003,-0.0002636058362614,0.0000000000025742,-0.0182583686173898,-0.0000000000000356,3.1241949739886974,3.0033256196,231.426
1.0229427251174876,-0.0000000000000000,-0.0003410378553860,0.0000000000014668,-0.0182617652312410,-0.0000000000000263,3.1241827687149026,3.0033253449,231.538
1.0229423932198181,-0.0000000000000000,-0.0004261204026153,0.0000000000091853,-0.0182664983774452,-0.0000000000002009,3.1241657481821843,3.0033249620,231.694
1.0229419433732316,-0.0000000000000003,-0.0005195712549564,0.0000000000010061,-0.0182729027988412,-0.0000000000000264,3.1241426997365886,3.0033244436,231.905
1.0229413463476249,-0.0000000000000000,-0.0006221614999624,0.0000000000016901,-0.0182813838180995,-0.0000000000000544,3.1241121462591472,3.0033237567,232.185
1.0229405665207576,-0.0000000000000000,-0.0007347147333287,0.0000000000013202,-0.0182924294505289,-0.0000000000000511,3.1240723009938018,3.0033228614,232.549
1.0229395606422487,-0.0000000000000003,-0.0008581042654159,0.0000000000016871,-0.0183066236257752,-0.0000000000000752,3.1240210047560506,3.0033217096,233.016
1.0229382763657924,-0.0000000000000003,-0.0009932484794929,0.0000000000095218,-0.0183246601004221,-0.0000000000004829,3.1239556773378112,3.0033202439,233.609
1.0229366505498838,-0.0000000000000003,-0.0011411026662834,0.0000000000012444,-0.0183473562890770,-0.0000000000000744,3.1238732345887317,3.0033183964,234.355
1.0229346073554375,-0.0000000000000003,-0.0013026486114077,0.0000000000053783,-0.0183756663269047,-0.0000000000003631,3.1237700325399014,3.0033160869,235.284
1.0229320560346662,-0.0000000000000000,-0.0014788793198138,0.0000000000058995,-0.0184106915326420,-0.0000000000004490,3.1236417780856671,3.0033132219,236.431
1.0229288885128094,-0.0000000000000000,-0.0016707816795328,0.0000000000019626,-0.0184536871791860,-0.0000000000001777,3.1234834716426936,3.0033096932,237.836
1.0229249767148045,-0.0000000000000000,-0.0018793146137652,0.0000000000007975,-0.0185060629752318,-0.0000000000000785,3.1232893255247514,3.0033053771,239.543
1.0229201696589352,-0.0000000000000003,-0.0021053855033525,0.0000000000077264,-0.0185693754928294,-0.0000000000008313,3.1230527090272067,3.0033001341,241.602
1.0229142903495261,-0.0000000000000003,-0.0023498257065536,0.0000000000008870,-0.0186453105171986,-0.0000000000001145,3.1227661057378557,3.0032938084,244.062
1.0229071325444781,-0.0000000000000003,-0.0026133676177218,0.0000000000039754,-0.0187356542018806,-0.0000000000005243,3.1224210649055157,3.0032862290,246.977
1.0228984574226812,-0.0000000000000000,-0.0028966229367535,0.0000000000009559,-0.0188422516572050,-0.0000000000001537,3.1220081876959500,3.0032772110,250.401
