x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0017813694548008,0.0,0.0000000000000000,0.0000000000000000,0.0086177521934794,0.0000000000000000,1.2350219441186272,3.0001476564377283,1.988838,0.409001,-2.3978390208093,2.8134367219411,0,1.6e-13
1.0018018521123169,0.0,-0.0000000000000000,0.0000000000000000,0.0084907100612673,0.0000000000000000,1.2366682278373657,3.0001476267655414,1.983594,0.402727,-2.3863212984611,2.7988472319034,0,4.4e-14
1.0018189008181526,0.0,0.0000000000000000,0.0000000000000000,0.0083864020337292,0.0000000000000000,1.2382497809556028,3.0001475969032549,1.978922,0.396789,-2.3757104768026,2.7852135844474,0,2.6e-14
1.0018337026775883,0.0,-0.0000000000000000,0.0000000000000000,0.0082968608976677,0.0000000000000000,1.2397689120625812,3.0001475675940639,1.974619,0.391127,-2.3657450978132,2.7723257749931,0,1.4e-13
1.0018468840316370,0.0,-0.0000000000000000,0.0000000000000000,0.0082179000098222,0.0000000000000000,1.2412312976696755,3.0001475390571168,1.970583,0.385699,-2.3562825254515,2.7600521611495,0,1.9e-13
1.0018588228845378,0.0,0.0000000000000000,0.0000000000000000,0.0081470009252477,0.0000000000000000,1.2426423195852623,3.0001475113497298,1.966759,0.380476,-2.3472341528116,2.7483035409034,0,2.8e-14
1.0018697681223450,0.0,-0.0000000000000000,0.0000000000000000,0.0080825101825285,0.0000000000000000,1.2440065444168176,3.0001474844709692,1.963107,0.375433,-2.3385400595616,2.7370157324430,0,1.1e-14
1.0018798939903060,0.0,0.0000000000000000,0.0000000000000000,0.0080232732409184,0.0000000000000000,1.2453277728909919,3.0001474583977061,1.959602,0.370555,-2.3301571989847,2.7261403715583,0,6.0e-14
1.0018893281850629,0.0,0.0000000000000000,0.0000000000000000,0.0079684461138971,0.0000000000000000,1.2466091795210292,3.0001474330987463,1.956227,0.365827,-2.3220532097674,2.7156396631964,0,2.7e-14
1.0018964556427061,0.0,0.0000000000000000,0.0000000000000000,0.0079272545496042,0.0000000000000000,1.2476091795210291,3.0001474133604913,1.953605,0.362138,-2.3157427634444,2.7074740921299,0,7.2e-14
1.0019033965971209,0.0,0.0000000000000000,0.0000000000000000,0.0078873291660306,0.0000000000000000,1.2486091795210292,3.0001473936343972,1.950992,0.358449,-2.3094419024575,2.6993322046704,0,4.8e-14
1.0019101661295695,0.0,0.0000000000000000,0.0000000000000000,0.0078485673270355,0.0000000000000000,1.2496091795210291,3.0001473739262541,1.948387,0.354761,-2.3031487460467,2.6912126667699,0,3.9e-14
1.0019167773166795,0.0,0.0000000000000000,0.0000000000000000,0.0078108799824168,0.0000000000000000,1.2506091795210292,3.0001473542408230,1.945788,0.351073,-2.2968617343993,2.6831143852225,0,2.9e-13
1.0019232415915258,0.0,0.0000000000000000,0.0000000000000000,0.0077741892294099,0.0000000000000000,1.2516091795210291,3.0001473345820586,1.943195,0.347385,-2.2905795574817,2.6750364566067,0,6.1e-15
1.0019295690223666,0.0,0.0000000000000000,0.0000000000000000,0.0077384264272423,0.0000000000000000,1.2526091795210292,3.0001473149532649,1.940605,0.343696,-2.2843011183176,2.6669781319716,0,6.3e-14
1.0019357685348469,0.0,0.0000000000000000,0.0000000000000000,0.0077035306950753,0.0000000000000000,1.2536091795210291,3.0001472953572206,1.938019,0.340006,-2.2780254809628,2.6589387855046,0,6.7e-13
1.0019418480936702,0.0,0.0000000000000000,0.0000000000000000,0.0076694476855849,0.0000000000000000,1.2546091795210292,3.0001472757962988,1.935436,0.336316,-2.2717518424520,2.6509178888535,0,3.1e-15
1.0019478148329692,0.0,0.0000000000000000,0.0000000000000000,0.0076361286936803,0.0000000000000000,1.2556091795210291,3.0001472562724918,1.932855,0.332625,-2.2654795188252,2.6429150024578,0,6.0e-13
1.0019536751863751,0.0,0.0000000000000000,0.0000000000000000,0.0076035297847055,0.0000000000000000,1.2566091795210292,3.0001472367875217,1.930276,0.328932,-2.2592079055768,2.6349297506458,0,8.2e-14
1.0019594349738270,0.0,0.0000000000000000,0.0000000000000000,0.0075716111987546,0.0000000000000000,1.2576091795210291,3.0001472173428647,1.927698,0.325239,-2.2529364949479,2.6269618185970,0,5.7e-13
1.0019650994839377,0.0,0.0000000000000000,0.0000000000000000,0.0075403367947921,0.0000000000000000,1.2586091795210292,3.0001471979397834,1.925121,0.321544,-2.2466648284105,2.6190109393345,0,4.9e-14
1.0019706735423777,0.0,0.0000000000000000,0.0000000000000000,0.0075096735869298,0.0000000000000000,1.2596091795210291,3.0001471785793812,1.922545,0.317848,-2.2403925131203,2.6110768861906,0,1.8e-14
1.0019761615647784,0.0,0.0000000000000000,0.0000000000000000,0.0074795913832265,0.0000000000000000,1.2606091795210292,3.0001471592626059,1.919968,0.314151,-2.2341192006974,2.6031594685981,0,3.6e-14
1.0019815676065651,0.0,0.0000000000000000,0.0000000000000000,0.0074500624485282,0.0000000000000000,1.2616091795210291,3.0001471399902844,1.917392,0.310452,-2.2278445842181,2.5952585254625,0,6.0e-13
1.0019868954009510,0.0,0.0000000000000000,0.0000000000000000,0.0074210612443148,0.0000000000000000,1.2626091795210292,3.0001471207631232,1.914816,0.306752,-2.2215683906564,2.5873739232559,0,4.8e-14
1.0019921483986054,0.0,0.0000000000000000,0.0000000000000000,0.0073925641623206,0.0000000000000000,1.2636091795210291,3.0001471015817525,1.912240,0.303051,-2.2152903807827,2.5795055482955,0,1.2e-13
1.0019973297926563,0.0,0.0000000000000000,0.0000000000000000,0.0073645493507138,0.0000000000000000,1.2646091795210292,3.0001470824467109,1.909663,0.299348,-2.2090103396984,2.5716533082929,0,3.6e-14
1.0020024425473126,0.0,0.0000000000000000,0.0000000000000000,0.0073369965211027,0.0000000000000000,1.2656091795210291,3.0001470633584661,1.907085,0.295643,-2.2027280785141,2.5638171275356,0,7.6e-14
1.0020074894206810,0.0,0.0000000000000000,0.0000000000000000,0.0073098867933213,0.0000000000000000,1.2666091795210292,3.0001470443174272,1.904506,0.291938,-2.1964434256456,2.5559969449007,0,7.8e-14
1.0020124729835560,0.0,0.0000000000000000,0.0000000000000000,0.0072832025664292,0.0000000000000000,1.2676091795210291,3.0001470253239466,1.901926,0.288230,-2.1901562319482,2.5481927126931,0,2.1e-13
1.0020173956384855,0.0,0.0000000000000000,0.0000000000000000,0.0072569273902873,0.0000000000000000,1.2686091795210293,3.0001470063783318,1.899345,0.284521,-2.1838663582119,2.5404043941798,0,9.8e-15
1.0020222596288231,0.0,0.0000000000000000,0.0000000000000000,0.0072310458975525,0.0000000000000000,1.2696091795210291,3.0001469874808313,1.896763,0.280811,-2.1775737077101,2.5326319657986,0,4.3e-12
1.0020270670745717,0.0,0.0000000000000000,0.0000000000000000,0.0072055435817063,0.0000000000000000,1.2706091795210293,3.0001469686317082,1.894179,0.277099,-2.1712781080506,2.5248754039421,0,1.0e-13
1.0020318199438605,0.0,0.0000000000000000,0.0000000000000000,0.0071804069502421,0.0000000000000000,1.2716091795210291,3.0001469498311186,1.891594,0.273386,-2.1649795249238,2.5171347055600,0,3.3e-14
1.0020365201031063,0.0,0.0000000000000000,0.0000000000000000,0.0071556232226848,0.0000000000000000,1.2726091795210293,3.0001469310792386,1.889007,0.269671,-2.1586778510965,2.5094098664894,0,4.1e-13
1.0020411693063949,0.0,0.0000000000000000,0.0000000000000000,0.0071311803824479,0.0000000000000000,1.2736091795210291,3.0001469123761995,1.886419,0.265954,-2.1523730081681,2.5017008920216,0,8.6e-14
1.0020457692103397,0.0,0.0000000000000000,0.0000000000000000,0.0071070670813973,0.0000000000000000,1.2746091795210293,3.0001468937221181,1.883829,0.262236,-2.1460649271025,2.4940077911957,0,4.8e-14
1.0020503213789942,0.0,0.0000000000000000,0.0000000000000000,0.0070832726038049,0.0000000000000000,1.2756091795210291,3.0001468751170846,1.881237,0.258516,-2.1397535462613,2.4863305795598,0,6.0e-14
1.0020548272925696,0.0,0.0000000000000000,0.0000000000000000,0.0070597868083873,0.0000000000000000,1.2766091795210293,3.0001468565611713,1.878644,0.254795,-2.1334388101721,2.4786692768241,0,6.8e-14
1.0020592883533677,0.0,0.0000000000000000,0.0000000000000000,0.0070366000874236,0.0000000000000000,1.2776091795210291,3.0001468380544329,1.876048,0.251072,-2.1271206690017,2.4710239067565,0,1.5e-13
1.0020637058905937,0.0,0.0000000000000000,0.0000000000000000,0.0070137033329969,0.0000000000000000,1.2786091795210293,3.0001468195969063,1.873451,0.247348,-2.1207990812317,2.4633944973165,0,5.2e-14
1.0020680811674842,0.0,0.0000000000000000,0.0000000000000000,0.0069910878901595,0.0000000000000000,1.2796091795210291,3.0001468011886199,1.870852,0.243622,-2.1144740072710,2.4557810789237,0,6.7e-14
1.0020724153842586,0.0,0.0000000000000000,0.0000000000000000,0.0069687455351054,0.0000000000000000,1.2806091795210293,3.0001467828295847,1.868251,0.239895,-2.1081454124521,2.4481836857426,0,2.1e-14
1.0020767096828935,0.0,0.0000000000000000,0.0000000000000000,0.0069466684428913,0.0000000000000000,1.2816091795210292,3.0001467645198017,1.865647,0.236166,-2.1018132681842,2.4406023544051,0,1.4e-14
1.0020809651514000,0.0,0.0000000000000000,0.0000000000000000,0.0069248491586636,0.0000000000000000,1.2826091795210293,3.0001467462592624,1.863042,0.232436,-2.0954775481641,2.4330371240011,0,5.1e-14
1.0020851828270529,0.0,0.0000000000000000,0.0000000000000000,0.0069032805751600,0.0000000000000000,1.2836091795210292,3.0001467280479459,1.860435,0.228704,-2.0891382302746,2.4254880358597,0,7.1e-14
1.0020893636996069,0.0,0.0000000000000000,0.0000000000000000,0.0068819559105805,0.0000000000000000,1.2846091795210293,3.0001467098858248,1.857825,0.224970,-2.0827952961478,2.4179551333905,0,1.4e-13
1.0020935087150005,0.0,0.0000000000000000,0.0000000000000000,0.0068608686841427,0.0000000000000000,1.2856091795210292,3.0001466917728656,1.855214,0.221235,-2.0764487287915,2.4104384614945,0,1.8e-14
1.0020976187768251,0.0,0.0000000000000000,0.0000000000000000,0.0068400127044860,0.0000000000000000,1.2866091795210293,3.0001466737090237,1.852600,0.217499,-2.0700985156000,2.4029380673809,0,3.3e-14
1.0021016947501546,0.0,0.0000000000000000,0.0000000000000000,0.0068193820449115,0.0000000000000000,1.2876091795210292,3.0001466556942487,1.849984,0.213761,-2.0637446457603,2.3954539992062,0,7.2e-14
1.0021057374632119,0.0,0.0000000000000000,0.0000000000000000,0.0067989710312199,0.0000000000000000,1.2886091795210293,3.0001466377284873,1.847366,0.210021,-2.0573871108091,2.3879863067129,0,8.9e-14
1.0021097477097392,0.0,0.0000000000000000,0.0000000000000000,0.0067787742257267,0.0000000000000000,1.2896091795210292,3.0001466198116766,1.844745,0.206281,-2.0510259046475,2.3805350407794,0,8.5e-14
1.0021137262508211,0.0,0.0000000000000000,0.0000000000000000,0.0067587864145070,0.0000000000000000,1.2906091795210293,3.0001466019437517,1.842123,0.202538,-2.0446610228239,2.3731002536472,0,5.7e-14
1.0021176738170388,0.0,0.0000000000000000,0.0000000000000000,0.0067390025930821,0.0000000000000000,1.2916091795210292,3.0001465841246406,1.839498,0.198794,-2.0382924641151,2.3656819979620,0,3.9e-14
1.0021215911099526,0.0,0.0000000000000000,0.0000000000000000,0.0067194179559118,0.0000000000000000,1.2926091795210293,3.0001465663542697,1.836871,0.195049,-2.0319202268842,2.3582803280371,0,1.3e-14
1.0021254788037521,0.0,0.0000000000000000,0.0000000000000000,0.0067000278851723,0.0000000000000000,1.2936091795210292,3.0001465486325598,1.834242,0.191303,-2.0255443128762,2.3508952985357,0,3.6e-14
1.0021293375467506,0.0,0.0000000000000000,0.0000000000000000,0.0066808279405223,0.0000000000000000,1.2946091795210293,3.0001465309594275,1.831610,0.187555,-2.0191647249367,2.3435269649186,0,7.3e-14
1.0021331679630223,0.0,0.0000000000000000,0.0000000000000000,0.0066618138482227,0.0000000000000000,1.2956091795210292,3.0001465133347875,1.828976,0.183805,-2.0127814661160,2.3361753834790,0,1.1e-14
1.0021369706531424,0.0,0.0000000000000000,0.0000000000000000,0.0066429814953284,0.0000000000000000,1.2966091795210293,3.0001464957585524,1.826340,0.180054,-2.0063945429363,2.3288406107230,0,2.2e-13
1.0021407461956675,0.0,0.0000000000000000,0.0000000000000000,0.0066243269200365,0.0000000000000000,1.2976091795210292,3.0001464782306275,1.823702,0.176302,-2.0000039606955,2.3215227047808,0,4.2e-14
1.0021444951486689,0.0,0.0000000000000000,0.0000000000000000,0.0066058463014011,0.0000000000000000,1.2986091795210293,3.0001464607509214,1.821061,0.172549,-1.9936097282105,2.3142217226144,0,4.0e-14
1.0021482180477708,0.0,0.0000000000000000,0.0000000000000000,0.0065875359693905,0.0000000000000000,1.2996091795210292,3.0001464433193252,1.818418,0.168794,-1.9872118645092,2.3069377222733,0,2.6e-12
1.0021519154190992,0.0,0.0000000000000000,0.0000000000000000,0.0065693923305941,0.0000000000000000,1.3006091795210293,3.0001464259357737,1.815773,0.165038,-1.9808103478038,2.2996707638111,0,6.8e-14
1.0021555877569461,0.0,0.0000000000000000,0.0000000000000000,0.0065514119929382,0.0000000000000000,1.3016091795210292,3.0001464086001315,1.813125,0.161280,-1.9744052205456,2.2924209048257,0,3.1e-14
1.0021592355480082,0.0,0.0000000000000000,0.0000000000000000,0.0065335916280652,0.0000000000000000,1.3026091795210293,3.0001463913123101,1.810475,0.157521,-1.9679964840542,2.2851882046478,0,2.9e-13
1.0021628592601732,0.0,0.0000000000000000,0.0000000000000000,0.0065159280336527,0.0000000000000000,1.3036091795210292,3.0001463740722021,1.807823,0.153761,-1.9615841494461,2.2779727237083,0,1.9e-14
1.0021664593460093,0.0,0.0000000000000000,0.0000000000000000,0.0064984181125735,0.0000000000000000,1.3046091795210293,3.0001463568797040,1.805169,0.150000,-1.9551682316903,2.2707745207027,0,6.9e-14
1.0021700362432679,0.0,0.0000000000000000,0.0000000000000000,0.0064810588694007,0.0000000000000000,1.3056091795210292,3.0001463397347070,1.802512,0.146237,-1.9487487438698,2.2635936560801,0,3.5e-14
1.0021735903754754,0.0,0.0000000000000000,0.0000000000000000,0.0064638474061791,0.0000000000000000,1.3066091795210293,3.0001463226371028,1.799853,0.142473,-1.9423257019217,2.2564301895034,0,1.5e-13
1.0021771221532665,0.0,0.0000000000000000,0.0000000000000000,0.0064467809141321,0.0000000000000000,1.3076091795210292,3.0001463055867830,1.797191,0.138708,-1.9358991188815,2.2492841815313,0,6.3e-14
1.0021806319751840,0.0,0.0000000000000000,0.0000000000000000,0.0064298566685396,0.0000000000000000,1.3086091795210293,3.0001462885836423,1.794528,0.134941,-1.9294690045063,2.2421556934266,0,2.2e-12
1.0021841202214743,0.0,0.0000000000000000,0.0000000000000000,0.0064130720623606,0.0000000000000000,1.3096091795210292,3.0001462716275467,1.791862,0.131173,-1.9230354008214,2.2350447814399,0,1.4e-13
1.0021875872706074,0.0,0.0000000000000000,0.0000000000000000,0.0063964245138599,0.0000000000000000,1.3106091795210293,3.0001462547184068,1.789194,0.127405,-1.9165982975520,2.2279515103756,0,1.9e-14
1.0021910334827073,0.0,0.0000000000000000,0.0000000000000000,0.0063799115579643,0.0000000000000000,1.3116091795210292,3.0001462378561006,1.786523,0.123635,-1.9101577223587,2.2208759390928,0,4.7e-14
1.0021944592090897,0.0,0.0000000000000000,0.0000000000000000,0.0063635307926230,0.0000000000000000,1.3126091795210293,3.0001462210405130,1.783850,0.119863,-1.9037136934534,2.2138181278420,0,6.5e-14
