x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0032275701538145,0.0000000000000001,0.0006350224484415,0.0000000000006010,0.0042464327299588,-0.0000000000001852,3.0860352695870277,3.0001275355,48.248
1.0032266416285394,0.0000000000000000,0.0006375606004993,0.0000000000005801,0.0042494817287041,0.0000000000001450,3.0860025378269249,3.0001275032,48.302
1.0032256212017570,0.0000000000000001,0.0006403374975095,0.0000000000004689,0.0042528315886889,-0.0000000000002096,3.0859665359537352,3.0001274678,48.360
1.0032244998842097,0.0000000000000000,0.0006433740841677,0.0000000000005707,0.0042565115483599,-0.0000000000001587,3.0859269377344689,3.0001274288,48.424
1.0032232678297437,0.0000000000000001,0.0006466928560334,0.0000000000003735,0.0042605535948693,-0.0000000000001595,3.0858833845023943,3.0001273859,48.495
1.0032219142592393,0.0000000000000000,0.0006503179201992,0.0000000000005528,0.0042649926990261,-0.0000000000001279,3.0858354819750957,3.0001273389,48.572
1.0032204273767671,0.0000000000000001,0.0006542750490565,-0.0000000000000222,0.0042698670737372,0.0000000000001600,3.0857827967478997,3.0001272871,48.657
1.0032187942825579,0.0000000000000000,0.0006585917245589,0.0000000000007716,0.0042752184407904,-0.0000000000002057,3.0857248524542893,3.0001272303,48.750
1.0032170008747632,0.0000000000000001,0.0006632971682338,0.0000000000005194,0.0042810923277008,-0.0000000000001908,3.0856611255625856,3.0001271679,48.852
1.0032150317515260,0.0000000000000000,0.0006684223568962,0.0000000000005805,0.0042875383621017,-0.0000000000001927,3.0855910407781351,3.0001270994,48.964
1.0032128700999146,0.0000000000000001,0.0006740000211357,0.0000000000006026,0.0042946106015730,-0.0000000000001706,3.0855139659842252,3.0001270241,49.086
1.0032104975826641,0.0000000000000000,0.0006800646205338,0.0000000000009537,0.0043023678654228,-0.0000000000002394,3.0854292067353750,3.0001269415,49.220
1.0032078942157565,0.0000000000000001,0.0006866522959146,0.0000000000005813,0.0043108740884864,-0.0000000000001375,3.0853360002155417,3.0001268508,49.367
1.0032050382421016,0.0000000000000000,0.0006938007951281,0.0000000000002264,0.0043201986795877,0.0000000000001493,3.0852335086191722,3.0001267512,49.528
1.0032019059970656,0.0000000000000000,0.0007015493678638,0.0000000000004572,0.0043304168964185,0.0000000000001010,3.0851208119240492,3.0001266420,49.703
1.0031984717694409,0.0000000000000001,0.0007099386279819,0.0000000000011007,0.0043416102237191,-0.0000000000001918,3.0849968999807174,3.0001265222,49.895
1.0031947076564720,0.0000000000000001,0.0007190103822419,0.0000000000004777,0.0043538667576337,0.0000000000000831,3.0848606638472535,3.0001263909,50.104
1.0031905834188872,0.0000000000000000,0.0007288074217659,0.0000000000005077,0.0043672815760058,-0.0000000000001769,3.0847108863251473,3.0001262469,50.333
1.0031860663263761,0.0000000000000001,0.0007393732766924,0.0000000000006234,0.0043819571208595,-0.0000000000001661,3.0845462315734444,3.0001260891,50.582
1.0031811210070494,0.0000000000000000,0.0007507519324898,0.0000000000004683,0.0043980035504785,0.0000000000001440,3.0843652337556122,3.0001259162,50.854
1.0031757092942717,0.0000000000000000,0.0007629875097123,0.0000000000000573,0.0044155390780240,0.0000000000000849,3.0841662845712015,3.0001257270,51.150
1.0031697900755088,0.0000000000000000,0.0007761239068353,0.0000000000007373,0.0044346902787043,0.0000000000001908,3.0839476195816782,3.0001255198,51.472
1.0031633191455831,0.0000000000000000,0.0007902044037709,0.0000000000004765,0.0044555923591006,0.0000000000002659,3.0837073032567766,3.0001252932,51.822
1.0031562490671881,0.0000000000000001,0.0008052712395846,0.0000000000003557,0.0044783893721339,-0.0000000000001615,3.0834432124366153,3.0001250454,52.202
1.0031485290356477,0.0000000000000001,0.0008213651593006,0.0000000000008350,0.0045032343894909,-0.0000000000001401,3.0831530181130469,3.0001247746,52.614
1.0031401047389674,0.0000000000000001,0.0008385249722404,-0.0000000000007395,0.0045302896571937,0.0000000000001684,3.0828341645561945,3.0001244789,53.060
1.0044265936290413,-0.0000000000000000,-0.0011147870244613,0.0000000000000016,-0.0039668887287943,0.0000000000000092,3.0824811846391640,3.0001241536,53.547
1.0044245425884064,-0.0000000000000000,-0.0011421853361740,0.0000000000000003,-0.0039857126802004,-0.0000000000000014,3.0820963019453105,3.0001238016,54.068
1.0044222764564279,-0.0000000000000000,-0.0011714078029689,0.0000000000000009,-0.0040060647309575,0.0000000000000129,3.0816733905169369,3.0001234177,54.632
1.0030979050507998,0.0000000000000001,0.0009189464989124,-0.0000000000008976,0.0046649565793325,0.0000000000002956,3.0812021316202611,3.0001229938,55.247
1.0044168743806137,-0.0000000000000000,-0.0012371661078967,-0.0000000000000008,-0.0040528356681544,-0.0000000000000115,3.0806740220699664,3.0001225232,55.922
1.0044138220006658,0.0000000000000000,-0.0012721950967932,-0.0000000000000007,-0.0040782627189989,-0.0000000000000129,3.0801140515953196,3.0001220294,56.622
1.0044104511366849,-0.0000000000000000,-0.0013093246250472,-0.0000000000000007,-0.0041055736838048,0.0000000000000000,3.0794990584856876,3.0001214932,57.372
1.0044067295485313,-0.0000000000000000,-0.0013486177292858,-0.0000000000000008,-0.0041348523029759,0.0000000000000013,3.0788236735305792,3.0001209114,58.175
1.0044026220474804,-0.0000000000000000,-0.0013901350198282,-0.0000000000000005,-0.0041661781016389,-0.0000000000000071,3.0780819994431967,3.0001202809,59.033
1.0043980904525227,0.0000000000000000,-0.0014339331692235,0.0000000000000046,-0.0041996240685435,-0.0000000000000173,3.0772675561795837,3.0001195986,59.948
1.0043930934774190,-0.0000000000000000,-0.0014800644532168,0.0000000000000080,-0.0042352549995655,-0.0000000000000167,3.0763732192012712,3.0001188610,60.921
1.0043875866993957,-0.0000000000000000,-0.0015285758220336,0.0000000000000011,-0.0042731254043262,0.0000000000000020,3.0753911591023062,3.0001180647,61.954
1.0043815225136288,-0.0000000000000000,-0.0015795084929530,-0.0000000000000001,-0.0043132777654193,0.0000000000000015,3.0743127744204690,3.0001172064,63.049
1.0043748503916108,-0.0000000000000000,-0.0016328954812735,-0.0000000000000011,-0.0043557391519489,0.0000000000000056,3.0731285974895104,3.0001162826,64.207
1.0043675165908308,-0.0000000000000000,-0.0016887641524624,-0.0000000000000021,-0.0044005218406271,0.0000000000000024,3.0718282234997552,3.0001152900,65.428
1.0043594646525973,-0.0000000000000000,-0.0017471327846529,-0.0000000000000023,-0.0044476192833553,-0.0000000000000003,3.0704002034546223,3.0001142253,66.713
1.0043506356120928,-0.0000000000000000,-0.0018080102970441,-0.0000000000000025,-0.0044970046875055,0.0000000000000034,3.0688319436779197,3.0001130855,68.062
1.0043409683455091,-0.0000000000000000,-0.0018713955200242,-0.0000000000000014,-0.0045486294188521,-0.0000000000000041,3.0671095836816420,3.0001118675,69.474
1.0043304000763686,-0.0000000000000000,-0.0019372760319673,-0.0000000000000014,-0.0046024212802797,-0.0000000000000018,3.0652178764384042,3.0001105687,70.949
1.0043188668664658,-0.0000000000000000,-0.0020056277325968,-0.0000000000000004,-0.0046582836663155,0.0000000000000017,3.0631400316970017,3.0001091868,72.486
1.0043063043758527,-0.0000000000000000,-0.0020764133524452,0.0000000000000369,-0.0047160941687767,-0.0000000000000126,3.0608575797844098,3.0001077199,74.082
1.0042926476547080,-0.0000000000000000,-0.0021495866912461,0.0000000000000231,-0.0047757081992148,-0.0000000000000048,3.0583500252269071,3.0001061663,75.736
1.0042778351417596,-0.0000000000000000,-0.0022250749103549,-0.0000000000000019,-0.0048369451211756,0.0000000000000009,3.0555952481582911,3.0001045254,77.444
1.0042618051348919,-0.0000000000000000,-0.0023028015572511,0.0000000000000812,-0.0048996079714373,-0.0000000000000419,3.0525685050023661,3.0001027966,79.204
1.0042444983339640,-0.0000000000000000,-0.0023826760012025,0.0000000000000683,-0.0049634760853904,-0.0000000000000428,3.0492424783344330,3.0001009803,81.012
1.0042258620903390,-0.0000000000000000,-0.0024645782132375,0.0000000000000873,-0.0050282947159978,-0.0000000000000507,3.0455877416510333,3.0000990777,82.864
1.0042058425301872,-0.0000000000000000,-0.0025483972200242,0.0000000000000326,-0.0050938075616044,-0.0000000000000196,3.0415707456093792,3.0000970902,84.755
1.0041843963747701,0.0000000000000000,-0.0026339821560240,0.0000000000009444,-0.0051597203164445,-0.0000000000005958,3.0371557766021344,3.0000950206,86.680
1.0041614753296007,-0.0000000000000000,-0.0027212077899638,-0.0000000000000007,-0.0052257537209160,-0.0000000000000006,3.0323012620368024,3.0000928715,88.635
1.0041370601950010,-0.0000000000000000,-0.0028098459869512,0.0000000000000001,-0.0052915487914136,0.0000000000000023,3.0269666714184051,3.0000906486,90.613
1.0041111133120921,-0.0000000000000000,-0.0028997469151799,-0.0000000000000010,-0.0053568063899972,0.0000000000000041,3.0211019648140729,3.0000883561,92.609
1.0040836108128293,-0.0000000000000000,-0.0029907149187912,0.0000000000000007,-0.0054211952733588,0.0000000000000008,3.0146540712321981,3.0000859996,94.616
1.0040545329972430,-0.0000000000000000,-0.0030825440031901,-0.0000000000000036,-0.0054843811222378,0.0000000000000015,3.0075645190661051,3.0000835856,96.629
1.0040238635785148,-0.0000000000000000,-0.0031750176853692,-0.0000000000000026,-0.0055460280171466,0.0000000000000005,2.9997689806661274,3.0000811214,98.642
1.0039915878543182,-0.0000000000000000,-0.0032679110188571,-0.0000000000000035,-0.0056058008527955,0.0000000000000002,2.9911965975966659,3.0000786145,100.648
1.0039576903104828,-0.0000000000000000,-0.0033609926946360,0.0000000000000069,-0.0056633669278772,-0.0000000000000050,2.9817691810498692,3.0000760733,102.642
1.0039221433095107,-0.0000000000000000,-0.0034540483731581,-0.0000000000000016,-0.0057184087195241,0.0000000000000005,2.9713977632134956,3.0000735059,104.617
1.0038849612073935,-0.0000000000000000,-0.0035467371604782,0.0000000000064776,-0.0057705402811868,-0.0000000000058793,2.9599989580885606,3.0000709240,106.567
1.0038461003812063,-0.0000000000000000,-0.0036388442402182,-0.0000000000000018,-0.0058194534096909,0.0000000000000006,2.9474657111789693,3.0000683363,108.486
1.0038054906600478,-0.0000000000000000,-0.0037301746999905,-0.0000000000000031,-0.0058648425693151,0.0000000000000014,2.9336748818685452,3.0000657510,110.370
1.0037630908929869,-0.0000000000000000,-0.0038204210312914,-0.0000000000000026,-0.0059063350067450,-0.0000000000000024,2.9185062864316529,3.0000631795,112.213
1.0037188249034663,-0.0000000000000000,-0.0039093064978593,-0.0000000000000011,-0.0059435617659366,0.0000000000000029,2.9018227988327028,3.0000606326,114.008
1.0036725866087133,-0.0000000000000000,-0.0039965575098623,-0.0000000000000028,-0.0059761326229362,0.0000000000000013,2.8834718581885861,3.0000581212,115.751
1.0036242423660457,-0.0000000000000000,-0.0040818870899101,0.0000000000036221,-0.0060036187615485,-0.0000000000041048,2.8632869150953053,3.0000556567,117.437
1.0035736253451220,-0.0000000000000000,-0.0041649955324333,0.0000000000089399,-0.0060255422558117,-0.0000000000104882,2.8410869330628050,3.0000532512,119.059
1.0035582574555566,-0.0000000000000000,-0.0041907578096963,0.0000006177669344,-0.0060327656714059,-0.0000008023829461,2.8338790591610419,3.0000525015,119.560
1.0035404112293522,-0.0000000000000000,-0.0042161748626307,-0.0000000000000081,-0.0060362768864576,-0.0000000000000123,2.8259468435873072,3.0000517688,120.048
1.0035216949065411,-0.0000000000000000,-0.0042438731329827,-0.0000000000000073,-0.0060410924184289,-0.0000000000000126,2.8172222586889575,3.0000509666,120.579
1.0035014340885557,-0.0000000000000000,-0.0042729467672554,0.0000000000000383,-0.0060453258082846,-0.0000000000000732,2.8076252787130596,3.0000501249,121.135
1.0034806535495637,-0.0000000000000000,-0.0043017987358862,0.0000000000000901,-0.0060486298625838,-0.0000000000001431,2.7976218450499002,3.0000492902,121.683
1.0034601926817965,-0.0000000000000000,-0.0043292659559091,0.0000000000001217,-0.0060508761705226,-0.0000000000001322,2.7876184237904198,3.0000484964,122.202
1.0034400275757347,-0.0000000000000000,-0.0043554388131078,-0.0000000000000065,-0.0060521316346748,-0.0000000000000252,2.7776150290052257,3.0000477409,122.694
1.0034201364973618,-0.0000000000000000,-0.0043803991195167,0.0000000000001108,-0.0060524561467686,-0.0000000000001879,2.7676118023116008,3.0000470215,123.161
1.0034004985987544,-0.0000000000000000,-0.0044042224359296,0.0000000000004463,-0.0060519034757848,-0.0000000000006775,2.7576084327728489,3.0000463362,123.604
1.0033810951891524,-0.0000000000000000,-0.0044269770657410,-0.0000000000000020,-0.0060505219731988,-0.0000000000000338,2.7476048934264390,3.0000456831,124.024
1.0033619097540234,-0.0000000000000000,-0.0044487247131202,0.0000000000000132,-0.0060483553827612,-0.0000000000000557,2.7376015761787653,3.0000450604,124.424
1.0033429258405258,-0.0000000000000000,-0.0044695233668597,0.0000000000000898,-0.0060454431908370,-0.0000000000001729,2.7275982134613148,3.0000444666,124.804
1.0033241288998762,-0.0000000000000000,-0.0044894255745628,0.0000000000000150,-0.0060418212806522,-0.0000000000000539,2.7175949522229415,3.0000439001,125.165
1.0033055048703305,-0.0000000000000000,-0.0045084803684884,0.0000000000000606,-0.0060375221633473,-0.0000000000001245,2.7075916093828307,3.0000433597,125.509
1.0032870410005437,-0.0000000000000000,-0.0045267326865532,0.0000000000010750,-0.0060325754915447,-0.0000000000016801,2.6975882272037954,3.0000428441,125.836
1.0032687245466720,-0.0000000000000000,-0.0045442249247787,0.0000000000000082,-0.0060270080282521,-0.0000000000000389,2.6875842861300461,3.0000423521,126.148
1.0032505459172514,-0.0000000000000000,-0.0045609942317320,0.0000000000007397,-0.0060208449516955,-0.0000000000011912,2.6775806452380877,3.0000418827,126.444
1.0032324943526387,-0.0000000000000000,-0.0045770768428817,0.0000000000002003,-0.0060141087904606,-0.0000000000003448,2.6675771601655947,3.0000414348,126.726
1.0032145591984314,-0.0000000000000000,-0.0045925069394138,0.0000000000000892,-0.0060068199110354,-0.0000000000001707,2.6575732300557520,3.0000410074,126.995
1.0031967320227897,-0.0000000000000000,-0.0046073149968191,0.0000000000000095,-0.0059989975783640,-0.0000000000000436,2.6475692533989661,3.0000405999,127.251
1.0031790043291586,-0.0000000000000000,-0.0046215299905789,0.0000000000001152,-0.0059906592977808,-0.0000000000002140,2.6375652968212586,3.0000402112,127.494
1.0031613678035349,-0.0000000000000000,-0.0046351792642723,0.0000000000027025,-0.0059818210139355,-0.0000000000043923,2.6275611063888213,3.0000398407,127.726
1.0031438155406269,-0.0000000000000000,-0.0046482876728381,0.0000000000000140,-0.0059724978351015,0.0000000000000373,2.6175572491537813,3.0000394876,127.946
1.0031263391365195,-0.0000000000000000,-0.0046608799705207,0.0000000000013574,-0.0059627027309681,-0.0000000000022170,2.6075528745673453,3.0000391514,128.155
1.0031089320005615,-0.0000000000000000,-0.0046729782965929,0.0000000000003953,-0.0059524482535388,-0.0000000000006116,2.5975479779619128,3.0000388312,128.354
1.0030915890536549,-0.0000000000000000,-0.0046846027362111,0.0000000000002286,-0.0059417467506478,-0.0000000000003340,2.5875435034127325,3.0000385266,128.543
1.0030743038631140,0.0000000000000000,-0.0046957734958367,0.0000000000516061,-0.0059306088793425,-0.0000000000887910,2.5775387176466760,3.0000382371,128.723
1.0030571725325388,-0.0000000000000000,-0.0047066204228402,0.0000000494900958,-0.0059192991977311,-0.0000000864220255,2.5675395769559461,3.0000379581,128.896
1.0030398959723832,-0.0000000000000000,-0.0047168192106833,0.0000000000010235,-0.0059070699288499,-0.0000000000018311,2.5575373467808094,3.0000377012,129.054
1.0030227515429788,-0.0000000000000000,-0.0047267359139669,0.0000000001414271,-0.0058946796631483,-0.0000000002514641,2.5475329637286697,3.0000374536,129.207
1.0030056423492701,-0.0000000000000000,-0.0047362667218278,0.0000000000000082,-0.0058818858653603,-0.0000000000000403,2.5375292461307266,3.0000372192,129.352
1.0029885632651372,-0.0000000000000000,-0.0047454280654550,0.0000000000019089,-0.0058686968366485,-0.0000000000033956,2.5275238424817785,3.0000369975,129.488
1.0029715115754494,-0.0000000000000000,-0.0047542323844137,0.0000000000000364,-0.0058551198536000,-0.0000000000000140,2.5175186827446212,3.0000367880,129.617
1.0029544818982949,-0.0000000000000000,-0.0047626934618938,0.0000000000003621,-0.0058411600343167,-0.0000000000006130,2.5075129544444779,3.0000365905,129.739
1.0029374704650724,-0.0000000000000000,-0.0047708236031631,0.0000000000000600,-0.0058268230846738,-0.0000000000000558,2.4975067830920867,3.0000364045,129.853
1.0029204739688726,-0.0000000000000000,-0.0047786343753026,0.0000000000000585,-0.0058121145453265,-0.0000000000000536,2.4875006682516121,3.0000362298,129.960
1.0029034881949388,-0.0000000000000000,-0.0047861372419572,0.0000000000000217,-0.0057970386111684,0.0000000000000120,2.4774943240059741,3.0000360660,130.061
1.0028865094027890,-0.0000000000000000,-0.0047933429342893,0.0000000000000139,-0.0057815993280342,0.0000000000000264,2.4674876371998891,3.0000359128,130.155
1.0028695342831091,-0.0000000000000000,-0.0048002615270604,0.0000000000000171,-0.0057658006198124,0.0000000000000197,2.4574807485932468,3.0000357700,130.242
1.0028525594367395,-0.0000000000000000,-0.0048069026919633,0.0000000000000312,-0.0057496458491608,-0.0000000000000057,2.4474736371914854,3.0000356373,130.323
1.0028355815808065,-0.0000000000000000,-0.0048132756308527,0.0000000000000319,-0.0057331380252004,-0.0000000000000031,2.4374662976554502,3.0000355144,130.399
1.0028185974924093,-0.0000000000000000,-0.0048193891209139,0.0000000000000128,-0.0057162797732226,0.0000000000000298,2.4274586936768285,3.0000354011,130.468
1.0028016040464325,-0.0000000000000000,-0.0048252515218180,0.0000000000000171,-0.0056990733926291,0.0000000000000191,2.4174507787514972,3.0000352971,130.531
1.0027845983216963,-0.0000000000000000,-0.0048308707628765,0.0000000000000278,-0.0056815209892418,0.0000000000000018,2.4074425554633438,3.0000352023,130.589
1.0027675774831466,-0.0000000000000000,-0.0048362544078651,0.0000000000000147,-0.0056636243816704,0.0000000000000262,2.3974341089554998,3.0000351164,130.642
1.0027505385969016,-0.0000000000000000,-0.0048414097289025,0.0000000000000137,-0.0056453849207929,0.0000000000000275,2.3874253365342044,3.0000350392,130.689
1.0027334789194742,-0.0000000000000000,-0.0048463436299328,0.0000000000000130,-0.0056268038076459,0.0000000000000269,2.3774162570199922,3.0000349706,130.731
1.0027163957208469,0.0000000000000000,-0.0048510627193872,0.0000000000000244,-0.0056078819235275,0.0000000000000066,2.3674068232253580,3.0000349103,130.767
1.0026992864488460,-0.0000000000000000,-0.0048555732796660,0.0000000000000184,-0.0055886200262375,0.0000000000000159,2.3573971161564389,3.0000348582,130.799
1.0026821483968864,-0.0000000000000000,-0.0048598813708439,0.0000000000000116,-0.0055690183918661,0.0000000000000292,2.3473870517346964,3.0000348141,130.826
1.0026649790126176,0.0000000000000000,-0.0048639927593190,0.0000000000000155,-0.0055490771698202,0.0000000000000220,2.3373766117641361,3.0000347780,130.848
1.0026477757686629,-0.0000000000000000,-0.0048679129656076,0.0000000000000124,-0.0055287962503154,0.0000000000000241,2.3273658068739476,3.0000347495,130.866
1.0026305360977918,0.0000000000000000,-0.0048716472892443,0.0000000000000268,-0.0055081751956919,-0.0000000000000145,2.3173545699829217,3.0000347286,130.878
1.0026132575955815,-0.0000000000000000,-0.0048752007747354,0.0000000000000101,-0.0054872134907523,0.0000000000000291,2.3073428875856696,3.0000347151,130.886
1.0025959378316120,-0.0000000000000000,-0.0048785782656834,0.0000000000000139,-0.0054659103296382,0.0000000000000111,2.2973308047143077,3.0000347090,130.890
1.0025785744010673,-0.0000000000000000,-0.0048817844018381,0.0000000000000136,-0.0054442646835420,0.0000000000000192,2.2873182865374879,3.0000347100,130.890
1.0025611648427890,-0.0000000000000000,-0.0048848236427611,0.0000000000000110,-0.0054222752045363,0.0000000000000242,2.2773053003961192,3.0000347181,130.885
1.0025437067782861,-0.0000000000000000,-0.0048877002505660,0.0000000000000152,-0.0053999404050306,0.0000000000000118,2.2672918476904624,3.0000347332,130.875
1.0025261977637383,-0.0000000000000000,-0.0048904183238406,0.0000000000000097,-0.0053772584766051,0.0000000000000295,2.2572778722004840,3.0000347552,130.862
1.0025086353606718,-0.0000000000000000,-0.0048929817919337,0.0000000000000108,-0.0053542273826535,0.0000000000000220,2.2472633482135929,3.0000347839,130.845
1.0024910171338313,-0.0000000000000000,-0.0048953944226923,0.0000000000000118,-0.0053308448604944,0.0000000000000190,2.2372482270204532,3.0000348192,130.823
1.0024733406721162,-0.0000000000000000,-0.0048976598269706,0.0000000000000098,-0.0053071084541197,0.0000000000000245,2.2272324907455916,3.0000348611,130.797
1.0024556035268442,-0.0000000000000000,-0.0048997814735238,0.0000000000000115,-0.0052830154357193,0.0000000000000200,2.2172161062834639,3.0000349095,130.768
1.0024378033393551,0.0000000000000000,-0.0049017626802545,0.0000000000000104,-0.0052585629828114,0.0000000000000251,2.2071991001856537,3.0000349643,130.735
1.0024199372954936,-0.0000000000000000,-0.0049036066782937,0.0000000000000076,-0.0052337474267865,0.0000000000000378,2.1971812520500289,3.0000350254,130.697
1.0024020030053042,-0.0000000000000000,-0.0049053165198017,0.0000000000000119,-0.0052085654636094,0.0000000000000147,2.1871625998592843,3.0000350928,130.656
1.0023839978765092,-0.0000000000000000,-0.0049068951532920,0.0000000000000104,-0.0051830132953204,0.0000000000000201,2.1771430721202725,3.0000351663,130.611
1.0023659192546084,-0.0000000000000000,-0.0049083454110989,0.0000000000000094,-0.0051570868197943,0.0000000000000226,2.1671225947714654,3.0000352460,130.563
1.0023477644472041,-0.0000000000000000,-0.0049096700113162,0.0000000000000110,-0.0051307816644235,0.0000000000000197,2.1571010845242937,3.0000353316,130.510
1.0023295306131415,-0.0000000000000000,-0.0049108715693018,0.0000000000000292,-0.0051040930231056,-0.0000000000000287,2.1470784549051292,3.0000354233,130.454
1.0023112148645612,-0.0000000000000000,-0.0049119525921029,0.0000000000000147,-0.0050770157990461,0.0000000000000093,2.1370544595472247,3.0000355209,130.395
1.0022928142992897,-0.0000000000000000,-0.0049129154824934,0.0000000000000787,-0.0050495446537077,-0.0000000000001600,2.1270291481882966,3.0000356244,130.331
1.0022743259690472,-0.0000000000000000,-0.0049137625425668,0.0000000000000127,-0.0050216739572872,0.0000000000000132,2.1170021718893728,3.0000357336,130.264
