x0_n,y0_n,z0_n,xd0_n,yd0_n,zd0_n,Tp,JC,L2ExcessVelocity_mps
1.0229433111416404,-0.0000000000000000,0.0000303224139142,0.0000000000008056,-0.0182533917105118,0.0000000000000014,3.1242128458420408,3.0033260220,231.262
1.0229433111416404,-0.0000000000000000,0.0000303224139142,0.0000000000008056,-0.0182533917105118,0.0000000000000014,3.1242128458420408,3.0033260220,231.262
1.0229432845483839,-0.0000000000000000,0.0000784828542239,0.0000000000016041,-0.0182537721532726,0.0000000000000066,3.1242114855341576,3.0033259912,231.274
1.0229432281083992,-0.0000000000000000,0.0001314516040485,0.0000000000018346,-0.0182545794300497,0.0000000000000127,3.1242085859327426,3.0033259260,231.301
1.0229431331419412,-0.0000000000000003,0.0001897008776718,0.0000000000032937,-0.0182559373281147,0.0000000000000320,3.1242037095189281,3.0033258162,231.346
1.0229429889172106,-0.0000000000000000,0.0002537461498703,0.0000000000012353,-0.0182579984741905,0.0000000000000172,3.1241963051799151,3.0033256496,231.414
1.0229427822135169,-0.0000000000000000,0.0003241488551569,0.0000000000007659,-0.0182609503211652,0.0000000000000134,3.1241856971612929,3.0033254109,231.511
1.0229424967943557,-0.0000000000000000,0.0004015188888507,0.0000000000309516,-0.0182650221853484,0.0000000000006405,3.1241710569695673,3.0033250815,231.645
1.0229421127151537,-0.0000000000000003,0.0004865166593123,0.0000000000093794,-0.0182704933643916,0.0000000000002338,3.1241513724204255,3.0033246387,231.826
1.0229416056739729,-0.0000000000000003,0.0005798545626877,0.0000000000177593,-0.0182777027050061,0.0000000000005267,3.1241254131146641,3.0033240549,232.063
1.0229409459889449,-0.0000000000000003,0.0006822971847063,0.0000000000010099,-0.0182870591122640,0.0000000000000361,3.1240916810808752,3.0033232968,232.372
1.0229400976306209,0.0000000000000000,0.0007946606792566,0.0000000000116575,-0.0182990535636280,0.0000000000004773,3.1240483756815114,3.0033223240,232.767
1.0229390168930081,-0.0000000000000003,0.0009178096444599,0.0000000000027198,-0.0183142718103836,0.0000000000001279,3.1239933233408577,3.0033210883,233.267
1.0229376510073283,-0.0000000000000003,0.0010526526879920,0.0000000000013390,-0.0183334079552582,0.0000000000000738,3.1239239329954143,3.0033195323,233.897
1.0229359364283788,-0.0000000000000003,0.0012001341932051,0.0000000000013290,-0.0183572776963767,0.0000000000000825,3.1238371134847354,3.0033175877,234.680
1.0229337969350134,-0.0000000000000000,0.0013612241031135,0.0000000000120278,-0.0183868307801541,0.0000000000008414,3.1237292200111431,3.0033151746,235.649
1.0229311414550295,-0.0000000000000000,0.0015369030170862,0.0000000000016722,-0.0184231608620559,0.0000000000001334,3.1235959656921382,3.0033121999,236.839
1.0229278616815318,-0.0000000000000003,0.0017281456230166,0.0000000000006415,-0.0184675117866728,0.0000000000000685,3.1234323660386187,3.0033085558,238.287
1.0229238293956897,-0.0000000000000000,0.0019358989641982,0.0000000000036085,-0.0185212774432799,0.0000000000003649,3.1232326585961765,3.0033041198,240.039
1.0229188935981057,-0.0000000000000000,0.0021610600675102,0.0000000000052815,-0.0185859940659320,0.0000000000005904,3.1229902487659578,3.0032987532,242.141
1.0229128774217084,-0.0000000000000000,0.0024044529463166,0.0000000000044995,-0.0186633229189165,0.0000000000005539,3.1226976662910122,3.0032923018,244.644
1.0229055749248721,-0.0000000000000003,0.0026668051459530,0.0000000000086617,-0.0187550215699467,0.0000000000011788,3.1223465170329781,3.0032845966,247.600
1.0228967477695370,-0.0000000000000003,0.0029487280950787,0.0000000000014327,-0.0188629039480777,0.0000000000002241,3.1219274658352090,3.0032754544,251.063
1.0228861218978351,-0.0000000000000003,0.0032507034483497,0.0000000000084043,-0.0189887903984033,0.0000000000013717,3.1214302171088946,3.0032646803,255.083
1.0228733844604274,-0.0000000000000000,0.0035730703189998,0.0000000000132098,-0.0191344469864132,0.0000000000023638,3.1208435085765398,3.0032520703,259.710
1.0228581809239916,-0.0000000000000004,0.0039160252067947,0.0000000000144169,-0.0193015218344884,0.0000000000027908,3.1201550962452211,3.0032374138,264.985
1.0228401129876792,-0.0000000000000003,0.0042796208032234,0.0000000000018303,-0.0194914766322506,0.0000000000003997,3.1193517394753338,3.0032204976,270.947
1.0228187374951010,-0.0000000000000003,0.0046637696024913,0.0000000000002704,-0.0197055199814792,0.0000000000000456,3.1184191699989592,3.0032011095,277.622
1.0227935671807364,-0.0000000000000000,0.0050682419499028,0.0000000000006853,-0.0199445412948348,0.0000000000001710,3.1173420819654134,3.0031790427,285.029
