x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
0.9967862713350700,0.0,0.0000000000000000,0.0000000000000000,-0.0026700428610805,0.0000000000000000,7.7874063317276807,3.0001413386748088,2.002474,0.199736,-2.2022097078623,2.3999653879767,0,1.7e-12
0.9967849987012084,0.0,0.0000000000000000,0.0000000000000000,-0.0026660129102991,0.0000000000000000,7.7879063317276804,3.0001413380173494,2.002818,0.201699,-2.2045172300097,2.4039662670304,0,6.4e-12
0.9967837644861467,0.0,0.0000000000000000,0.0000000000000000,-0.0026621108889541,0.0000000000000000,7.7884063317276810,3.0001413373600299,2.003185,0.203662,-2.2068473020063,2.4079728197233,0,7.1e-12
0.9967825653486664,0.0,0.0000000000000000,0.0000000000000000,-0.0026583256921142,0.0000000000000000,7.7889063317276808,3.0001413367028489,2.003575,0.205625,-2.2091999762804,2.4119851868677,0,1.8e-11
0.9967813984070032,0.0,0.0000000000000000,0.0000000000000000,-0.0026546477412669,0.0000000000000000,7.7894063317276805,3.0001413360458065,2.003987,0.207588,-2.2115752999333,2.4160035077105,0,8.0e-12
0.9967802611545505,0.0,0.0000000000000000,0.0000000000000000,-0.0026510687043533,0.0000000000000000,7.7899063317276811,3.0001413353889013,2.004423,0.209551,-2.2139733266946,2.4200279251856,0,6.3e-12
0.9967791513952104,0.0,0.0000000000000000,0.0000000000000000,-0.0026475812809706,0.0000000000000000,7.7904063317276808,3.0001413347321342,2.004881,0.211513,-2.2163941156012,2.4240585816801,0,4.9e-11
0.9967780671906334,0.0,0.0000000000000000,0.0000000000000000,-0.0026441790272883,0.0000000000000000,7.7909063317276805,3.0001413340755025,2.005362,0.213475,-2.2188377149014,2.4280956189528,0,1.2e-10
0.9967770068278576,0.0,0.0000000000000000,0.0000000000000000,-0.0026408562475228,0.0000000000000000,7.7914063317276803,3.0001413334190081,2.005866,0.215438,-2.2213041407851,2.4321391721364,0,1.0e-11
0.9967759687669127,0.0,0.0000000000000000,0.0000000000000000,-0.0026376078221706,0.0000000000000000,7.7919063317276809,3.0001413327626483,2.006394,0.217400,-2.2237934921106,2.4361893943608,0,1.3e-11
0.9967749516349080,0.0,0.0000000000000000,0.0000000000000000,-0.0026344291859295,0.0000000000000000,7.7924063317276806,3.0001413321064243,2.006944,0.219362,-2.2263058071105,2.4402464255818,0,2.2e-11
0.9967739541937083,0.0,0.0000000000000000,0.0000000000000000,-0.0026313162214896,0.0000000000000000,7.7929063317276803,3.0001413314503349,2.007518,0.221323,-2.2288411247479,2.4443104071287,0,2.4e-12
0.9967729753220184,0.0,0.0000000000000000,0.0000000000000000,-0.0026282652000090,0.0000000000000000,7.7934063317276809,3.0001413307943787,2.008115,0.223285,-2.2313995175923,2.4483814876383,0,1.9e-11
0.9967720140027161,0.0,0.0000000000000000,0.0000000000000000,-0.0026252727387038,0.0000000000000000,7.7939063317276807,3.0001413301385562,2.008735,0.225246,-2.2339810217700,2.4524598082935,0,8.9e-12
0.9967710693082822,0.0,0.0000000000000000,0.0000000000000000,-0.0026223357526594,0.0000000000000000,7.7944063317276804,3.0001413294828669,2.009378,0.227207,-2.2365856981786,2.4565455158099,0,1.8e-11
0.9967701403907174,0.0,0.0000000000000000,0.0000000000000000,-0.0026194514212425,0.0000000000000000,7.7949063317276810,3.0001413288273100,2.010045,0.229168,-2.2392135951780,2.4606387553237,0,1.3e-11
0.9967692264722363,0.0,0.0000000000000000,0.0000000000000000,-0.0026166171571935,0.0000000000000000,7.7954063317276807,3.0001413281718845,2.010736,0.231129,-2.2418647652019,2.4647396719987,0,1.4e-11
0.9967683268372287,0.0,0.0000000000000000,0.0000000000000000,-0.0026138305799206,0.0000000000000000,7.7959063317276804,3.0001413275165905,2.011449,0.233090,-2.2445392733245,2.4688484156870,0,1.7e-11
0.9967674408256898,0.0,0.0000000000000000,0.0000000000000000,-0.0026110894936803,0.0000000000000000,7.7964063317276810,3.0001413268614265,2.012187,0.235050,-2.2472371579396,2.4729651293475,0,5.2e-12
0.9967665678270702,0.0,0.0000000000000000,0.0000000000000000,-0.0026083918671381,0.0000000000000000,7.7969063317276808,3.0001413262063936,2.012948,0.237011,-2.2499584827829,2.4770899631452,0,1.5e-11
0.9967657072758666,0.0,0.0000000000000000,0.0000000000000000,-0.0026057358186526,0.0000000000000000,7.7974063317276805,3.0001413255514899,2.013733,0.238971,-2.2527033002569,2.4812230644256,0,2.2e-11
0.9967648586462103,0.0,0.0000000000000000,0.0000000000000000,-0.0026031195984176,0.0000000000000000,7.7979063317276811,3.0001413248967155,2.014541,0.240931,-2.2554716596233,2.4853645799382,0,1.3e-11
0.9967640214488339,0.0,0.0000000000000000,0.0000000000000000,-0.0026005415782596,0.0000000000000000,7.7984063317276808,3.0001413242420694,2.015373,0.242890,-2.2582636195081,2.4895146601916,0,5.4e-12
0.9967631952271778,0.0,0.0000000000000000,0.0000000000000000,-0.0025980002387746,0.0000000000000000,7.7989063317276806,3.0001413235875516,2.016229,0.244850,-2.2610792396090,2.4936734556048,0,1.8e-11
0.9967623795545028,0.0,0.0000000000000000,0.0000000000000000,-0.0025954941597087,0.0000000000000000,7.7994063317276803,3.0001413229331613,2.017109,0.246809,-2.2639185669606,2.4978411131958,0,2.1e-11
0.9967615740314135,0.0,0.0000000000000000,0.0000000000000000,-0.0025930220117066,0.0000000000000000,7.7999063317276809,3.0001413222788975,2.018013,0.248768,-2.2667816592724,2.5020177844027,0,1.6e-11
0.9967607782831776,0.0,0.0000000000000000,0.0000000000000000,-0.0025905825474365,0.0000000000000000,7.8004063317276806,3.0001413216247608,2.018941,0.250727,-2.2696685742424,2.5062036207328,0,2.0e-11
0.9967598889307866,0.0,-0.0000000000000000,0.0000000000000000,-0.0025878592906724,0.0000000000000000,7.8009722793882172,3.0001413208844974,2.020021,0.252944,-2.2729650713828,2.5109527969302,0,2.4e-11
0.9967589939574009,0.0,-0.0000000000000000,0.0000000000000000,-0.0025851221975390,0.0000000000000000,7.8015494004213961,3.0001413201297846,2.021153,0.255205,-2.2763582361802,2.5158082535861,0,1.4e-11
0.9967580932035505,0.0,0.0000000000000000,0.0000000000000000,-0.0025823708509208,0.0000000000000000,7.8021379394493904,3.0001413193603113,2.022342,0.257510,-2.2798514722746,2.5207730330659,0,1.5e-11
0.9967571865118962,0.0,-0.0000000000000000,0.0000000000000000,-0.0025796048433549,0.0000000000000000,7.8027381461981165,3.0001413185757602,2.023588,0.259860,-2.2834483091757,2.5258502855401,0,9.0e-12
0.9967562737269196,0.0,-0.0000000000000000,0.0000000000000000,-0.0025768237760871,0.0000000000000000,7.8033502756274489,3.0001413177758076,2.024895,0.262257,-2.2871524336426,2.5310432808162,0,2.0e-11
0.9967553546948866,0.0,0.0000000000000000,0.0000000000000000,-0.0025740272590055,0.0000000000000000,7.8039745880740199,3.0001413169601232,2.026266,0.264701,-2.2909676525912,2.5363554022264,0,2.1e-11
0.9967544292634780,0.0,-0.0000000000000000,0.0000000000000000,-0.0025712149095212,0.0000000000000000,7.8046113493827507,3.0001413161283703,2.027704,0.267194,-2.2948979477477,2.5417901672018,0,1.6e-11
0.9967534972818455,0.0,-0.0000000000000000,0.0000000000000000,-0.0025683863527941,0.0000000000000000,7.8052608310579181,3.0001413152802034,2.029212,0.269736,-2.2989474519403,2.5473512242806,0,2.5e-11
0.9967525586003041,0.0,0.0000000000000000,0.0000000000000000,-0.0025655412208275,0.0000000000000000,7.8059233104042809,3.0001413144152731,2.030792,0.272328,-2.3031204659611,2.5530423622184,0,1.2e-11
0.9967516130702855,0.0,0.0000000000000000,0.0000000000000000,-0.0025626791523642,0.0000000000000000,7.8065990706793551,3.0001413135332196,2.032449,0.274972,-2.3074214700916,2.5588675206187,0,2.0e-11
0.9967506605441991,0.0,-0.0000000000000000,0.0000000000000000,-0.0025597997925277,0.0000000000000000,7.8072884012476909,3.0001413126336778,2.034186,0.277669,-2.3118551181858,2.5648307911227,0,1.7e-11
0.9967497008752944,0.0,-0.0000000000000000,0.0000000000000000,-0.0025569027924430,0.0000000000000000,7.8079915977372565,3.0001413117162730,2.036007,0.280420,-2.3164262692462,2.5709364342261,0,1.6e-11
0.9967487339175418,0.0,-0.0000000000000000,0.0000000000000000,-0.0025539878089364,0.0000000000000000,7.8087089622029353,3.0001413107806245,2.037915,0.283225,-2.3211399709765,2.5771888800596,0,1.5e-11
0.9967477595255236,0.0,-0.0000000000000000,0.0000000000000000,-0.0025510545042635,0.0000000000000000,7.8094408032912703,3.0001413098263416,2.039915,0.286087,-2.3260014906102,2.5835927439547,0,2.4e-11
0.9967467775543788,0.0,-0.0000000000000000,0.0000000000000000,-0.0025481025460139,0.0000000000000000,7.8101874364146404,3.0001413088530278,2.042011,0.289006,-2.3310163044138,2.5901528308014,0,2.0e-11
0.9967457878596252,0.0,0.0000000000000000,0.0000000000000000,-0.0025451316066294,0.0000000000000000,7.8109491839238077,3.0001413078602748,2.044207,0.291983,-2.3361901288128,2.5968741515609,0,1.8e-11
0.9967447902971465,0.0,-0.0000000000000000,0.0000000000000000,-0.0025421413634504,0.0000000000000000,7.8117263752928823,3.0001413068476679,2.046508,0.295020,-2.3415289220738,2.6037619316062,0,2.0e-11
0.9967437847230560,0.0,0.0000000000000000,0.0000000000000000,-0.0025391314983747,0.0000000000000000,7.8125193473037680,3.0001413058147839,2.048920,0.298119,-2.3470388866234,2.6108216205523,0,1.2e-11
0.9967427709936005,0.0,0.0000000000000000,0.0000000000000000,-0.0025361016976481,0.0000000000000000,7.8133284442391222,3.0001413047611880,2.051447,0.301279,-2.3527265020869,2.6180589107852,0,1.4e-11
0.9967417489651187,0.0,-0.0000000000000000,0.0000000000000000,-0.0025330516518291,0.0000000000000000,7.8141540180822524,3.0001413036864384,2.054095,0.304504,-2.3585985191501,2.6254797459529,0,1.8e-11
0.9967407184939617,0.0,0.0000000000000000,0.0000000000000000,-0.0025299810556410,0.0000000000000000,7.8149964287222708,3.0001413025900816,2.056869,0.307793,-2.3646619791343,2.6330903366846,0,1.5e-11
0.9967396794363598,0.0,0.0000000000000000,0.0000000000000000,-0.0025268896076574,0.0000000000000000,7.8158560441637768,3.0001413014716554,2.059775,0.311149,-2.3709242336884,2.6408971777898,0,2.4e-11
0.9967386316484372,0.0,-0.0000000000000000,0.0000000000000000,-0.0025237770104599,0.0000000000000000,7.8167332407498265,3.0001413003306876,2.062820,0.314573,-2.3773929494581,2.6489070624331,0,2.0e-11
0.9967375749860543,0.0,0.0000000000000000,0.0000000000000000,-0.0025206429702556,0.0000000000000000,7.8176284033852541,3.0001412991666943,2.066010,0.318066,-2.3840761399877,2.6571271046814,0,1.5e-11
0.9967365093047823,0.0,-0.0000000000000000,0.0000000000000000,-0.0025174871969163,0.0000000000000000,7.8185419257729736,3.0001412979791815,2.069353,0.321629,-2.3909821684687,2.6655647528896,0,1.9e-11
0.9967354344598441,0.0,-0.0000000000000000,0.0000000000000000,-0.0025143094039201,0.0000000000000000,7.8194742106574768,3.0001412967676440,2.072854,0.325265,-2.3981197665902,2.6742278108148,0,1.3e-11
0.9967343503059960,0.0,0.0000000000000000,0.0000000000000000,-0.0025111093081060,0.0000000000000000,7.8204256700751555,3.0001412955315652,2.076523,0.328975,-2.4054980670247,2.6831244646293,0,2.3e-11
0.9967332566975320,0.0,-0.0000000000000000,0.0000000000000000,-0.0025078866298265,0.0000000000000000,7.8213967256191879,3.0001412942704166,2.080366,0.332760,-2.4131265955483,2.6922632947765,0,1.2e-11
0.9967321534881514,0.0,0.0000000000000000,0.0000000000000000,-0.0025046410926702,0.0000000000000000,7.8223878087079637,3.0001412929836593,2.084393,0.336622,-2.4210153339314,2.7016533171799,0,2.3e-11
