x0,y0,z0,xd0,yd0,zd0,Tp,JC,stabilityIndex1,stabilityIndex2,alpha,beta,impactFlag,error
1.0011233106952628,0.0,-0.0000026333155154,0.0065424718615775,-0.0158504860274893,-0.0001327708190841,16.8238526169598046,3.0000469939782608,5.230758,2.000004,-7.2307617606491,12.4615359249610,0,3.5e-09
1.0011233080203499,0.0,-0.0000025854489231,0.0065424645315685,-0.0158504315773599,-0.0001414245547345,16.8238426169598050,3.0000469942479664,5.230927,2.000002,-7.2309289084833,12.4618634723333,0,1.6e-09
1.0011233046024297,0.0,-0.0000025087627227,0.0065424690942092,-0.0158503834874539,-0.0001491777868348,16.8238326169598054,3.0000469945176871,5.231104,2.000000,-7.2311043223178,12.4622101071177,0,4.2e-10
1.0011233008761284,0.0,-0.0000024346394470,0.0065424777767916,-0.0158503378660627,-0.0001564046959196,16.8238226169598057,3.0000469947873771,5.231299,2.000001,-7.2313005994476,12.4626048659077,0,1.0e-09
1.0011232962844479,0.0,-0.0000023258183682,0.0065425001873598,-0.0158502996214016,-0.0001628875372950,16.8238126169598061,3.0000469950570898,5.231482,2.000000,-7.2314823597701,12.4629660768692,0,4.0e-10
1.0011232908780601,0.0,-0.0000021895813825,0.0065425350729196,-0.0158502682306233,-0.0001687439767142,16.8238026169598029,3.0000469953267910,5.231622,1.999995,-7.2316171252473,12.4632189342156,0,4.4e-09
1.0011232808602983,0.0,-0.0000018255313799,0.0065426435020179,-0.0158502762873751,-0.0001722630592160,16.8237926169598033,3.0000469955964628,5.231835,2.000000,-7.2318328701756,12.4636585834394,0,2.0e-09
1.0011232761293873,0.0,-0.0000017699009916,0.0065426647347117,-0.0158502384789103,-0.0001781690452187,16.8237826169598037,3.0000469958661320,5.232025,2.000000,-7.2320227356824,12.4640385090047,0,2.0e-09
1.0011232689387297,0.0,-0.0000016022266314,0.0065427243428447,-0.0158502215081960,-0.0001828222959305,16.8237726169598041,3.0000469961358047,5.232235,2.000000,-7.2322346965909,12.4644694663164,0,3.8e-11
1.0011232609953173,0.0,-0.0000014153553616,0.0065427945731445,-0.0158502106767514,-0.0001870600016154,16.8237626169598045,3.0000469964054459,5.232540,2.000012,-7.2325526303630,12.4651448431658,0,1.1e-08
1.0011232531850296,0.0,-0.0000012501031524,0.0065428617020600,-0.0158501984728138,-0.0001912777750477,16.8237526169598048,3.0000469966751022,5.232350,1.999972,-7.2323224820713,12.4645558391029,0,2.5e-08
1.0011232441610765,0.0,-0.0000010456788238,0.0065429462660809,-0.0158501962191756,-0.0001949366842534,16.8237426169598052,3.0000469969447430,5.232682,1.999987,-7.2326690786709,12.4652973272662,0,1.2e-08
1.0011232364381111,0.0,-0.0000009092944489,0.0065430104343612,-0.0158501828827554,-0.0001990515654551,16.8237326169598020,3.0000469972144832,5.232851,1.999985,-7.2328363194273,12.4656250349915,0,1.4e-08
