bin_impactAngle,bin_neckSection,latitude,longitude,impactAngle
5,3,28.5,-65.7,64.8
4,3,-18.6,-35.7,55.3
4,2,-6.0,97.0,42.6
5,2,-43.8,118.0,78.2
5,2,-39.6,135.1,69.6
4,2,11.4,-31.5,50.7
4,2,-21.1,105.7,59.8
5,2,-32.4,43.6,76.4
5,2,-50.5,54.8,88.7
5,2,-50.8,59.0,86.0
5,2,-46.7,75.8,78.3
4,2,-34.9,137.4,59.7
4,2,-16.6,-58.1,51.9
3,2,2.9,135.8,31.3
5,2,-32.3,44.4,72.7
5,2,-46.8,39.4,86.1
5,2,-47.2,39.8,85.9
5,2,-46.7,44.7,84.9
5,2,-44.1,64.6,79.1
4,2,-27.5,151.9,52.2
3,2,20.4,-169.4,23.2
4,2,17.2,-25.3,48.0
4,2,-19.4,-95.0,59.1
5,2,-30.5,36.1,72.6
5,2,-43.3,30.6,85.5
5,2,-43.7,31.1,85.6
5,2,-43.1,33.0,84.8
5,2,-42.7,35.9,84.8
5,2,-42.0,56.3,81.0
4,2,-16.5,172.3,42.0
4,2,-23.4,156.0,42.1
4,2,-11.7,-114.5,58.7
5,2,-30.4,27.8,76.3
5,2,-41.1,26.9,86.4
5,2,-41.6,28.3,86.3
5,2,-39.8,29.2,84.5
5,2,-36.6,29.6,82.2
5,2,-38.1,39.9,83.3
4,2,-27.3,126.9,56.2
4,2,-8.6,-95.6,51.1
5,2,-25.5,24.3,75.6
5,2,-38.4,27.0,86.3
5,2,-39.8,29.4,86.8
5,2,-37.4,29.6,84.7
5,2,-33.3,29.3,82.0
5,2,-34.4,42.5,81.7
4,2,-22.9,130.0,53.4
4,2,-0.7,-89.6,44.8
4,2,-18.1,-122.9,41.7
5,2,-20.0,24.1,74.8
5,2,-34.5,30.3,84.7
5,2,-36.6,34.1,85.4
5,2,-34.5,36.3,83.6
5,2,-33.0,46.8,81.0
5,2,-27.0,103.6,63.5
3,2,9.3,-47.8,24.4
5,2,40.9,43.0,72.8
5,2,1.6,26.6,66.1
5,2,-24.2,35.0,78.6
5,2,-31.4,44.6,81.5
5,2,-32.0,57.4,79.2
5,2,-26.8,93.8,67.0
4,2,-28.3,-70.6,43.0
4,2,9.1,66.0,57.0
5,2,-13.8,61.0,67.2
5,2,-21.1,82.1,66.5
4,2,-7.5,133.3,43.3
4,2,27.2,-106.3,45.4
4,2,27.8,-71.4,44.4
5,2,-23.1,144.2,62.2
5,2,41.8,121.0,65.9
4,2,19.8,-39.8,59.4
5,2,36.0,138.5,73.2
4,2,17.0,86.2,44.8
4,2,-8.6,153.0,43.6
5,2,-52.2,97.5,85.3
5,2,-46.2,92.7,73.0
5,2,-39.6,115.2,61.6
4,2,27.7,61.9,54.9
5,2,-36.6,138.0,68.8
5,2,-21.4,-85.5,60.3
5,2,-50.8,54.5,89.1
5,2,-48.8,54.7,83.8
5,2,-39.3,58.6,74.1
5,2,-34.6,70.3,67.2
4,2,-33.6,94.6,59.4
4,2,-27.0,168.5,46.5
4,2,-12.6,40.9,57.4
5,2,-49.0,38.7,89.2
3,2,-20.1,-74.8,27.1
3,2,-18.4,-77.4,24.4
3,2,-18.8,-42.7,22.1
5,2,-32.0,71.3,66.2
4,2,-32.0,103.8,57.1
4,2,-16.2,-39.7,48.2
5,2,-18.7,32.1,65.0
5,2,-45.8,31.8,89.7
3,2,-19.6,-93.2,32.0
3,2,-17.5,-95.1,30.1
3,2,-17.1,-81.0,25.6
5,2,-33.7,57.9,72.8
5,2,-34.0,72.5,68.7
4,2,-31.6,112.0,57.2
5,2,31.3,-115.5,72.2
4,2,-19.6,-64.6,52.3
5,2,-19.7,23.5,70.8
3,2,-14.2,-61.4,32.6
3,2,-21.4,-94.8,37.1
3,2,-20.1,-96.2,35.1
3,2,-18.9,-82.4,30.5
5,2,-37.2,58.1,76.7
5,2,-36.8,69.3,73.5
5,2,-33.3,101.6,63.3
5,2,28.5,-116.0,70.3
4,2,-11.3,-53.8,41.7
5,2,-14.8,19.9,71.7
5,2,-43.7,34.1,88.6
4,2,-21.1,-81.0,40.7
3,2,-22.0,-83.4,39.5
3,2,-19.0,-67.2,34.8
5,2,-40.8,65.7,79.3
5,2,-38.8,76.9,75.4
5,2,-32.9,108.8,64.2
5,2,23.1,-112.2,66.0
3,2,-4.0,-50.2,33.8
5,2,-6.1,20.6,70.1
5,2,-41.4,40.0,89.9
5,2,-46.6,56.6,89.5
5,2,-46.1,67.1,86.1
5,2,-44.2,75.0,82.6
5,2,-41.1,85.1,78.0
5,2,-34.6,107.5,68.7
5,2,42.8,48.9,82.0
4,2,18.0,-72.5,47.2
5,2,-23.1,37.1,79.4
5,2,-41.5,60.6,87.1
5,2,-44.2,78.3,85.3
5,2,-41.9,92.3,80.5
5,2,-35.5,110.2,72.1
4,2,-16.7,150.9,49.8
4,2,17.0,-107.7,48.9
5,2,11.5,55.3,60.9
5,2,-26.0,68.1,74.8
5,2,-33.7,93.5,75.7
5,2,-27.7,119.7,66.3
3,2,0.6,172.8,31.1
3,2,14.3,-74.6,37.8
2,2,19.7,-24.6,18.2
4,2,9.8,106.8,42.6
4,2,-6.3,123.8,46.4
4,2,37.1,-71.1,57.6
4,2,-36.9,113.9,56.8
4,2,-17.3,56.4,47.3
5,2,-33.4,158.9,71.5
5,2,-29.8,176.5,60.6
4,2,32.7,70.4,52.9
4,2,36.0,83.4,57.5
5,2,-52.6,97.5,88.4
5,2,-45.5,92.9,72.5
3,2,-25.1,-61.2,31.2
4,2,-33.3,147.2,50.5
4,2,6.2,65.5,53.4
4,2,1.7,56.8,55.6
5,2,-25.7,-53.5,63.0
3,2,-22.0,-58.4,35.2
3,2,-20.2,-95.9,32.4
3,2,-16.5,-93.9,30.2
3,2,-17.9,-77.1,25.5
4,2,-28.5,154.1,44.1
4,2,-1.4,96.4,47.5
5,2,30.0,-41.5,65.0
4,2,-0.1,-114.0,42.1
3,2,-17.6,-57.3,34.5
3,2,-20.1,-108.0,36.8
3,2,-14.4,-113.1,36.9
3,2,-12.1,-105.7,34.3
3,2,-13.8,-88.9,28.3
3,2,-18.6,-53.5,21.2
4,2,-22.5,-44.4,53.2
3,2,-21.9,-86.9,38.8
4,2,-21.1,-116.2,41.6
4,2,-16.4,-120.7,41.4
3,2,-13.7,-114.8,38.8
3,2,-13.7,-101.0,33.5
3,2,-16.3,-76.5,25.9
4,2,-24.8,152.1,43.8
4,2,8.3,83.8,49.6
4,2,-24.1,-64.2,55.6
4,2,-22.2,-90.5,42.7
4,2,-24.6,-116.0,46.5
4,2,-21.5,-120.6,45.4
4,2,-19.0,-114.9,42.1
3,2,-18.1,-100.9,36.8
3,2,-18.5,-75.3,29.9
4,2,-24.6,149.3,46.9
5,2,29.5,47.4,68.6
3,2,-14.8,-26.3,20.3
4,2,-17.3,-57.7,47.9
4,2,-19.4,-81.8,44.1
4,2,-27.7,-106.1,50.9
4,2,-27.2,-111.6,49.9
4,2,-25.3,-106.4,46.4
4,2,-23.3,-92.0,41.2
3,2,-19.9,-62.9,34.6
4,2,-20.8,160.3,46.4
5,2,36.9,49.9,73.8
3,2,-18.3,-22.8,24.4
4,2,-11.1,-55.6,41.7
3,2,-7.2,-59.6,36.1
4,2,-25.7,-87.2,52.5
4,2,-28.5,-91.7,53.1
4,2,-26.9,-84.3,49.5
4,2,-21.3,-62.8,42.9
4,2,-24.8,149.7,54.7
3,2,7.6,-25.1,35.6
2,2,5.5,-20.4,18.8
4,2,12.5,-132.1,54.9
5,2,-40.8,72.1,84.9
4,2,-15.5,-60.6,47.1
4,2,-14.4,-51.8,45.0
5,2,-29.7,139.5,63.9
3,2,-4.3,-175.3,35.9
5,2,39.6,94.8,68.2
4,2,1.4,-99.9,46.4
5,2,-22.0,66.8,73.0
5,2,-33.7,101.8,74.8
5,2,-28.1,131.8,65.7
4,2,-6.5,171.8,40.6
5,2,45.6,88.0,80.1
5,2,40.3,-102.9,65.7
3,2,9.8,-42.0,21.0
5,2,41.5,115.7,80.1
4,2,-12.2,104.8,56.4
4,2,-7.0,147.1,43.5
4,2,1.9,49.8,50.1
3,2,18.5,-85.2,36.6
3,2,22.5,160.2,26.7
5,2,28.5,86.5,71.4
4,2,-35.4,108.1,46.5
4,3,-9.2,-170.5,51.5
5,3,-41.7,146.3,71.8
4,3,-30.2,-73.2,43.0
4,3,-29.9,-64.9,42.3
4,3,-29.1,-44.6,48.0
4,3,-26.2,-39.4,57.7
4,3,17.6,67.5,59.3
4,3,-20.8,-48.2,42.8
3,3,-25.1,-98.7,39.8
3,3,-20.4,-97.7,36.7
3,3,-21.3,-83.9,33.5
3,3,-25.1,-60.8,33.4
3,3,-24.7,-32.1,39.6
4,3,-26.1,-35.2,49.6
5,3,-34.6,-67.6,68.1
4,3,-23.5,-110.3,41.8
4,3,-16.3,-115.4,41.0
3,3,-13.2,-108.5,38.7
3,3,-14.4,-94.6,33.9
3,3,-18.8,-73.4,28.7
3,3,-22.1,-37.9,29.0
4,3,-30.5,-53.8,57.8
5,3,-24.8,-111.4,63.0
4,3,-24.8,-113.7,44.7
4,3,-17.8,-124.8,45.1
4,3,-12.8,-122.4,44.1
4,3,-11.0,-113.0,40.8
3,3,-12.6,-98.0,35.1
3,3,-16.7,-75.9,28.4
3,3,-19.5,-33.9,25.9
5,3,28.2,62.8,73.3
4,3,18.4,-32.1,50.3
5,3,-32.1,-70.3,61.9
4,3,6.6,52.6,47.2
4,3,-25.4,-120.3,48.6
4,3,-20.2,-129.2,48.8
4,3,-15.8,-127.2,47.3
4,3,-13.6,-118.9,43.9
3,3,-13.9,-105.3,38.6
3,3,-16.2,-85.4,32.0
3,3,-18.6,-52.4,26.5
3,3,13.6,150.8,22.8
5,3,-30.6,-83.6,63.2
4,3,-28.0,-119.6,52.8
4,3,-25.0,-128.2,52.7
4,3,-21.5,-126.5,50.4
4,3,-19.3,-118.1,46.5
4,3,-18.7,-104.1,41.1
3,3,-19.4,-82.7,34.9
3,3,-18.0,-44.5,29.2
3,3,17.5,166.9,22.6
3,3,9.3,-5.0,35.6
4,3,-25.8,-79.8,58.7
4,3,-10.5,103.5,42.8
4,3,-30.2,-112.2,56.6
4,3,-30.4,-120.6,57.0
4,3,-28.1,-119.5,54.4
4,3,-26.0,-111.4,50.3
4,3,-24.5,-97.0,45.1
3,3,-22.6,-74.1,39.4
3,3,19.2,172.7,28.1
3,3,7.5,-9.5,34.3
4,3,-21.0,-78.2,54.9
4,3,23.7,-91.0,40.7
4,3,-29.2,-99.0,58.3
5,3,-33.0,-106.1,60.5
4,3,-32.3,-104.2,58.1
4,3,-30.1,-94.5,53.8
4,3,-26.4,-76.6,48.2
3,3,-17.2,-43.5,39.6
4,3,-13.5,-60.5,45.4
4,3,1.2,-132.9,55.6
4,3,-27.2,-86.0,59.1
5,3,-30.4,-85.0,60.3
4,3,-28.4,-75.9,56.8
4,3,-21.5,-56.6,49.6
5,3,46.8,58.1,83.8
3,3,-2.0,-36.6,31.4
4,3,-8.0,-108.0,53.3
4,3,-10.4,-69.3,44.8
4,3,-18.7,-66.5,53.6
4,3,-16.0,-53.7,50.2
4,3,-6.5,-69.3,41.9
4,3,31.3,-108.0,51.3
3,3,-3.0,-57.9,37.8
3,3,0.8,-39.2,34.0
5,3,43.4,79.8,82.3
3,3,3.7,-41.6,28.0
4,3,3.0,-97.5,42.3
3,3,5.0,-60.4,28.5
3,3,4.5,-48.4,28.8
3,3,1.7,-66.4,33.9
4,3,32.0,-77.8,45.4
3,3,18.9,-75.6,26.9
5,3,-11.8,62.7,67.0
4,3,-23.7,-55.0,54.2
4,3,-35.3,-76.5,59.9
5,3,-29.2,-65.0,62.2
4,3,-33.4,-92.6,53.2
4,3,-30.4,-102.3,49.7
4,3,-30.4,-96.6,49.3
4,3,-34.0,-88.2,54.0
5,3,-38.2,-82.1,64.6
3,3,-4.1,-70.6,36.6
4,3,-31.4,-101.9,51.3
4,3,-25.5,-114.8,48.2
4,3,-21.6,-111.2,45.6
4,3,-21.9,-101.7,43.3
4,3,-25.0,-90.5,43.2
4,3,-29.5,-82.3,47.7
4,3,-35.1,-82.4,58.0
5,3,-38.8,-91.9,70.6
4,3,-24.7,-122.2,50.0
4,3,-19.2,-122.0,48.1
4,3,-16.7,-115.1,45.5
4,3,-17.2,-104.5,42.1
3,3,-19.8,-91.7,39.3
3,3,-23.3,-78.8,39.2
4,3,-26.8,-70.5,43.3
4,3,-31.0,-73.2,52.1
5,3,-37.2,-88.9,65.5
5,3,-25.2,-111.9,61.6
4,3,-26.4,-125.1,52.5
4,3,-20.9,-128.4,51.3
4,3,-17.1,-124.1,49.1
4,3,-15.7,-115.4,45.8
4,3,-16.4,-103.5,41.8
3,3,-18.8,-89.0,38.0
3,3,-21.6,-73.1,36.4
3,3,-23.6,-59.6,38.3
4,3,-25.7,-57.3,44.0
4,3,-30.5,-70.9,54.6
5,3,-36.6,-98.6,68.7
5,3,34.9,26.6,80.2
4,3,-27.4,-128.1,55.4
4,3,-23.1,-130.5,54.1
4,3,-19.7,-126.3,51.6
4,3,-18.0,-118.0,48.1
4,3,-18.0,-106.4,44.0
3,3,-19.4,-91.7,39.8
3,3,-21.1,-74.1,36.7
3,3,-21.7,-55.2,36.1
3,3,-21.1,-42.6,38.1
4,3,-23.3,-48.7,44.3
4,3,-29.3,-71.4,56.0
5,3,-34.0,-107.7,69.6
4,3,-30.0,-126.8,58.6
4,3,-27.0,-128.9,57.2
4,3,-24.2,-124.6,54.3
4,3,-22.4,-116.1,50.5
4,3,-21.9,-103.8,46.2
4,3,-22.2,-87.9,42.0
3,3,-22.2,-68.2,38.7
3,3,-20.1,-45.9,36.8
3,3,-16.3,-29.5,36.2
4,3,-19.0,-39.2,41.9
4,3,-26.2,-66.2,53.9
5,3,-30.8,-106.1,67.4
5,3,-32.7,-121.3,61.8
5,3,-31.5,-123.2,60.6
4,3,-29.4,-119.1,57.7
4,3,-27.7,-110.6,53.9
4,3,-26.4,-98.1,49.7
4,3,-25.3,-81.7,45.7
4,3,-22.9,-61.3,42.0
3,3,-17.6,-38.0,38.1
3,3,-10.7,-20.2,34.3
4,3,-15.6,-35.5,40.9
4,3,-23.7,-64.5,53.0
5,3,-27.5,-105.1,65.2
3,3,20.3,-94.8,33.6
5,3,-33.9,-112.3,64.2
5,3,-34.6,-113.1,63.8
5,3,-33.3,-108.3,61.0
4,3,-31.4,-98.8,57.1
4,3,-29.0,-84.8,52.9
4,3,-25.5,-66.8,48.4
4,3,-19.3,-45.6,43.1
3,3,-10.7,-25.6,36.6
3,3,-11.5,-30.5,38.6
4,3,-19.6,-56.1,49.4
5,3,-24.9,-93.3,61.1
4,3,-2.2,-135.1,54.3
5,3,-33.9,-101.7,65.6
5,3,-34.6,-97.6,64.5
5,3,-32.8,-88.7,61.2
4,3,-29.3,-75.5,56.8
4,3,-23.8,-58.9,51.3
4,3,-16.2,-41.8,44.8
4,3,-11.5,-34.7,40.9
4,3,-15.9,-49.5,46.6
4,3,-21.8,-79.7,56.5
4,3,-13.5,-122.0,59.3
5,3,-26.9,-93.7,61.7
5,3,-31.0,-88.0,64.4
5,3,-29.7,-78.3,62.0
4,3,-25.3,-65.3,57.0
4,3,-18.9,-52.4,50.8
4,3,-15.2,-48.5,47.4
4,3,-18.0,-63.4,51.5
4,3,-19.0,-96.3,57.8
4,3,18.7,-119.7,43.9
4,3,-23.6,-86.6,59.6
4,3,-24.6,-76.0,60.0
4,3,-21.3,-66.1,56.1
4,3,-18.4,-64.2,53.2
4,3,-18.5,-80.0,54.9
4,3,-7.9,-112.8,52.3
4,3,-16.5,-89.8,53.7
4,3,-18.6,-82.3,55.5
4,3,-15.3,-92.5,53.8
3,3,15.3,-109.4,38.7
5,3,38.1,109.2,77.7
4,3,-1.1,-102.3,41.9
5,4,-23.2,40.6,80.3
5,4,-31.7,-96.0,60.6
5,4,-35.8,-103.9,64.5
5,4,-31.1,-97.7,62.2
5,4,-35.0,-109.3,62.0
5,4,-35.1,-114.8,62.2
5,4,-35.4,-113.9,62.8
5,4,-36.9,-111.6,65.3
5,4,-36.9,-108.5,67.6
3,4,-8.6,-85.2,38.8
5,4,-33.9,-112.7,60.9
5,4,-33.0,-119.7,60.6
4,4,-31.5,-119.2,59.4
4,4,-31.3,-116.0,59.0
5,4,-32.6,-112.7,60.2
5,4,-35.0,-111.2,63.4
5,4,-37.4,-112.1,67.9
5,4,-32.8,-111.5,66.1
5,4,-38.6,-123.0,70.4
5,4,-32.4,-122.4,60.7
4,4,-30.3,-123.1,59.3
4,4,-28.8,-120.1,57.8
4,4,-28.5,-115.7,56.8
4,4,-29.3,-111.1,56.8
4,4,-31.0,-108.0,58.3
5,4,-33.4,-107.6,61.6
5,4,-36.1,-110.6,66.5
5,4,-36.4,-116.2,69.9
4,4,-14.9,-108.7,48.3
5,4,-32.4,-123.3,61.5
5,4,-30.6,-125.2,60.5
4,4,-28.8,-123.0,58.8
4,4,-27.7,-118.6,57.1
4,4,-27.5,-113.2,55.8
4,4,-28.2,-107.8,55.4
4,4,-29.5,-103.8,56.3
4,4,-31.4,-102.4,58.8
5,4,-33.7,-104.9,63.0
5,4,-35.8,-111.9,68.2
5,4,-33.7,-121.3,69.5
2,4,14.3,-58.7,11.1
5,4,-32.5,-124.6,62.6
5,4,-31.0,-125.5,61.6
4,4,-29.4,-122.9,59.9
4,4,-28.3,-118.2,58.0
4,4,-27.9,-112.5,56.4
4,4,-28.2,-106.4,55.4
4,4,-28.9,-101.2,55.4
4,4,-30.1,-98.0,56.8
4,4,-31.8,-98.4,59.8
5,4,-33.7,-103.5,64.3
5,4,-34.9,-113.6,69.1
5,4,-30.0,-125.8,67.9
5,4,-33.1,-124.0,64.0
5,4,-32.2,-124.1,63.2
5,4,-30.9,-121.1,61.4
4,4,-29.9,-116.0,59.4
4,4,-29.4,-109.8,57.7
4,4,-29.3,-103.4,56.5
4,4,-29.7,-97.7,56.3
4,4,-30.4,-94.4,57.4
5,4,-31.6,-95.0,60.0
5,4,-33.1,-100.9,64.2
5,4,-33.8,-112.4,68.7
5,4,-28.6,-127.2,67.9
5,4,37.7,33.3,77.3
5,4,-33.7,-121.8,65.4
5,4,-33.6,-121.3,65.0
5,4,-32.8,-118.1,63.4
5,4,-31.9,-113.0,61.5
4,4,-31.3,-106.9,59.8
4,4,-30.9,-100.6,58.5
4,4,-30.8,-95.2,58.2
4,4,-31.0,-92.2,59.0
5,4,-31.7,-93.4,61.2
5,4,-32.6,-99.8,64.8
5,4,-32.6,-112.1,68.5
5,4,-26.6,-127.7,67.0
3,4,16.3,-72.5,21.3
5,4,-33.8,-118.7,66.5
5,4,-34.7,-117.5,66.6
5,4,-34.3,-113.8,65.3
5,4,-33.5,-108.5,63.5
5,4,-32.8,-102.4,62.0
5,4,-32.2,-96.6,60.9
5,4,-31.8,-92.7,60.8
5,4,-31.8,-92.4,62.0
5,4,-32.2,-97.2,64.5
5,4,-31.9,-108.1,67.6
5,4,-27.3,-123.9,67.5
4,4,-1.1,-125.6,44.2
5,4,-34.1,-114.9,67.5
5,4,-35.0,-111.6,67.4
5,4,-34.6,-106.7,66.1
5,4,-33.9,-101.1,64.7
5,4,-33.1,-96.4,63.8
5,4,-32.4,-94.0,63.7
5,4,-32.1,-96.1,64.8
5,4,-31.6,-104.0,66.8
5,4,-28.4,-117.8,67.4
4,4,-13.2,-130.4,56.7
5,4,-30.5,-113.8,65.6
5,4,-33.7,-110.4,67.9
5,4,-34.3,-105.6,67.6
5,4,-33.7,-100.9,66.7
5,4,-32.8,-98.3,66.1
5,4,-31.9,-100.4,66.5
5,4,-30.0,-109.1,67.2
5,4,-22.8,-123.3,63.9
3,4,9.8,-114.9,35.8
5,4,-29.4,-112.3,65.7
5,4,-32.0,-107.9,67.5
5,4,-31.9,-105.0,67.4
5,4,-30.6,-106.7,67.0
5,4,-26.6,-115.3,65.6
4,4,-11.9,-125.8,54.7
5,4,29.8,-100.5,61.2
5,4,-24.0,-114.9,61.8
5,4,-26.7,-113.4,64.7
5,4,-21.8,-118.7,61.6
3,4,3.3,-117.5,39.8
5,4,46.6,41.8,85.3
4,4,-10.6,-118.7,50.5
5,3,39.8,-76.2,67.2
3,3,26.0,-38.8,36.6
3,3,25.8,-58.5,38.0
5,3,41.5,-85.6,69.9
4,3,-23.6,-32.0,58.4
4,3,-36.5,-73.3,58.1
5,3,-39.9,-72.3,67.0
4,3,27.1,-71.6,42.9
4,3,-14.7,-18.8,51.1
4,3,-36.4,-63.2,59.2
5,3,-37.9,-62.9,65.8
4,3,29.5,-68.4,45.7
5,3,34.8,-56.8,61.3
4,3,27.6,-34.5,45.2
4,3,35.1,-67.6,56.2
4,3,-32.0,-66.2,47.1
3,3,16.8,-71.5,30.5
4,3,20.4,75.9,59.5
4,3,-12.0,71.0,49.8
3,3,25.3,-47.3,33.2
3,3,16.3,-95.4,39.6
4,3,-18.8,148.1,55.7
4,3,-12.9,167.9,49.8
5,3,-28.2,-58.4,63.8
4,3,15.2,-103.5,43.0
5,3,-21.4,110.5,60.7
5,3,-36.7,97.9,76.5
5,3,-38.4,112.4,76.2
5,3,-29.0,141.9,65.3
4,3,16.8,-107.6,45.4
5,3,-24.9,83.2,68.9
5,3,-37.3,81.0,79.4
5,3,-40.4,96.5,79.6
5,3,-34.8,122.8,71.6
3,3,3.1,-167.2,30.6
4,3,6.5,-88.2,40.1
5,3,-19.9,86.1,64.4
5,3,-33.0,82.5,75.8
5,3,-36.5,97.4,76.3
5,3,-30.8,123.8,68.1
3,3,10.1,-81.4,36.7
4,3,-8.8,112.6,49.4
5,3,-23.9,104.2,64.5
5,3,-24.1,122.2,62.1
3,3,-4.0,166.9,37.6
4,3,-26.7,-42.9,59.0
3,3,16.3,-42.9,21.3
2,3,17.6,-175.5,11.4
5,3,42.2,100.5,77.8
4,3,27.7,-112.8,54.2
5,3,10.0,69.7,64.8
4,3,-4.3,-39.8,40.5
5,3,22.2,127.7,60.1
5,3,34.4,77.7,76.4
4,3,31.0,-37.7,48.9
4,3,29.2,-51.9,40.7
5,3,34.8,119.1,76.1
5,3,38.7,130.0,75.9
5,3,36.0,112.6,76.3
4,3,-10.6,-96.7,52.2
3,3,6.1,-44.6,28.2
5,3,-32.0,137.6,71.2
5,3,-32.6,152.5,70.8
4,3,-13.4,-173.5,53.4
3,3,20.0,-97.3,37.0
5,3,-41.1,93.3,81.9
5,3,-47.8,110.4,84.8
5,3,-46.1,122.8,80.1
5,3,-39.7,141.2,72.3
4,3,-13.5,-170.5,50.9
5,3,48.0,91.1,75.9
5,3,39.6,144.0,77.6
4,3,-11.2,80.6,59.7
5,3,-43.6,73.7,86.2
5,3,-50.7,94.0,88.3
5,3,-49.8,105.6,84.2
5,3,-46.1,118.4,78.4
5,3,-38.3,141.0,70.0
4,3,28.4,109.3,45.8
4,3,-21.4,-55.8,56.2
5,3,-10.0,58.0,65.5
5,3,-42.6,67.2,86.4
5,3,-50.3,88.8,88.8
5,3,-49.8,101.9,85.2
5,3,-46.4,114.6,79.8
5,3,-39.3,134.8,72.0
4,3,-15.1,-178.8,50.6
5,3,37.4,89.4,60.8
5,3,30.2,-105.3,69.9
4,3,24.9,-112.2,47.0
5,3,-6.2,59.6,63.4
5,3,-38.8,67.3,83.7
5,3,-47.6,89.5,87.3
5,3,-47.6,105.0,84.5
5,3,-44.0,119.2,79.3
5,3,-35.9,139.4,70.7
4,3,-6.8,-171.5,43.0
5,3,40.4,96.0,64.6
4,3,17.8,-113.2,46.4
4,3,0.6,79.0,54.5
5,3,-32.9,75.5,78.0
5,3,-42.2,97.4,82.6
5,3,-41.5,116.0,79.7
5,3,-35.3,134.8,72.4
4,3,-18.2,165.6,55.1
4,3,5.4,-131.3,50.6
4,3,5.4,-89.1,40.1
4,3,-7.6,93.1,54.7
5,3,-28.8,102.5,70.4
5,3,-30.6,124.5,69.9
4,3,-21.1,150.0,59.2
4,3,23.3,169.9,52.5
3,3,11.8,-49.8,23.1
4,3,-10.1,16.1,55.7
3,3,1.4,132.1,37.8
4,3,-4.9,150.3,41.1
3,3,-25.1,-8.2,38.4
4,3,29.2,-81.7,43.4
4,3,-10.5,61.9,48.9
3,3,-29.8,136.3,38.2
4,3,8.7,134.3,48.5
4,3,-19.8,68.5,49.2
4,3,-20.7,76.8,42.0
2,3,19.5,-47.5,15.9
5,3,-19.5,166.4,60.5
5,3,46.9,103.8,75.2
4,3,8.2,76.7,47.3
5,3,-40.3,122.7,79.7
5,3,-39.5,146.2,76.0
5,3,-31.5,166.7,66.8
4,3,28.6,87.4,50.5
4,3,-13.9,-67.0,52.0
5,3,-42.6,87.5,84.3
5,3,-48.2,117.7,84.2
5,3,-45.3,131.3,77.4
5,3,-39.3,147.7,69.7
4,3,-23.6,-178.6,57.3
5,3,36.5,70.9,60.7
3,3,-7.9,108.8,38.2
4,3,-14.3,-93.4,54.1
5,3,-45.4,78.6,87.4
5,3,-50.1,107.1,86.0
5,3,-47.4,120.7,79.6
5,3,-42.7,134.4,72.8
5,3,-34.6,156.2,64.9
3,3,25.1,136.5,34.7
5,3,-38.2,75.0,79.3
4,3,-8.5,-107.2,51.5
5,3,-44.4,74.6,87.3
5,3,-49.5,104.2,86.2
5,3,-46.9,120.1,80.3
5,3,-42.2,134.6,73.7
5,3,-33.9,155.4,65.5
3,3,27.0,147.2,36.4
4,3,-12.5,-100.3,54.0
5,3,-40.9,74.3,84.8
5,3,-47.1,105.4,85.1
5,3,-44.7,124.4,79.9
5,3,-39.2,140.7,73.2
5,3,-29.1,162.3,63.5
3,3,26.5,169.1,39.9
4,3,-10.0,-96.3,51.4
5,3,-34.4,77.5,79.5
5,3,-42.3,110.4,81.4
5,3,-39.0,133.4,76.2
5,3,-30.7,154.1,67.5
4,3,-9.1,-172.1,46.7
5,3,49.6,85.2,80.7
3,3,-6.5,139.2,29.0
3,3,23.6,-70.2,39.3
4,3,-7.5,-74.0,44.9
5,3,-31.8,101.7,73.6
5,3,-32.1,132.3,71.1
5,3,-21.9,159.2,60.3
4,3,32.7,148.7,57.2
5,3,-23.7,124.2,61.0
3,3,3.8,-43.9,28.8
4,3,32.7,-90.6,48.5
4,3,-6.0,99.7,52.8
4,3,-18.8,131.3,58.1
4,3,-4.6,170.8,40.9
5,3,44.1,112.0,78.2
3,3,6.1,-76.8,34.1
3,3,7.8,137.8,32.9
5,3,-52.0,-93.1,81.5
5,3,33.1,103.3,73.4
4,3,24.1,-31.4,50.3
3,3,24.4,-41.2,22.4
4,3,-7.1,129.3,46.9
4,3,-39.1,99.5,58.2
5,3,-23.2,131.0,62.9
3,3,9.3,-40.4,23.7
5,3,-32.6,112.5,73.3
5,3,-25.4,166.3,65.2
4,3,-5.6,-33.1,45.1
4,3,23.2,87.0,54.0
5,3,-39.6,138.0,77.4
5,3,-29.6,167.7,66.7
5,3,24.9,114.7,65.4
4,3,-19.9,-71.2,58.0
5,3,-45.0,114.1,83.0
5,3,-40.4,142.8,75.4
4,3,-25.2,-53.0,51.7
4,3,-27.7,-55.2,51.1
4,3,-24.8,-44.0,49.1
5,3,44.7,74.3,69.7
4,3,37.8,105.1,58.4
4,3,-16.7,-40.7,54.1
4,3,-19.4,-91.0,57.8
5,3,-45.8,110.1,83.6
4,3,-15.3,-43.4,47.3
4,3,-27.7,-61.8,53.2
4,3,-29.1,-62.4,52.0
4,3,-26.9,-52.9,49.8
5,3,47.4,89.3,78.4
4,3,30.1,129.7,43.9
4,3,-20.0,-51.1,56.7
4,3,-15.0,-103.1,55.0
5,3,-44.9,107.7,83.0
4,3,-17.6,-49.6,49.6
4,3,-27.0,-61.6,54.1
4,3,-28.0,-60.4,52.9
4,3,-24.8,-49.1,50.0
5,3,49.2,79.2,78.4
5,3,-31.2,-97.1,76.8
