x0_n,y0_n,z0_n,dx0_n,dy0_n,dz0_n,bin_neckSection,latitude,longitude
1.020461701526617, -0.004748996894868, -0.001832941180675, -0.011636318126411, -0.010477387901757, -0.003328255390677, 2, 7.4, -65.0
1.020461701526617, 0.001285871232088, -0.001832941180675, -0.012865294260227, 0.011583962982991, 0.003679770912850, 1, -7.0, 7.6
1.020461701526617, 0.005830648463499, -0.001832941180675, -0.013411740357461, -0.003061142216805, -0.006124854414813, 3, 11.1, -13.7
1.020461701526617, -0.006909628693408, -0.001758436635898, -0.013539053608535, -0.001423011875746, -0.002893666491104, 3, 7.2, -152.7
1.020461701526617, -0.006686115059076, -0.001758436635898, -0.013794679291757, -0.001449879217695, -0.002948300699313, 3, 6.8, -151.8
1.020461701526617, -0.006611610514299, -0.001758436635898, -0.013877546507351, -0.001458588913019, -0.002966011692408, 3, 7.4, -145.8
1.020461701526617, -0.004748996894868, -0.001758436635898, -0.009221089057535, -0.012691740265845, -0.003334556246994, 2, 7.9, -65.6
1.020461701526617, -0.004152960536650, -0.001758436635898, -0.013953151929262, -0.008055856022403, -0.003424650114861, 2, 6.6, -59.9
1.020461701526617, -0.004078455991873, -0.001758436635898, -0.009410430354131, -0.011800306424417, -0.006719907081506, 2, 11.0, -59.5
1.020461701526617, -0.003705933267987, -0.001758436635898, -0.006641898486522, -0.013792044321125, -0.006815567085140, 2, 11.6, -64.6
1.020461701526617, -0.001768815103779, -0.001758436635898, -0.016381878766454, -0.005322795072520, -0.003661271191177, 1, 6.9, -44.1
1.020461701526617, -0.007058637782962, -0.001683932091121, -0.013393500369465, -0.001407713613863, -0.002862557778283, 3, 7.7, -148.5
1.020461701526617, -0.006537105969522, -0.001683932091121, -0.013989301513121, -0.001470334837438, -0.002989896797288, 3, 7.1, -144.8
1.020461701526617, 0.005905153008276, -0.001683932091121, -0.013401058242656, -0.003058704093808, -0.006119976121894, 3, 10.5, -13.8
1.020461701526617, -0.006462601424745, -0.001534923001566, -0.014125635780327, -0.001484664146333, -0.003019035163381, 3, 5.9, -147.9
1.020461701526617, -0.004823501439645, -0.001534923001566, -0.011676381003089, -0.010513460677944, -0.003339714297508, 2, 6.5, -63.9
1.020461701526617, -0.004227465081428, -0.001534923001566, -0.013979754890005, -0.008071215248949, -0.003431179523631, 2, 6.5, -55.7
1.020461701526617, 0.005979657553053, -0.001534923001566, -0.013384935557210, -0.003055024196066, -0.006112613236951, 3, 9.8, -14.6
1.020461701526617, 0.001360375776865, -0.001460418456789, -0.012950143479421, 0.011660361563108, 0.003704039746695, 1, -6.4, 3.0
1.020461701526617, -0.007282151417294, -0.001385913912012, -0.013231086194630, -0.001390643196221, -0.002827845421793, 3, 7.1, -147.8
1.020461701526617, -0.006388096879967, -0.001385913912012, -0.014255188171987, -0.001498280651385, -0.003046724056965, 3, 5.6, -144.4
1.020461701526617, -0.004823501439645, -0.001385913912012, -0.009263606691326, -0.012750260768298, -0.003349931593711, 2, 6.6, -66.8
1.020461701526617, 0.001360375776865, -0.001385913912012, -0.012966749375182, 0.011675313578810, 0.003708789415919, 1, -6.5, 3.9
1.020461701526617, 0.001956412135083, -0.001385913912012, -0.016152105370060, -0.000000000000000, 0.007191380638877, 1, -11.0, -161.3
1.020461701526617, 0.003297493941073, -0.001385913912012, -0.017022711572044, -0.001789159081928, 0.000000000000000, 2, 3.8, 12.6
1.020461701526617, 0.006054162097830, -0.001385913912012, -0.013363369496646, -0.003050101883474, -0.006102764479241, 3, 9.0, -15.5
1.020461701526617, -0.008772242312839, -0.001311409367235, -0.009684109187826, -0.005591123046453, -0.002376859781256, 3, -5.4, -156.7
1.020461701526617, -0.003705933267987, -0.001311409367235, -0.012565329287089, 0.011313873308029, 0.000000000000000, 2, -3.0, 10.1
1.020461701526617, 0.001360375776865, -0.001311409367235, -0.012982475008591, 0.011689473002731, 0.003713287309806, 1, -6.5, 4.7
1.020461701526617, 0.002328934858969, -0.001311409367235, -0.017096748382921, -0.001796940664317, 0.003654043283447, 1, -5.4, -156.1
1.020461701526617, -0.007356655962071, -0.001236904822457, -0.013185348768463, -0.001385835999021, -0.002818070081410, 3, 6.6, -148.5
1.020461701526617, -0.005941069611304, -0.001236904822457, -0.015080367569940, -0.001585010500964, 0.000000000000000, 3, 4.3, -142.9
1.020461701526617, 0.001360375776865, -0.001236904822457, -0.012997322185875, 0.011702841461203, 0.003717533944978, 1, -6.6, 5.5
1.020461701526617, -0.005941069611304, -0.001162400277680, -0.015101066133757, -0.001587186007685, 0.000000000000000, 3, 4.0, -144.8
1.020461701526617, -0.005717555976972, -0.001162400277680, -0.014647317405053, -0.004759201921877, 0.000000000000000, 2, 3.9, -141.1
1.020461701526617, -0.004898005984423, -0.001162400277680, -0.011715757371569, -0.010548915319373, -0.003350976847159, 2, 5.6, -61.8
1.020461701526617, -0.004301969626205, -0.001162400277680, -0.014030875727322, -0.008100729878135, -0.003443726579828, 2, 5.0, -57.4
1.020461701526617, 0.001360375776865, -0.001162400277680, -0.013011292600945, 0.011715420479433, 0.003721529805934, 1, -6.6, 6.1
1.020461701526617, 0.007246234814266, -0.001162400277680, -0.012531565591884, -0.000000000000000, -0.005579412473332, 3, 9.7, -8.7
1.020461701526617, 0.007395243903820, -0.001162400277680, -0.013158405096774, -0.001383004105012, -0.002812311480981, 3, 6.2, -11.5
1.020461701526617, -0.005941069611304, -0.001087895732903, -0.015120461558116, -0.001589224548930, 0.000000000000000, 3, 3.7, -146.1
1.020461701526617, -0.005717555976972, -0.001087895732903, -0.014665720054164, -0.004765181305036, 0.000000000000000, 2, 3.7, -141.2
1.020461701526617, -0.003780437812764, -0.001087895732903, -0.012575822658263, 0.011323321581873, 0.000000000000000, 2, -2.2, 7.2
1.020461701526617, 0.007395243903820, -0.001087895732903, -0.013178753058709, -0.001385142761991, -0.002816660397628, 3, 6.2, -6.3
1.020461701526617, -0.007431160506849, -0.001013391188126, -0.013152262667897, -0.001382358509723, -0.002810998675735, 3, 5.2, -155.3
1.020461701526617, -0.005941069611304, -0.001013391188126, -0.015138557303238, -0.001591126488382, 0.000000000000000, 3, 3.4, -147.1
1.020461701526617, -0.005717555976972, -0.001013391188126, -0.014682890066522, -0.004770760180236, 0.000000000000000, 2, 3.4, -141.2
1.020461701526617, -0.004376474170982, -0.001013391188126, -0.006583231966623, -0.014786181088177, -0.003440332154290, 2, 6.1, -67.4
1.020461701526617, -0.002886383275437, -0.001013391188126, -0.003540744274372, -0.015513014266158, -0.007084461179737, 2, 11.0, -65.4
1.020461701526617, -0.002811878730660, -0.001013391188126, -0.016597598489115, -0.005392886659279, 0.000000000000000, 2, 3.5, -49.8
1.020461701526617, -0.000353228753012, -0.001013391188126, -0.015308368486125, 0.008838290666318, 0.003757273350146, 1, 3.7, 18.5
1.020461701526617, -0.008325215044175, -0.000938886643348, -0.011669332342036, 0.003791595919815, 0.000000000000000, 3, -3.2, 11.1
1.020461701526617, -0.005941069611304, -0.000938886643348, -0.015155356578132, -0.001592892163323, 0.000000000000000, 3, 3.2, -147.9
1.020461701526617, -0.005717555976972, -0.000938886643348, -0.014698830378169, -0.004775939501454, 0.000000000000000, 2, 3.2, -141.3
1.020461701526617, -0.004674492350091, -0.000938886643348, -0.014154678526751, -0.008172207457713, 0.000000000000000, 2, 3.2, -59.0
1.020461701526617, -0.004376474170982, -0.000938886643348, -0.006589666729093, -0.014800633801315, -0.003443694897748, 2, 5.5, -71.0
1.020461701526617, -0.002811878730660, -0.000938886643348, -0.016612614185116, -0.005397765554662, 0.000000000000000, 2, 3.3, -52.3
1.020461701526617, -0.000353228753012, -0.000938886643348, -0.015321555126365, 0.008845903976611, 0.003760509868263, 1, 4.0, 19.5
1.020461701526617, 0.000838843963424, -0.000938886643348, -0.016783166200171, 0.005453181263586, 0.003750957004471, 1, -6.0, -162.7
1.020461701526617, -0.005941069611304, -0.000864382098571, -0.015170862345333, -0.001594521885127, 0.000000000000000, 3, 2.9, -148.6
1.020461701526617, -0.005717555976972, -0.000864382098571, -0.014713543699846, -0.004780720149464, 0.000000000000000, 2, 2.9, -141.3
1.020461701526617, -0.004898005984423, -0.000864382098571, -0.009305589569246, -0.012808045242435, -0.003365113560500, 2, 4.9, -66.8
1.020461701526617, -0.004674492350091, -0.000864382098571, -0.014167692801456, -0.008179721252717, 0.000000000000000, 2, 3.0, -62.0
1.020461701526617, -0.002811878730660, -0.000864382098571, -0.016626476850394, -0.005402269807653, 0.000000000000000, 2, 3.0, -53.9
1.020461701526617, -0.000353228753012, -0.000864382098571, -0.015333729805573, 0.008852933030928, 0.003763498011498, 1, 3.9, 17.3
1.020461701526617, 0.007320739359043, -0.000864382098571, -0.012513328800178, -0.000000000000000, -0.005571292930537, 3, 8.8, -7.9
1.020461701526617, 0.007469748448598, -0.000864382098571, -0.013137104927832, -0.001380765367045, -0.002807759051624, 3, 5.0, -13.6
1.020461701526617, -0.008176205954621, -0.000789877553794, -0.011656527981084, -0.003787435530744, -0.002605177995438, 3, 5.6, -155.0
1.020461701526617, -0.007505665051626, -0.000789877553794, -0.013106090632145, -0.001377505633214, -0.002801130447382, 3, 4.7, -153.5
1.020461701526617, -0.006164583245636, -0.000789877553794, -0.003059267575677, -0.014392722349483, 0.003127613433169, 3, -6.1, -156.1
1.020461701526617, -0.005717555976972, -0.000789877553794, -0.014727032520906, -0.004785102933105, 0.000000000000000, 2, 2.7, -141.3
1.020461701526617, -0.005196024163532, -0.000789877553794, -0.011855698541549, -0.010674918914787, 0.000000000000000, 2, 2.7, -65.0
1.020461701526617, -0.003407915088878, -0.000789877553794, -0.003497717699718, -0.016455468004551, -0.003575858793800, 2, 6.0, -69.8
1.020461701526617, -0.002811878730660, -0.000789877553794, -0.016639188156621, -0.005406399961411, 0.000000000000000, 1, 2.7, -55.1
1.020461701526617, -0.000353228753012, -0.000789877553794, -0.015344893842577, 0.008859378590698, 0.003766238103544, 1, 3.7, 14.4
1.020461701526617, 0.006277675732162, -0.000789877553794, -0.011483660155749, 0.003731267369448, 0.008772735728486, 3, -12.5, -1.8
1.020461701526617, 0.007469748448598, -0.000789877553794, -0.013152072720569, -0.001382338545454, -0.002810958078789, 3, 4.9, -11.5
1.020461701526617, -0.007133142327740, -0.000715373009017, -0.012091394461343, 0.006980969847134, 0.000000000000000, 3, -2.2, 8.1
1.020461701526617, -0.005717555976972, -0.000715373009017, -0.014739299112767, -0.004789088590406, 0.000000000000000, 2, 2.4, -141.3
1.020461701526617, -0.003854942357541, -0.000715373009017, -0.012596714102180, 0.011342132322467, 0.000000000000000, 2, -1.6, 9.8
1.020461701526617, -0.003407915088878, -0.000715373009017, -0.003500208241568, -0.016467185082727, -0.003578404975836, 2, 5.5, -72.4
1.020461701526617, 0.006054162097830, -0.000715373009017, -0.012485045805132, 0.006012481174401, 0.006169692125742, 3, -9.0, 1.3
1.020461701526617, 0.007469748448598, -0.000715373009017, -0.013165681125105, -0.001383768846406, -0.002813866567473, 3, 4.9, -8.4
1.020461701526617, 0.007618757538152, -0.000715373009017, -0.013262881305545, -0.001393984997039, 0.000000000000000, 3, 2.3, -8.5
1.020461701526617, -0.007878187775512, -0.000640868464239, -0.012919778624365, -0.001357923452116, 0.000000000000000, 3, 2.1, -152.6
1.020461701526617, -0.005717555976972, -0.000640868464239, -0.014750345532156, -0.004792677789639, 0.000000000000000, 2, 2.2, -141.3
1.020461701526617, -0.002886383275437, -0.000640868464239, -0.016628937354686, -0.005403069273961, 0.000000000000000, 1, 2.2, -50.1
1.020461701526617, 0.006054162097830, -0.000640868464239, -0.012494719660508, 0.006017139857616, 0.006174472621566, 3, -8.8, -1.2
1.020461701526617, 0.007767766627707, -0.000640868464239, -0.012787593782641, 0.001344030265413, -0.002733058949360, 3, 5.0, -7.9
1.020461701526617, -0.005717555976972, -0.000566363919462, -0.014760173624032, -0.004795871130265, 0.000000000000000, 2, 1.9, -141.4
1.020461701526617, -0.002886383275437, -0.000566363919462, -0.016638210738116, -0.005406082378888, 0.000000000000000, 1, 2.0, -51.8
1.020461701526617, 0.001509384866419, -0.000566363919462, -0.013358913681736, 0.012028419906461, 0.000000000000000, 1, -0.1, 7.0
1.020461701526617, 0.006054162097830, -0.000566363919462, -0.012503326340386, 0.006021284616197, 0.006178725754946, 3, -8.6, -3.1
1.020461701526617, 0.007395243903820, -0.000566363919462, -0.012474138487142, -0.000000000000000, -0.005553844278987, 3, 7.5, -9.7
1.020461701526617, 0.007767766627707, -0.000566363919462, -0.012798710471016, 0.001345198676443, -0.002735434890070, 3, 4.9, -5.4
1.020461701526617, -0.008399719588953, -0.000491859374685, -0.011640723711897, -0.003782300412401, 0.000000000000000, 3, 1.5, -157.0
1.020461701526617, -0.007803683230735, -0.000491859374685, -0.005335133035641, -0.011982904991721, 0.000000000000000, 3, 1.6, 13.2
1.020461701526617, -0.005717555976972, -0.000491859374685, -0.014768785024117, -0.004798669143765, 0.000000000000000, 2, 1.7, -141.4
1.020461701526617, -0.002886383275437, -0.000491859374685, -0.016646337061074, -0.005408722781275, 0.000000000000000, 1, 1.7, -52.9
1.020461701526617, 0.001509384866419, -0.000491859374685, -0.013365193666132, 0.012034074429809, 0.000000000000000, 1, -0.2, 8.6
1.020461701526617, 0.007916775717261, -0.000491859374685, -0.012886945179757, 0.001354472518029, 0.000000000000000, 3, 1.5, -5.3
1.020461701526617, -0.007580169596403, -0.000417354829908, -0.013064631833274, -0.001373148137864, -0.002792269566813, 3, 3.4, -154.5
1.020461701526617, -0.005717555976972, -0.000417354829908, -0.014776181161280, -0.004801072294406, 0.000000000000000, 2, 1.4, -141.4
1.020461701526617, -0.002886383275437, -0.000417354829908, -0.016653317291255, -0.005410990795545, 0.000000000000000, 1, 1.4, -53.7
1.020461701526617, 0.001509384866419, -0.000417354829908, -0.013370588067586, 0.012038931570695, 0.000000000000000, 1, -0.3, 10.6
1.020461701526617, 0.003893530299291, -0.000417354829908, -0.016870677759734, 0.001773179684350, 0.000000000000000, 2, -1.5, 12.6
1.020461701526617, 0.007544252993375, -0.000417354829908, -0.013111116870721, -0.001378033912176, -0.002802204692198, 3, 3.4, -14.0
1.020461701526617, 0.007916775717261, -0.000417354829908, -0.012895587038776, 0.001355380814013, 0.000000000000000, 3, 1.2, -4.0
1.020461701526617, -0.008399719588953, -0.000342850285131, -0.010382384984407, -0.005994272765577, 0.002548244017527, 3, -3.0, -156.0
1.020461701526617, -0.005717555976972, -0.000342850285131, -0.014782363259427, -0.004803080979857, 0.000000000000000, 2, 1.2, -141.4
1.020461701526617, -0.005121519618754, -0.000342850285131, -0.013920044214351, 0.008036741274287, 0.000000000000000, 2, -0.3, 20.4
1.020461701526617, -0.003631428723210, -0.000342850285131, -0.003561141495677, -0.016753853504677, 0.000000000000000, 2, 0.9, -67.9
1.020461701526617, -0.002886383275437, -0.000342850285131, -0.016659152257784, -0.005412886691097, 0.000000000000000, 1, 1.2, -54.3
1.020461701526617, 0.002328934858969, -0.000342850285131, -0.017650829916471, -0.001855176980175, 0.000000000000000, 1, 0.6, -163.0
1.020461701526617, 0.003893530299291, -0.000342850285131, -0.016876864905449, 0.001773829979569, 0.000000000000000, 2, -1.2, 13.2
1.020461701526617, 0.007171730269489, -0.000342850285131, -0.012435507196716, 0.002838323368382, -0.005679029650457, 3, 8.8, -3.6
1.020461701526617, 0.007544252993375, -0.000342850285131, -0.013118001926064, -0.001378757560653, -0.002803676217055, 3, 3.3, -12.6
1.020461701526617, 0.007916775717261, -0.000342850285131, -0.012902809160815, 0.001356139889626, 0.000000000000000, 3, 0.9, -2.5
1.020461701526617, -0.008995755947170, -0.000268345740353, -0.011217219992455, 0.001178977329114, 0.000000000000000, 3, -0.9, 11.4
1.020461701526617, -0.008548728678507, -0.000268345740353, -0.010416072780547, -0.006013722423748, 0.000000000000000, 3, 0.7, -154.0
1.020461701526617, -0.005717555976972, -0.000268345740353, -0.014787332339269, -0.004804695531770, 0.000000000000000, 2, 0.9, -141.4
1.020461701526617, -0.003631428723210, -0.000268345740353, -0.003562176880281, -0.016758724606259, 0.000000000000000, 2, 0.8, -70.0
1.020461701526617, -0.002886383275437, -0.000268345740353, -0.016663842652195, -0.005414410692624, 0.000000000000000, 1, 0.9, -54.8
1.020461701526617, 0.002328934858969, -0.000268345740353, -0.017655708087421, -0.001855689696602, 0.000000000000000, 1, 0.5, -163.0
1.020461701526617, 0.003893530299291, -0.000268345740353, -0.016881838308762, 0.001774352705321, 0.000000000000000, 2, -0.9, 13.7
1.020461701526617, 0.005681639373944, -0.000268345740353, -0.013199618166461, 0.007620803101607, 0.003239703408883, 2, -5.1, 4.4
1.020461701526617, 0.007246234814266, -0.000268345740353, -0.012907620313991, 0.004193940071512, -0.002884791120481, 3, 4.7, -4.7
1.020461701526617, 0.007544252993375, -0.000268345740353, -0.013123535451586, -0.001379339157621, -0.002804858882982, 3, 3.2, -11.1
1.020461701526617, 0.007916775717261, -0.000268345740353, -0.012908613393326, 0.001356749939046, 0.000000000000000, 3, 0.7, 0.2
1.020461701526617, -0.008548728678507, -0.000193841195576, -0.010420102931031, -0.006016049232214, 0.000000000000000, 3, 0.5, -159.6
1.020461701526617, -0.008399719588953, -0.000193841195576, -0.010391415841581, -0.005999486733398, -0.002550460543672, 3, 4.4, -156.2
1.020461701526617, -0.005717555976972, -0.000193841195576, -0.014791089219649, -0.004805916216202, 0.000000000000000, 2, 0.7, -141.4
1.020461701526617, -0.005345033253086, -0.000193841195576, -0.013762176273361, -0.007945596176060, 0.000000000000000, 2, 0.7, -137.9
1.020461701526617, -0.004748996894868, -0.000193841195576, -0.014186988381227, -0.008190861560891, 0.000000000000000, 2, 0.7, -55.4
1.020461701526617, -0.003631428723210, -0.000193841195576, -0.003562959720392, -0.016762407579414, 0.000000000000000, 2, 0.6, -71.1
1.020461701526617, -0.002886383275437, -0.000193841195576, -0.016667389029485, -0.005415562980456, 0.000000000000000, 1, 0.7, -55.2
1.020461701526617, -0.000129715118680, -0.000193841195576, -0.015749347057068, 0.009092889762959, 0.000000000000000, 1, -0.6, 11.7
1.020461701526617, 0.002328934858969, -0.000193841195576, -0.017659396461750, -0.001856077360366, 0.000000000000000, 1, 0.3, -163.0
1.020461701526617, 0.003893530299291, -0.000193841195576, -0.016885598615407, 0.001774747929476, 0.000000000000000, 2, -0.7, 14.0
1.020461701526617, 0.005681639373944, -0.000193841195576, -0.013202960484494, 0.007622732789822, 0.003240523744668, 2, -5.1, 2.5
1.020461701526617, 0.007246234814266, -0.000193841195576, -0.012361475298438, 0.002821426070704, 0.005645220868978, 3, -7.4, -3.5
1.020461701526617, 0.007246234814266, -0.000193841195576, -0.012911549303095, 0.004195216677458, -0.002885669230668, 3, 4.6, -3.0
1.020461701526617, 0.007544252993375, -0.000193841195576, -0.013127718738675, -0.001379778838811, -0.002805752965982, 3, 3.1, -9.2
1.020461701526617, -0.005717555976972, -0.000119336650799, -0.014793634518816, -0.004806743234034, 0.000000000000000, 2, 0.4, -141.4
1.020461701526617, -0.005345033253086, -0.000119336650799, -0.013764467664879, -0.007946919111570, 0.000000000000000, 2, 0.4, -137.9
1.020461701526617, -0.004748996894868, -0.000119336650799, -0.014189244800837, -0.008192164305361, 0.000000000000000, 2, 0.4, -57.3
1.020461701526617, -0.003929446902319, -0.000119336650799, -0.012602691103790, 0.011347514038889, 0.000000000000000, 2, -0.2, 5.0
1.020461701526617, -0.003631428723210, -0.000119336650799, -0.003563490114819, -0.016764902889009, 0.000000000000000, 2, 0.4, -71.8
1.020461701526617, -0.002886383275437, -0.000119336650799, -0.016669791808667, -0.005416343690738, 0.000000000000000, 1, 0.4, -55.4
1.020461701526617, -0.000129715118680, -0.000119336650799, -0.015751502888514, 0.009094134432825, 0.000000000000000, 1, -0.4, 13.9
1.020461701526617, 0.002328934858969, -0.000119336650799, -0.017661895458241, -0.001856340015481, 0.000000000000000, 1, 0.2, -162.9
1.020461701526617, 0.003893530299291, -0.000119336650799, -0.016888146312862, 0.001775015703268, 0.000000000000000, 2, -0.4, 14.3
1.020461701526617, 0.005681639373944, -0.000119336650799, -0.013205224918064, 0.007624040161154, 0.003241079525378, 2, -5.2, 0.9
1.020461701526617, 0.005830648463499, -0.000119336650799, -0.013377496626053, 0.007723501278135, 0.000000000000000, 2, 0.2, -2.6
1.020461701526617, 0.007246234814266, -0.000119336650799, -0.012364023678052, 0.002822007721721, 0.005646384659337, 3, -7.2, -6.2
1.020461701526617, 0.007246234814266, -0.000119336650799, -0.012914211083201, 0.004196081542241, -0.002886264125732, 3, 4.5, -1.0
1.020461701526617, 0.007395243903820, -0.000119336650799, -0.013022436388090, 0.004231246075430, 0.000000000000000, 3, 0.3, -6.1
1.020461701526617, 0.007544252993375, -0.000119336650799, -0.013130552762025, -0.001380076706668, -0.002806358674375, 3, 3.2, -5.8
1.020461701526617, -0.005717555976972, -0.000044832106022, -0.014794968655173, -0.004807176721214, 0.000000000000000, 2, 0.2, -141.4
1.020461701526617, -0.005345033253086, -0.000044832106022, -0.013765668719563, -0.007947612540815, 0.000000000000000, 2, 0.2, -137.9
1.020461701526617, -0.004748996894868, -0.000044832106022, -0.014190427532370, -0.008192847155730, 0.000000000000000, 2, 0.2, -57.9
1.020461701526617, -0.003929446902319, -0.000044832106022, -0.012603689584358, 0.011348413074831, 0.000000000000000, 2, -0.1, 5.3
