x0_n,y0_n,z0_n,dx0_n,dy0_n,dz0_n,bin_neckSection,latitude,longitude
1.020461701526617, -0.003247425544906, -0.001501822610063, -0.020819103659152, 0.002188175969012, 0.000000000000000, 1, 3.7, -145.5
1.020461701526617, 0.008822310709005, -0.001501822610063, -0.015360270389519, -0.004990854389018, -0.003432946627648, 3, 6.2, -13.6
1.020461701526617, -0.003247425544906, -0.001427318065286, -0.020838547642701, 0.002190219614033, 0.000000000000000, 1, 3.5, -146.3
1.020461701526617, 0.008822310709005, -0.001427318065286, -0.015379955983314, -0.004997250626174, -0.003437346263274, 3, 6.3, -10.8
1.020461701526617, -0.005259048253892, -0.001352813520509, -0.018879148535534, -0.006134207207302, 0.000000000000000, 2, 4.4, -61.5
1.020461701526617, -0.003247425544906, -0.001352813520509, -0.020856995914782, 0.002192158605562, 0.000000000000000, 1, 3.2, -146.9
1.020461701526617, 0.005618615283584, -0.001352813520509, -0.018635931690561, -0.006055181263914, 0.000000000000000, 2, 4.5, -25.0
1.020461701526617, 0.008896815253782, -0.001352813520509, -0.015316727918457, -0.004976706582547, -0.003423215094582, 3, 5.5, -14.3
1.020461701526617, -0.005706075522555, -0.001278308975731, -0.007777165156079, -0.017467798937279, -0.004064269874027, 2, 6.9, -75.9
1.020461701526617, -0.005259048253892, -0.001278308975731, -0.018896033314077, -0.006139693404417, 0.000000000000000, 2, 4.1, -64.5
1.020461701526617, -0.003247425544906, -0.001278308975731, -0.020874449531038, 0.002193993054552, 0.000000000000000, 1, 3.0, -147.4
1.020461701526617, -0.001980848283693, -0.001278308975731, -0.020376465328581, 0.006620714924863, 0.000000000000000, 1, 3.8, -150.8
1.020461701526617, 0.005618615283584, -0.001278308975731, -0.018652873455580, -0.006060685977058, 0.000000000000000, 2, 4.3, -25.0
1.020461701526617, 0.008896815253782, -0.001278308975731, -0.015334428040880, -0.004982457700948, -0.003427170986897, 3, 5.6, -12.2
1.020461701526617, 0.010237897059773, -0.001278308975731, -0.014344338881259, -0.001507650768506, -0.003065778004718, 3, 7.0, -0.8
1.020461701526617, -0.009952834574857, -0.001203804430954, -0.014417692792526, 0.004684592362527, 0.000000000000000, 3, -4.0, 15.1
1.020461701526617, -0.004588507350897, -0.001203804430954, -0.015098538512390, 0.013594785139542, 0.000000000000000, 2, -2.9, 15.7
1.020461701526617, -0.004439498261342, -0.001203804430954, -0.004149760987967, -0.019523090491128, -0.004242469116986, 2, 7.7, -74.9
1.020461701526617, 0.005618615283584, -0.001203804430954, -0.018668849073253, -0.006065876769899, 0.000000000000000, 2, 4.0, -25.1
1.020461701526617, 0.008896815253782, -0.001203804430954, -0.015351113759573, -0.004987879219597, -0.003430900164852, 3, 5.8, -8.8
1.020461701526617, -0.004439498261342, -0.001129299886177, -0.004152941207683, -0.019538052248558, -0.004245720384702, 2, 6.9, -80.6
1.020461701526617, 0.005618615283584, -0.001129299886177, -0.018683859733409, -0.006070754029037, 0.000000000000000, 2, 3.8, -25.2
1.020461701526617, 0.009790869791109, -0.001129299886177, -0.014064103228004, -0.000000000000000, -0.006261742190248, 3, 10.4, -2.2
1.020461701526617, -0.006674634604659, -0.001054795341400, -0.016291806818916, -0.009406079052487, 0.000000000000000, 2, 3.5, -66.1
1.020461701526617, 0.005618615283584, -0.001054795341400, -0.018697906547776, -0.006075318115695, 0.000000000000000, 2, 3.5, -25.3
1.020461701526617, 0.007481228903015, -0.001054795341400, -0.014868726555614, 0.007160401323173, 0.007347627440203, 2, -10.4, 5.5
1.020461701526617, 0.008971319798560, -0.001054795341400, -0.015298924845735, -0.004970922013566, -0.003419236193371, 3, 4.9, -11.6
1.020461701526617, -0.006674634604659, -0.000980290796623, -0.016303876745092, -0.009413047627613, 0.000000000000000, 2, 3.2, -70.6
1.020461701526617, -0.005333552798669, -0.000980290796623, -0.018904923706826, -0.006142582068128, 0.000000000000000, 2, 3.2, -61.4
1.020461701526617, 0.005618615283584, -0.000980290796623, -0.018710990551333, -0.006079569366156, 0.000000000000000, 2, 3.3, -25.3
1.020461701526617, 0.008971319798560, -0.000980290796623, -0.015312614610842, -0.004975370087886, -0.003422295790094, 3, 5.1, -8.0
1.020461701526617, 0.010312401604550, -0.000980290796623, -0.014308963572676, -0.001503932673751, -0.003058217332604, 3, 5.6, -6.5
1.020461701526617, -0.006749139149436, -0.000905786251845, -0.011034882998722, -0.015188213453956, 0.000000000000000, 2, 2.9, -73.8
1.020461701526617, -0.005333552798669, -0.000905786251845, -0.018917013877302, -0.006146510402647, 0.000000000000000, 2, 2.9, -63.8
1.020461701526617, -0.004663011895674, -0.000905786251845, -0.015107087696429, 0.013602482859427, 0.000000000000000, 2, -2.1, 13.9
1.020461701526617, -0.001906343738916, -0.000905786251845, -0.020463615037931, 0.006649031581952, 0.000000000000000, 1, 2.8, -148.7
1.020461701526617, 0.005618615283584, -0.000905786251845, -0.018723112703441, -0.006083508092136, 0.000000000000000, 2, 3.0, -25.4
1.020461701526617, 0.009120328888114, -0.000905786251845, -0.015496623778926, -0.005035158290884, 0.000000000000000, 3, 3.1, -10.7
1.020461701526617, 0.010312401604550, -0.000905786251845, -0.014323039704201, -0.001505412134790, -0.003061225787353, 3, 5.7, -3.3
1.020461701526617, -0.005333552798669, -0.000831281707068, -0.018928145741011, -0.006150127364422, 0.000000000000000, 2, 2.6, -65.5
1.020461701526617, -0.001906343738916, -0.000831281707068, -0.020474582598066, 0.006652595158259, 0.000000000000000, 1, 2.4, -152.3
1.020461701526617, 0.005618615283584, -0.000831281707068, -0.018734273888885, -0.006087134581121, 0.000000000000000, 2, 2.8, -25.5
1.020461701526617, 0.009120328888114, -0.000831281707068, -0.015508620556162, -0.005039056280100, 0.000000000000000, 3, 2.8, -9.5
1.020461701526617, 0.009865374335886, -0.000831281707068, -0.014026818775278, -0.000000000000000, -0.006245142082378, 3, 9.3, -3.1
1.020461701526617, -0.006004093701664, -0.000756777162291, -0.007897482895144, -0.017738037003772, 0.000000000000000, 2, 2.3, -76.8
1.020461701526617, -0.005333552798669, -0.000756777162291, -0.018938320076094, -0.006153433206286, 0.000000000000000, 2, 2.4, -66.7
1.020461701526617, 0.005544110738807, -0.000756777162291, -0.018796106338295, -0.006107225161800, 0.000000000000000, 2, 2.5, -28.7
1.020461701526617, 0.005618615283584, -0.000756777162291, -0.018744474918888, -0.006090449096690, 0.000000000000000, 2, 2.5, -25.5
1.020461701526617, 0.005693119828361, -0.000756777162291, -0.018692157981400, -0.006073450293254, 0.000000000000000, 2, 2.6, -19.5
1.020461701526617, 0.009045824343337, -0.000756777162291, -0.015264438688668, -0.004959716781888, -0.003411528702969, 3, 4.2, -9.3
1.020461701526617, 0.009120328888114, -0.000756777162291, -0.015519582958305, -0.005042618180474, 0.000000000000000, 3, 2.5, -7.5
1.020461701526617, -0.007941211865872, -0.000682272617514, -0.015728534998385, 0.003589935475098, -0.007182884879651, 3, 12.0, -153.8
1.020461701526617, 0.005544110738807, -0.000682272617514, -0.018805341366598, -0.006110225804391, 0.000000000000000, 2, 2.2, -28.7
1.020461701526617, 0.005618615283584, -0.000682272617514, -0.018753716532068, -0.006093451878837, 0.000000000000000, 2, 2.3, -25.6
1.020461701526617, 0.005693119828361, -0.000682272617514, -0.018701406391062, -0.006076455283712, 0.000000000000000, 2, 2.3, -19.6
1.020461701526617, 0.009194833432891, -0.000682272617514, -0.015442841623439, -0.005017683409261, 0.000000000000000, 3, 2.4, -13.9
1.020461701526617, 0.009343842522446, -0.000682272617514, -0.014297164093967, 0.003263234406733, 0.006529208461118, 3, -8.2, 4.6
1.020461701526617, 0.005544110738807, -0.000607768072736, -0.018813618346665, -0.006112915158240, 0.000000000000000, 2, 2.0, -28.7
1.020461701526617, 0.005618615283584, -0.000607768072736, -0.018761999395180, -0.006096143144204, 0.000000000000000, 2, 2.0, -25.6
1.020461701526617, 0.005693119828361, -0.000607768072736, -0.018709695326536, -0.006079148522108, 0.000000000000000, 2, 2.1, -19.8
1.020461701526617, 0.009194833432891, -0.000607768072736, -0.015451763793785, -0.005020582398139, 0.000000000000000, 3, 2.1, -13.4
1.020461701526617, 0.009269337977669, -0.000607768072736, -0.015364285679072, 0.004992159035680, 0.000000000000000, 3, 1.2, 7.9
1.020461701526617, 0.001520865320836, -0.000533263527959, -0.016090207416392, 0.014487687831310, 0.000000000000000, 1, -0.1, 9.9
1.020461701526617, 0.005544110738807, -0.000533263527959, -0.018820937867595, -0.006115293414758, 0.000000000000000, 2, 1.7, -28.8
1.020461701526617, 0.005618615283584, -0.000533263527959, -0.018769324103955, -0.006098523086354, 0.000000000000000, 2, 1.8, -25.6
1.020461701526617, 0.005693119828361, -0.000533263527959, -0.018717025390265, -0.006081530204188, 0.000000000000000, 2, 1.8, -19.9
1.020461701526617, 0.006959697089574, -0.000533263527959, -0.016137899340260, 0.009317220528254, 0.000000000000000, 2, 0.7, 8.8
1.020461701526617, 0.008971319798560, -0.000533263527959, -0.013343350878115, 0.000839492480545, -0.009713679606873, 3, 14.5, -0.7
1.020461701526617, 0.009194833432891, -0.000533263527959, -0.015459652590414, -0.005023145623544, 0.000000000000000, 3, 1.8, -13.0
1.020461701526617, 0.010163392514995, -0.000533263527959, -0.014580409295201, 0.001532462768833, -0.003116232716407, 3, 5.2, -1.4
1.020461701526617, -0.008537248224090, -0.000458758983182, -0.014754346592147, 0.008518425976693, 0.000000000000000, 3, -1.5, 19.3
1.020461701526617, -0.004737516440451, -0.000458758983182, -0.015113843246158, 0.013608565583724, 0.000000000000000, 2, -1.0, 11.3
1.020461701526617, 0.001520865320836, -0.000458758983182, -0.016095095598539, 0.014492089170285, 0.000000000000000, 1, -0.2, 11.0
1.020461701526617, 0.005544110738807, -0.000458758983182, -0.018827300448931, -0.006117360742752, 0.000000000000000, 2, 1.5, -28.8
1.020461701526617, 0.005618615283584, -0.000458758983182, -0.018775691183705, -0.006100591875972, 0.000000000000000, 2, 1.5, -25.7
1.020461701526617, 0.005693119828361, -0.000458758983182, -0.018723397113430, -0.006083600502544, 0.000000000000000, 2, 1.5, -20.0
1.020461701526617, 0.006959697089574, -0.000458758983182, -0.016143797333559, 0.009320625736273, 0.000000000000000, 2, 0.5, 10.2
1.020461701526617, 0.009194833432891, -0.000458758983182, -0.015466509046106, -0.005025373421044, 0.000000000000000, 3, 1.6, -12.5
1.020461701526617, 0.009939878880664, -0.000458758983182, -0.013979353759710, -0.000000000000000, -0.006224009295899, 3, 8.3, -2.1
1.020461701526617, 0.010163392514995, -0.000458758983182, -0.014587730032513, 0.001533232209329, -0.003117797358431, 3, 5.2, 1.8
1.020461701526617, 0.010386906149327, -0.000458758983182, -0.014280661856154, -0.001500958043479, -0.003052168480808, 3, 4.0, -5.9
1.020461701526617, 0.010535915238881, -0.000458758983182, -0.014385172749854, -0.001511942581038, 0.000000000000000, 3, 1.5, -5.3
1.020461701526617, -0.010474366388298, -0.000384254438405, -0.010820587351573, -0.009742900613034, 0.000000000000000, 3, 0.0, -154.3
1.020461701526617, -0.007047157328545, -0.000384254438405, -0.013797987336743, -0.012423763601174, 0.000000000000000, 2, 1.2, -69.9
1.020461701526617, -0.005408057343446, -0.000384254438405, -0.018925178434281, -0.006149163228020, 0.000000000000000, 2, 1.3, -59.1
1.020461701526617, -0.004737516440451, -0.000384254438405, -0.015118040740351, 0.013612345024471, 0.000000000000000, 2, -0.9, 14.1
1.020461701526617, -0.004439498261342, -0.000384254438405, -0.020409688750191, -0.002145144728099, 0.000000000000000, 2, 0.9, -141.8
1.020461701526617, 0.001520865320836, -0.000384254438405, -0.016099249135549, 0.014495829031806, 0.000000000000000, 1, -0.2, 12.2
1.020461701526617, 0.005544110738807, -0.000384254438405, -0.018832706541177, -0.006119117288603, 0.000000000000000, 2, 1.3, -28.8
1.020461701526617, 0.005618615283584, -0.000384254438405, -0.018781101089916, -0.006102349661055, 0.000000000000000, 2, 1.3, -25.7
1.020461701526617, 0.005693119828361, -0.000384254438405, -0.018728810956682, -0.006085359566849, 0.000000000000000, 2, 1.3, -20.1
1.020461701526617, 0.006959697089574, -0.000384254438405, -0.016148808508266, 0.009323518939339, 0.000000000000000, 2, 0.4, 12.0
1.020461701526617, 0.009194833432891, -0.000384254438405, -0.015472334056322, -0.005027266081594, 0.000000000000000, 3, 1.3, -12.1
1.020461701526617, 0.010386906149327, -0.000384254438405, -0.014286957333811, -0.001501619724844, -0.003053513996770, 3, 3.9, -3.7
1.020461701526617, 0.010535915238881, -0.000384254438405, -0.014391665220847, -0.001512624967237, 0.000000000000000, 3, 1.2, -4.5
1.020461701526617, -0.007047157328545, -0.000309749893627, -0.013801532015326, -0.012426955244106, 0.000000000000000, 2, 1.0, -72.5
1.020461701526617, -0.005408057343446, -0.000309749893627, -0.018929622948958, -0.006150607338379, 0.000000000000000, 2, 1.0, -61.0
1.020461701526617, -0.004737516440451, -0.000309749893627, -0.015121495919165, 0.013615456081449, 0.000000000000000, 2, -0.8, 17.8
1.020461701526617, -0.004439498261342, -0.000309749893627, -0.020414304238504, -0.002145629835469, 0.000000000000000, 2, 0.8, -141.7
1.020461701526617, 0.001520865320836, -0.000309749893627, -0.016102668224763, 0.014498907593563, 0.000000000000000, 1, -0.2, 13.4
1.020461701526617, 0.005544110738807, -0.000309749893627, -0.018837156526226, -0.006120563176393, 0.000000000000000, 2, 1.0, -28.8
1.020461701526617, 0.005618615283584, -0.000309749893627, -0.018785554208799, -0.006103796567090, 0.000000000000000, 2, 1.0, -25.7
1.020461701526617, 0.005693119828361, -0.000309749893627, -0.018733267310543, -0.006086807523991, 0.000000000000000, 2, 1.0, -20.1
1.020461701526617, 0.009120328888114, -0.000309749893627, -0.015223601453058, 0.004946447959699, -0.003402401777028, 3, 5.7, 2.6
1.020461701526617, 0.009194833432891, -0.000309749893627, -0.015477128380213, -0.005028823851856, 0.000000000000000, 3, 1.1, -11.8
1.020461701526617, 0.010386906149327, -0.000309749893627, -0.014292138537357, -0.001502164291280, -0.003054621361843, 3, 4.1, -0.2
1.020461701526617, 0.010535915238881, -0.000309749893627, -0.014397008494526, -0.001513186567931, 0.000000000000000, 3, 1.0, -3.8
1.020461701526617, -0.010995898201738, -0.000235245348850, -0.013112096559138, -0.004260378430972, 0.000000000000000, 3, 0.5, 16.3
1.020461701526617, -0.007047157328545, -0.000235245348850, -0.013804315278611, -0.012429461305624, 0.000000000000000, 2, 0.8, -73.7
1.020461701526617, -0.005408057343446, -0.000235245348850, -0.018933112851556, -0.006151741276471, 0.000000000000000, 2, 0.8, -61.9
1.020461701526617, -0.004439498261342, -0.000235245348850, -0.020417928432916, -0.002146010753651, 0.000000000000000, 2, 0.6, -141.6
1.020461701526617, 0.001520865320836, -0.000235245348850, -0.016105353028244, 0.014501325001475, 0.000000000000000, 1, -0.2, 14.6
1.020461701526617, 0.003606992574599, -0.000235245348850, -0.020854057335457, -0.002191849748430, 0.000000000000000, 1, -0.7, -154.7
1.020461701526617, 0.005544110738807, -0.000235245348850, -0.018840650717936, -0.006121698508102, 0.000000000000000, 2, 0.8, -28.9
1.020461701526617, 0.005618615283584, -0.000235245348850, -0.018789050857649, -0.006104932697172, 0.000000000000000, 2, 0.8, -25.7
1.020461701526617, 0.005693119828361, -0.000235245348850, -0.018736766495936, -0.006087944478246, 0.000000000000000, 2, 0.8, -20.2
1.020461701526617, 0.009120328888114, -0.000235245348850, -0.015227273469326, 0.004947641070109, -0.003403222455020, 3, 5.6, 5.6
1.020461701526617, 0.009194833432891, -0.000235245348850, -0.015480892641546, -0.005030046934505, 0.000000000000000, 3, 0.8, -11.5
1.020461701526617, 0.009269337977669, -0.000235245348850, -0.015393496123871, -0.005001650084531, 0.000000000000000, 3, 0.8, -16.0
1.020461701526617, 0.010535915238881, -0.000235245348850, -0.014401203504699, -0.001513627481267, 0.000000000000000, 3, 0.7, -3.1
1.020461701526617, -0.011219411836070, -0.000160740804073, -0.011636415606634, -0.006718287682893, 0.000000000000000, 3, -0.4, 22.1
1.020461701526617, -0.010772384567407, -0.000160740804073, -0.010273006802683, -0.009249856872235, -0.002938316905575, 3, -4.5, 16.1
1.020461701526617, -0.007047157328545, -0.000160740804073, -0.013806337372340, -0.012431282006995, 0.000000000000000, 2, 0.5, -74.5
1.020461701526617, -0.005408057343446, -0.000160740804073, -0.018935648383292, -0.006152565120672, 0.000000000000000, 2, 0.5, -62.5
1.020461701526617, -0.004737516440451, -0.000160740804073, -0.004231893413951, -0.019909493175380, 0.000000000000000, 2, 0.4, -76.7
1.020461701526617, -0.004439498261342, -0.000160740804073, -0.020420561554553, -0.002146287505887, 0.000000000000000, 2, 0.4, -141.5
1.020461701526617, 0.001520865320836, -0.000160740804073, -0.016107303673051, 0.014503081369949, 0.000000000000000, 1, -0.1, 15.7
1.020461701526617, 0.005544110738807, -0.000160740804073, -0.018843189362360, -0.006122523363677, 0.000000000000000, 2, 0.5, -28.9
