x0_n,y0_n,z0_n,dx0_n,dy0_n,dz0_n,bin_neckSection,latitude,longitude
1.020461701526617, 0.013523054799820, -0.000465143471538, -0.015742956598133, -0.001654651414067, 0.000000000000000, 3, 1.4, 1.5
1.020461701526617, -0.008381281364686, -0.000390638926761, -0.012722348983801, -0.017510811127229, 0.000000000000000, 2, 1.2, -84.8
1.020461701526617, -0.007710740461691, -0.000390638926761, -0.021125721169137, -0.006864162904977, 0.000000000000000, 2, 1.2, -70.4
1.020461701526617, 0.000633768553359, -0.000390638926761, -0.025293904423997, 0.002658496481367, 0.000000000000000, 1, 0.7, -143.4
1.020461701526617, 0.004955032150438, -0.000390638926761, -0.022910890273506, -0.007444199508093, 0.000000000000000, 2, 1.1, -33.3
1.020461701526617, 0.013523054799820, -0.000390638926761, -0.015748261414845, -0.001655208972771, 0.000000000000000, 3, 1.2, 2.5
1.020461701526617, -0.008381281364686, -0.000316134381983, -0.012724687537241, -0.017514029869904, 0.000000000000000, 2, 1.0, -86.3
1.020461701526617, -0.007710740461691, -0.000316134381983, -0.021129497432587, -0.006865389887350, 0.000000000000000, 2, 0.9, -71.8
1.020461701526617, 0.000633768553359, -0.000316134381983, -0.025297894153561, 0.002658915818842, 0.000000000000000, 1, 0.5, -144.2
1.020461701526617, 0.004955032150438, -0.000316134381983, -0.022914673106573, -0.007445428625064, 0.000000000000000, 2, 0.9, -33.4
1.020461701526617, 0.012554495717716, -0.000316134381983, -0.015662775256488, -0.000000000000000, -0.006973516835729, 3, 9.4, 4.0
1.020461701526617, 0.013374045710266, -0.000316134381983, -0.015262364610939, -0.004959042873182, 0.000000000000000, 3, 1.1, -5.8
1.020461701526617, 0.013523054799820, -0.000316134381983, -0.015752641617610, -0.001655669350633, 0.000000000000000, 3, 0.9, 3.5
1.020461701526617, -0.008381281364686, -0.000241629837206, -0.012726532939404, -0.017516569848076, 0.000000000000000, 2, 0.8, -87.2
1.020461701526617, -0.007710740461691, -0.000241629837206, -0.021132477385598, -0.006866358132777, 0.000000000000000, 2, 0.7, -72.6
1.020461701526617, 0.000633768553359, -0.000241629837206, -0.025301042684768, 0.002659246742807, 0.000000000000000, 1, 0.4, -144.8
1.020461701526617, 0.001006291277245, -0.000241629837206, -0.018880252607661, 0.016999855805303, 0.000000000000000, 1, -0.1, 12.7
1.020461701526617, 0.004955032150438, -0.000241629837206, -0.022917658315718, -0.007446398578313, 0.000000000000000, 2, 0.7, -33.5
1.020461701526617, 0.013374045710266, -0.000241629837206, -0.015265647946496, -0.004960109693574, 0.000000000000000, 3, 0.8, -5.4
1.020461701526617, 0.013523054799820, -0.000241629837206, -0.015756097743444, -0.001656032604096, 0.000000000000000, 3, 0.7, 4.4
1.020461701526617, -0.008381281364686, -0.000167125292429, -0.012727885270818, -0.017518431172585, 0.000000000000000, 2, 0.5, -87.9
1.020461701526617, -0.007710740461691, -0.000167125292429, -0.021134661141697, -0.006867067678145, 0.000000000000000, 2, 0.5, -73.2
1.020461701526617, 0.000633768553359, -0.000167125292429, -0.025303350048248, 0.002659489256481, 0.000000000000000, 1, 0.3, -145.1
1.020461701526617, 0.001006291277245, -0.000167125292429, -0.018881976253844, 0.017001407783297, 0.000000000000000, 1, -0.1, 13.2
1.020461701526617, 0.004955032150438, -0.000167125292429, -0.022919845963819, -0.007447109388269, 0.000000000000000, 2, 0.5, -33.6
1.020461701526617, 0.007115663948978, -0.000167125292429, -0.022566456101185, 0.002371830111172, 0.000000000000000, 2, 0.0, -159.1
1.020461701526617, 0.010840891187840, -0.000167125292429, -0.017866930898730, 0.005805317760230, 0.003993173207229, 3, -6.2, 14.5
1.020461701526617, 0.013374045710266, -0.000167125292429, -0.015268053817157, -0.004960891408338, 0.000000000000000, 3, 0.6, -5.2
1.020461701526617, 0.013523054799820, -0.000167125292429, -0.015758630215658, -0.001656298777651, 0.000000000000000, 3, 0.5, 5.3
1.020461701526617, -0.008381281364686, -0.000092620747652, -0.012728744590402, -0.017519613924524, 0.000000000000000, 2, 0.3, -88.2
1.020461701526617, -0.008232272275132, -0.000092620747652, -0.018866715587067, 0.010892703322917, 0.000000000000000, 2, 0.3, -156.1
1.020461701526617, -0.007710740461691, -0.000092620747652, -0.021136048783916, -0.006867518550434, 0.000000000000000, 2, 0.3, -73.5
1.020461701526617, 0.000633768553359, -0.000092620747652, -0.025304816266414, 0.002659643362220, 0.000000000000000, 1, 0.1, -145.4
1.020461701526617, 0.001006291277245, -0.000092620747652, -0.018883071547581, 0.017002393990208, 0.000000000000000, 1, -0.0, 13.6
1.020461701526617, 0.004955032150438, -0.000092620747652, -0.022921236096853, -0.007447561069872, 0.000000000000000, 2, 0.2, -33.6
1.020461701526617, 0.006072600322097, -0.000092620747652, -0.021796658285586, 0.007082163589045, 0.004871448396283, 2, 6.1, 24.9
1.020461701526617, 0.010840891187840, -0.000092620747652, -0.017868323245094, 0.005805770160987, 0.003993484389951, 3, -5.9, 9.3
1.020461701526617, 0.011213413911726, -0.000092620747652, -0.016731913115574, 0.003818949982693, 0.007641106163913, 3, -11.2, 7.8
1.020461701526617, 0.012778009352048, -0.000092620747652, -0.016768737481720, 0.001762465329387, 0.000000000000000, 3, 0.3, 1.4
1.020461701526617, 0.013374045710266, -0.000092620747652, -0.015269582507718, -0.004961388110011, 0.000000000000000, 3, 0.3, -5.0
1.020461701526617, 0.013374045710266, -0.000092620747652, -0.015618509296303, -0.001641571475578, -0.003338103112555, 3, 3.7, 2.6
1.020461701526617, 0.013523054799820, -0.000092620747652, -0.015760239344103, -0.001656467903866, 0.000000000000000, 3, 0.3, 6.0
1.020461701526617, -0.008381281364686, -0.000018116202874, -0.012729110935601, -0.017520118155433, 0.000000000000000, 2, 0.1, -88.4
1.020461701526617, -0.008232272275132, -0.000018116202874, -0.018867255045040, 0.010893014779123, 0.000000000000000, 2, 0.1, -158.7
1.020461701526617, -0.007710740461691, -0.000018116202874, -0.021136640365024, -0.006867710766788, 0.000000000000000, 2, 0.1, -73.6
1.020461701526617, 0.000633768553359, -0.000018116202874, -0.025305441353440, 0.002659709061514, 0.000000000000000, 1, 0.0, -145.5
1.020461701526617, 0.001006291277245, -0.000018116202874, -0.018883538499803, 0.017002814435877, 0.000000000000000, 1, -0.0, 13.7
1.020461701526617, 0.004955032150438, -0.000018116202874, -0.022921828744033, -0.007447753632614, 0.000000000000000, 2, 0.0, -33.6
1.020461701526617, 0.010840891187840, -0.000018116202874, -0.017868916823670, 0.005805963026358, 0.003993617051910, 3, -5.9, 6.9
1.020461701526617, 0.012778009352048, -0.000018116202874, -0.016769403355645, 0.001762535315557, 0.000000000000000, 3, 0.1, 1.4
1.020461701526617, 0.013374045710266, -0.000018116202874, -0.015270234199023, -0.004961599857352, 0.000000000000000, 3, 0.1, -4.9
1.020461701526617, 0.013374045710266, -0.000018116202874, -0.015619175879472, -0.001641641536292, -0.003338245579631, 3, 3.9, 6.1
1.020461701526617, 0.013523054799820, -0.000018116202874, -0.015760925325488, -0.001656540003415, 0.000000000000000, 3, 0.0, 6.4
1.020461701526617, -0.008381281364686, 0.000056388341903, -0.012728984322359, -0.017519943887256, 0.000000000000000, 2, -0.2, -88.3
1.020461701526617, -0.008232272275132, 0.000056388341903, -0.018867068601938, 0.010892907136148, 0.000000000000000, 2, -0.2, -157.9
1.020461701526617, -0.007710740461691, 0.000056388341903, -0.021136435907479, -0.006867644334504, 0.000000000000000, 2, -0.2, -73.6
1.020461701526617, 0.000633768553359, 0.000056388341903, -0.025305225315348, 0.002659686354995, 0.000000000000000, 1, -0.1, -145.4
1.020461701526617, 0.001006291277245, 0.000056388341903, -0.018883377115138, 0.017002669124472, 0.000000000000000, 1, 0.0, 13.6
1.020461701526617, 0.004955032150438, 0.000056388341903, -0.022921623917755, -0.007447687080522, 0.000000000000000, 2, -0.2, -33.6
1.020461701526617, 0.010840891187840, 0.000056388341903, -0.017868711676335, 0.005805896369948, -0.003993571202467, 3, 5.9, 8.1
1.020461701526617, 0.012778009352048, 0.000056388341903, -0.016769173222842, 0.001762511127624, 0.000000000000000, 3, -0.2, 1.4
1.020461701526617, 0.013374045710266, 0.000056388341903, -0.015618945501808, -0.001641617322624, 0.003338196341616, 3, -3.7, 4.0
1.020461701526617, 0.013374045710266, 0.000056388341903, -0.015270008968134, -0.004961526675400, 0.000000000000000, 3, -0.2, -4.9
1.020461701526617, 0.013523054799820, 0.000056388341903, -0.015760688243692, -0.001656515085114, 0.000000000000000, 3, -0.2, 6.2
1.020461701526617, -0.008381281364686, 0.000130892886680, -0.012728364745151, -0.017519091112389, 0.000000000000000, 2, -0.4, -88.1
1.020461701526617, -0.008232272275132, 0.000130892886680, -0.018866156249905, 0.010892380389456, 0.000000000000000, 2, -0.4, -151.8
1.020461701526617, -0.007710740461691, 0.000130892886680, -0.021135435403527, -0.006867319251064, 0.000000000000000, 2, -0.4, -73.4
1.020461701526617, 0.000633768553359, 0.000130892886680, -0.025304168150073, 0.002659575242447, 0.000000000000000, 1, -0.2, -145.3
1.020461701526617, 0.001006291277245, 0.000130892886680, -0.018882587391985, 0.017001958054551, 0.000000000000000, 1, 0.1, 13.4
1.020461701526617, 0.004955032150438, 0.000130892886680, -0.022920621613753, -0.007447361412210, 0.000000000000000, 2, -0.4, -33.6
1.020461701526617, 0.010840891187840, 0.000130892886680, -0.017867707788580, 0.005805570187044, -0.003993346838377, 3, 6.0, 11.1
1.020461701526617, 0.012778009352048, 0.000130892886680, -0.016768047059386, 0.001762392763076, 0.000000000000000, 3, -0.4, 1.3
1.020461701526617, 0.013374045710266, 0.000130892886680, -0.015617818136105, -0.001641498831714, 0.003337955392695, 3, -3.6, 1.4
1.020461701526617, 0.013374045710266, 0.000130892886680, -0.015268906788450, -0.004961168555512, 0.000000000000000, 3, -0.4, -5.1
1.020461701526617, 0.013523054799820, 0.000130892886680, -0.015759528069723, -0.001656393145916, 0.000000000000000, 3, -0.4, 5.7
1.020461701526617, -0.008381281364686, 0.000205397431457, -0.012727252177021, -0.017517559793730, 0.000000000000000, 2, -0.7, -87.6
1.020461701526617, -0.007710740461691, 0.000205397431457, -0.021133638815156, -0.006866735504116, 0.000000000000000, 2, -0.6, -72.9
1.020461701526617, 0.000633768553359, 0.000205397431457, -0.025302269847391, 0.002659375722796, 0.000000000000000, 1, -0.3, -145.0
1.020461701526617, 0.001006291277245, 0.000205397431457, -0.018881169322482, 0.017000681219035, 0.000000000000000, 1, 0.1, 13.0
1.020461701526617, 0.004955032150438, 0.000205397431457, -0.022918821810982, -0.007446776620840, 0.000000000000000, 2, -0.6, -33.5
1.020461701526617, 0.013374045710266, 0.000205397431457, -0.015266927529544, -0.004960525455309, 0.000000000000000, 3, -0.7, -5.3
1.020461701526617, 0.013523054799820, 0.000205397431457, -0.015757444661792, -0.001656174170919, 0.000000000000000, 3, -0.6, 4.9
1.020461701526617, -0.013224076775206, 0.000279901976234, -0.015460804213679, -0.005023519808625, 0.000000000000000, 3, 0.8, 20.0
1.020461701526617, -0.008381281364686, 0.000279901976234, -0.012725646569483, -0.017515349864542, 0.000000000000000, 2, -0.9, -86.8
1.020461701526617, -0.007710740461691, 0.000279901976234, -0.021131046074022, -0.006865893071455, 0.000000000000000, 2, -0.8, -72.3
1.020461701526617, 0.000633768553359, 0.000279901976234, -0.025299530388913, 0.002659087794107, 0.000000000000000, 1, -0.4, -144.5
1.020461701526617, 0.004955032150438, 0.000279901976234, -0.022916224471634, -0.007445932694128, 0.000000000000000, 2, -0.8, -33.5
1.020461701526617, 0.013374045710266, 0.000279901976234, -0.015264070957266, -0.004959597298712, 0.000000000000000, 3, -0.9, -5.6
1.020461701526617, 0.013523054799820, 0.000279901976234, -0.015754437765022, -0.001655858133333, 0.000000000000000, 3, -0.8, 3.9
1.020461701526617, -0.010541913163226, 0.000354406521012, -0.007942280077766, -0.017838653123310, 0.000000000000000, 3, 0.3, 22.9
1.020461701526617, -0.008381281364686, 0.000354406521012, -0.012723547852526, -0.017512461228466, 0.000000000000000, 2, -1.1, -85.6
1.020461701526617, -0.007710740461691, 0.000354406521012, -0.021127657081465, -0.006864791921023, 0.000000000000000, 2, -1.1, -71.2
1.020461701526617, 0.000633768553359, 0.000354406521012, -0.025295949748012, 0.002658711453584, 0.000000000000000, 1, -0.6, -143.8
1.020461701526617, 0.004955032150438, 0.000354406521012, -0.022912829541048, -0.007444829614314, 0.000000000000000, 2, -1.0, -33.4
1.020461701526617, 0.013374045710266, 0.000354406521012, -0.015260336733270, -0.004958383975786, 0.000000000000000, 3, -1.2, -6.0
1.020461701526617, 0.013523054799820, 0.000354406521012, -0.015750507011391, -0.001655444994479, 0.000000000000000, 3, -1.0, 3.0
1.020461701526617, -0.008381281364686, 0.000428911065789, -0.012720955934518, -0.017508893759381, 0.000000000000000, 2, -1.3, -83.6
1.020461701526617, -0.007710740461691, 0.000428911065789, -0.021123471708322, -0.006863432010852, 0.000000000000000, 2, -1.3, -69.0
1.020461701526617, 0.000633768553359, 0.000428911065789, -0.025291527889756, 0.002658246697553, 0.000000000000000, 1, -0.7, -142.8
1.020461701526617, 0.004955032150438, 0.000428911065789, -0.022908636947647, -0.007443467358139, 0.000000000000000, 2, -1.2, -33.3
1.020461701526617, 0.013523054799820, 0.000428911065789, -0.015745651919210, -0.001654934703728, 0.000000000000000, 3, -1.3, 2.0
1.020461701526617, 0.000633768553359, 0.000503415610566, -0.025286264770738, 0.002657693521454, 0.000000000000000, 1, -0.9, -141.1
1.020461701526617, 0.004955032150438, 0.000503415610566, -0.022903646602802, -0.007441845896808, 0.000000000000000, 2, -1.4, -33.1
1.020461701526617, 0.012554495717716, 0.000503415610566, -0.016666479210848, 0.001751717552028, 0.003562082979471, 3, -6.1, 9.4
1.020461701526617, 0.013523054799820, 0.000503415610566, -0.015739871892757, -0.001654327198468, 0.000000000000000, 3, -1.5, 1.0
1.020461701526617, -0.008828308633349, 0.000577920155343, -0.015775717537256, -0.014204519872246, 0.000000000000000, 2, -1.8, -86.7
1.020461701526617, 0.004955032150438, 0.000577920155343, -0.022897858400587, -0.007439965195903, 0.000000000000000, 2, -1.6, -33.0
1.020461701526617, 0.012554495717716, 0.000577920155343, -0.016660161132163, 0.001751053495199, 0.003560732633051, 3, -6.0, 4.5
1.020461701526617, -0.008828308633349, 0.000652424700121, -0.015770557500144, -0.014199873753961, 0.000000000000000, 2, -2.1, -85.2
1.020461701526617, 0.001006291277245, 0.000652424700121, -0.021977916963179, 0.012688956274919, 0.000000000000000, 1, -2.6, -156.4
1.020461701526617, 0.003688454889225, 0.000652424700121, -0.023465384364311, 0.007624365559640, 0.000000000000000, 1, -1.8, -153.5
