bin_impactAngle,bin_neckSection,latitude,longitude,impactAngle
4,2,-15.2,-98.7,45.0
3,2,-12.6,-82.3,38.0
3,2,-8.5,-62.0,29.2
2,2,-1.7,-31.5,16.3
2,2,1.3,-35.6,18.0
3,2,-1.8,-74.7,36.6
4,2,0.3,-115.3,54.2
5,2,15.9,-149.1,60.2
5,2,-21.3,-141.4,62.8
5,2,-23.3,-138.6,64.1
5,2,-23.9,-133.0,63.2
5,2,-23.6,-125.2,60.7
4,2,-22.4,-115.1,56.8
4,2,-20.3,-103.0,51.8
4,2,-17.2,-88.6,45.5
3,2,-12.8,-71.5,37.8
3,2,-6.4,-50.2,27.8
4,2,4.1,-97.9,50.8
2,2,2.8,-35.3,17.8
3,2,-0.6,-70.0,34.2
4,2,1.2,-106.9,50.2
5,2,16.5,-145.0,62.7
5,2,-22.5,-133.9,62.4
5,2,-25.5,-130.2,64.3
5,2,-26.3,-123.4,63.5
5,2,-25.6,-114.1,60.7
4,2,-23.5,-102.6,56.2
4,2,-19.9,-89.0,50.3
4,2,-14.7,-73.1,42.6
3,2,-7.7,-54.7,32.8
3,2,0.8,-33.0,20.3
2,2,4.3,-31.9,16.5
3,2,0.7,-59.0,29.2
4,2,0.6,-91.2,43.1
4,2,10.8,-128.6,57.3
5,2,-20.9,-126.2,60.4
5,2,-25.0,-121.2,63.2
5,2,-25.9,-113.1,62.5
4,2,-24.6,-102.6,59.2
4,2,-21.2,-90.1,54.0
4,2,-16.0,-76.0,46.7
3,2,-9.2,-60.9,37.8
3,2,-2.4,-47.5,28.6
3,2,1.2,-43.7,24.2
3,2,0.6,-56.2,28.6
3,2,0.2,-80.5,38.4
4,2,6.5,-112.5,50.4
5,2,32.1,-127.1,61.4
4,2,-16.6,-119.6,56.3
5,2,-21.8,-113.5,60.2
4,2,-22.8,-104.3,59.6
4,2,-20.7,-93.2,55.9
4,2,-16.3,-81.1,49.9
4,2,-10.6,-69.5,42.5
3,2,-5.1,-61.5,35.8
3,2,-2.1,-62.8,33.5
3,2,-0.8,-76.7,37.3
4,2,3.7,-101.0,45.3
4,2,22.6,-126.8,56.0
4,2,-13.8,-112.2,53.8
4,2,-17.3,-103.4,55.7
4,2,-16.3,-92.9,53.1
4,2,-12.4,-83.0,47.9
4,2,-7.7,-76.8,42.5
4,2,-3.8,-78.8,40.0
4,2,0.4,-92.3,42.3
4,2,12.0,-114.3,48.3
4,2,27.6,-77.3,55.9
4,2,-5.5,-109.9,47.4
4,2,-9.9,-101.3,49.7
4,2,-8.3,-93.6,47.1
4,2,-3.9,-92.6,44.0
4,2,3.6,-102.8,43.9
4,2,24.0,-115.7,49.6
4,2,6.1,-109.8,41.3
4,2,2.0,-106.2,43.6
4,2,10.8,-110.0,43.2
4,2,32.5,-76.3,54.5
4,2,-6.1,108.9,41.7
4,2,27.1,-99.9,42.9
5,3,16.8,28.1,60.0
4,3,-28.3,-116.0,50.7
4,3,-13.3,-129.6,49.3
4,3,-10.4,-128.9,50.9
4,3,-18.8,-129.0,52.1
4,3,-28.4,-89.5,52.4
4,3,-3.6,-131.4,51.4
4,3,1.0,-126.8,52.8
4,3,0.6,-122.5,52.1
4,3,-3.6,-122.5,51.5
4,3,-12.6,-127.8,52.8
4,3,-29.3,-125.7,57.0
4,3,3.1,-132.9,54.3
4,3,7.1,-127.0,55.4
4,3,7.9,-120.2,54.3
4,3,6.4,-114.6,52.1
4,3,3.3,-112.1,50.3
4,3,-1.3,-114.7,50.1
4,3,-8.5,-123.0,52.5
4,3,-21.6,-132.4,57.2
3,3,-5.1,-57.2,31.3
4,3,4.6,-137.1,55.6
4,3,9.4,-132.2,57.6
4,3,11.4,-125.2,57.2
4,3,11.4,-117.5,55.0
4,3,9.8,-110.1,52.0
4,3,7.2,-104.5,49.0
4,3,4.0,-102.4,47.1
4,3,0.3,-105.4,47.4
4,3,-4.8,-114.5,50.4
4,3,-13.7,-128.4,55.8
5,3,-28.9,-133.2,61.0
4,3,7.5,-140.1,57.9
4,3,11.3,-135.2,59.4
4,3,13.1,-128.2,58.6
4,3,13.2,-120.1,56.3
4,3,12.0,-111.5,53.0
4,3,9.8,-103.3,49.2
4,3,7.0,-96.8,45.6
4,3,4.0,-93.4,43.3
4,3,1.0,-95.2,43.3
4,3,-2.4,-103.2,46.4
4,3,-7.7,-117.4,52.3
4,3,-17.6,-135.0,59.8
4,3,-23.6,-112.3,51.1
4,3,8.3,-143.4,59.5
5,3,11.3,-138.8,60.4
4,3,12.8,-132.2,59.5
4,3,13.1,-124.4,57.2
4,3,12.4,-115.6,53.9
4,3,10.7,-106.5,49.9
4,3,8.4,-97.7,45.6
4,3,5.7,-90.2,41.7
3,3,3.0,-85.7,39.2
3,3,0.6,-85.9,39.0
4,3,-1.8,-92.5,41.9
4,3,-4.9,-105.5,47.9
4,3,-10.5,-124.2,56.1
5,3,-21.1,-142.7,63.3
5,3,7.4,-146.7,60.4
5,3,9.7,-142.4,60.8
4,3,11.0,-136.5,59.8
4,3,11.4,-129.2,57.6
4,3,11.0,-120.9,54.5
4,3,10.0,-111.9,50.6
4,3,8.3,-102.4,46.3
4,3,6.2,-93.1,41.9
3,3,3.8,-84.9,37.9
3,3,1.5,-79.2,35.2
3,3,-0.5,-78.1,34.8
3,3,-2.1,-83.0,37.5
4,3,-4.0,-94.5,43.2
4,3,-7.0,-111.9,51.5
5,3,-12.9,-133.9,60.8
5,3,-21.0,-143.8,60.1
5,3,5.0,-149.4,60.8
5,3,6.8,-145.3,60.9
4,3,7.8,-139.6,59.6
4,3,8.2,-132.5,57.3
4,3,8.1,-124.4,54.1
4,3,7.4,-115.3,50.3
4,3,6.2,-105.6,45.9
4,3,4.6,-95.5,41.3
3,3,2.7,-85.6,36.8
3,3,0.8,-77.3,33.1
3,3,-1.0,-72.3,31.2
3,3,-2.3,-72.9,32.2
3,3,-3.5,-80.4,36.5
4,3,-4.9,-94.6,43.8
4,3,-7.5,-114.6,53.3
5,3,-12.3,-139.1,63.0
4,3,-13.3,-132.9,47.7
5,3,1.5,-151.3,61.0
5,3,2.8,-147.4,60.9
4,3,3.6,-142.0,59.5
4,3,4.0,-135.3,57.2
4,3,4.0,-127.4,54.0
4,3,3.7,-118.6,50.3
4,3,3.0,-109.0,46.0
4,3,2.0,-98.7,41.4
3,3,0.8,-88.3,36.7
3,3,-0.5,-78.3,32.5
3,3,-1.8,-70.5,29.5
3,3,-2.8,-67.1,28.8
3,3,-3.6,-70.3,31.3
3,3,-4.5,-80.4,37.0
4,3,-5.7,-97.0,45.5
4,3,-7.7,-119.2,55.8
5,3,-10.6,-144.9,64.6
5,3,-2.2,-150.5,61.3
5,3,-1.5,-145.9,60.4
4,3,-1.0,-139.9,58.4
4,3,-0.8,-132.8,55.7
4,3,-0.7,-124.6,52.2
4,3,-0.9,-115.5,48.2
4,3,-1.3,-105.6,43.8
3,3,-1.8,-95.0,39.1
3,3,-2.4,-84.3,34.6
3,3,-3.0,-74.3,30.6
3,3,-3.5,-66.8,28.1
3,3,-3.9,-64.3,28.0
3,3,-4.4,-68.8,31.2
3,3,-5.1,-80.4,37.6
4,3,-6.0,-98.1,46.5
4,3,-7.0,-121.4,57.0
5,3,-7.6,-147.8,64.9
5,3,-6.9,-150.2,61.7
5,3,-6.5,-145.6,60.7
4,3,-6.2,-139.6,58.7
4,3,-5.9,-132.5,55.9
4,3,-5.7,-124.3,52.5
4,3,-5.6,-115.2,48.5
4,3,-5.5,-105.2,44.1
3,3,-5.4,-94.5,39.5
3,3,-5.2,-83.7,35.0
3,3,-5.0,-73.5,31.1
3,3,-4.8,-65.9,28.5
3,3,-4.8,-63.4,28.4
3,3,-5.0,-68.0,31.5
3,3,-5.5,-79.7,37.8
4,3,-6.0,-97.6,46.6
4,3,-6.1,-121.0,56.9
5,3,-4.2,-147.7,64.6
5,3,-11.3,-150.4,62.4
5,3,-11.5,-146.5,62.0
5,3,-11.4,-141.1,60.5
4,3,-11.1,-134.3,58.0
4,3,-10.8,-126.4,54.9
4,3,-10.3,-117.6,51.1
4,3,-9.8,-107.8,46.9
4,3,-9.1,-97.3,42.4
3,3,-8.3,-86.5,37.9
3,3,-7.4,-76.3,33.8
3,3,-6.4,-68.2,30.9
3,3,-5.8,-64.6,30.0
3,3,-5.6,-67.8,32.2
3,3,-5.9,-78.3,37.7
4,3,-6.1,-95.3,45.9
4,3,-5.4,-117.9,55.6
5,3,-1.7,-144.4,63.7
5,3,-13.4,-164.7,66.8
5,3,-15.0,-147.7,63.1
5,3,-15.7,-143.7,62.8
5,3,-15.9,-137.9,61.3
4,3,-15.6,-130.8,58.9
4,3,-15.1,-122.6,55.6
4,3,-14.4,-113.3,51.8
4,3,-13.3,-103.3,47.5
4,3,-12.0,-92.8,43.1
3,3,-10.4,-82.5,38.8
3,3,-8.8,-73.7,35.2
3,3,-7.4,-68.4,33.1
3,3,-6.7,-69.0,33.8
3,3,-6.5,-76.8,37.7
4,3,-6.5,-91.6,44.6
4,3,-5.4,-112.4,53.4
5,3,-0.9,-138.0,61.8
4,3,12.7,-141.7,51.2
5,3,-17.8,-144.2,63.5
5,3,-19.1,-139.9,63.6
5,3,-19.5,-133.9,62.2
4,3,-19.3,-126.5,59.8
4,3,-18.5,-118.0,56.6
4,3,-17.4,-108.7,52.8
4,3,-15.8,-98.9,48.7
4,3,-13.8,-89.0,44.4
4,3,-11.7,-80.3,40.5
3,3,-9.7,-74.2,37.7
3,3,-8.3,-72.9,37.1
3,3,-7.6,-78.2,39.3
4,3,-7.2,-90.3,44.5
4,3,-5.7,-108.8,51.9
4,3,-0.8,-132.2,59.6
4,3,13.3,-148.3,58.9
5,3,-19.2,-140.2,63.5
5,3,-21.1,-135.3,64.0
5,3,-21.8,-128.6,62.7
5,3,-21.5,-120.5,60.2
4,3,-20.4,-111.5,56.8
4,3,-18.6,-101.9,52.8
4,3,-16.3,-92.6,48.7
4,3,-13.8,-84.6,44.8
4,3,-11.5,-79.7,42.1
4,3,-9.8,-80.0,41.6
4,3,-8.6,-87.0,44.0
4,3,-7.1,-101.1,49.2
4,3,-3.1,-121.3,55.9
5,3,8.2,-143.4,60.5
5,3,-19.0,-136.2,62.6
5,3,-21.7,-130.7,63.6
5,3,-22.5,-123.4,62.5
5,3,-22.0,-114.9,60.0
4,3,-20.5,-105.9,56.6
4,3,-18.2,-97.3,52.7
4,3,-15.6,-90.3,49.1
4,3,-13.0,-86.8,46.6
4,3,-10.9,-88.7,46.3
4,3,-8.9,-97.6,48.7
4,3,-5.4,-113.3,53.3
4,3,3.3,-133.8,58.0
4,3,24.4,-131.7,54.2
5,3,-16.8,-132.9,60.7
5,3,-20.4,-127.1,62.5
5,3,-21.5,-119.5,61.7
4,3,-20.9,-111.3,59.3
4,3,-19.1,-103.5,56.1
4,3,-16.6,-97.6,53.0
4,3,-13.9,-95.5,50.8
4,3,-11.2,-99.1,50.5
4,3,-7.7,-109.4,52.5
4,3,-0.7,-125.7,55.6
4,3,16.4,-139.2,56.6
4,3,-15.5,-128.3,59.5
5,3,-18.4,-121.3,60.4
4,3,-18.5,-113.8,59.0
4,3,-16.9,-107.8,56.5
4,3,-14.2,-105.4,54.3
4,3,-10.7,-108.8,53.5
4,3,-5.2,-118.9,54.2
4,3,6.7,-133.0,55.0
4,3,28.4,-108.4,51.2
4,3,-9.9,-127.9,56.0
4,3,-13.5,-121.6,57.6
4,3,-12.9,-116.8,56.5
4,3,-9.4,-117.4,55.0
4,3,-1.9,-125.1,54.1
4,3,15.3,-133.0,52.4
4,3,-1.3,-129.0,51.7
4,3,-4.0,-126.4,53.7
4,3,3.6,-129.4,52.0
4,3,26.5,-117.6,49.0
5,3,49.8,55.9,88.5
4,3,14.9,-126.9,46.7
3,4,-15.1,-93.7,35.0
4,4,-18.3,-136.4,51.6
4,4,-12.8,-144.3,55.5
4,4,-11.8,-145.3,57.2
4,4,-15.3,-143.9,56.3
4,4,-20.0,-125.4,47.7
4,4,-8.6,-146.0,57.2
4,4,-6.4,-145.3,58.6
4,4,-6.4,-144.4,59.1
4,4,-8.5,-144.9,59.2
4,4,-12.8,-145.8,58.6
4,4,-18.8,-139.0,54.0
3,4,13.7,60.4,35.6
4,4,-5.4,-146.5,58.3
4,4,-3.3,-144.6,59.3
4,4,-2.5,-142.4,59.4
4,4,-2.8,-140.9,59.4
4,4,-4.2,-141.0,59.5
4,4,-6.8,-143.0,59.9
4,4,-10.8,-145.8,60.0
4,4,-16.3,-145.1,57.7
4,4,-17.1,-114.0,41.8
4,4,-4.6,-147.5,58.5
4,4,-2.1,-145.6,59.6
4,4,-0.7,-142.6,59.8
4,4,-0.2,-139.7,59.4
4,4,-0.4,-137.4,59.0
4,4,-1.3,-136.3,58.8
4,4,-2.8,-137.1,59.1
4,4,-5.1,-139.8,59.9
5,4,-8.5,-144.0,60.7
5,4,-13.1,-147.3,60.4
4,4,-17.9,-139.8,54.0
4,4,-3.0,-148.0,59.4
5,4,-1.0,-145.5,60.1
5,4,0.3,-142.2,60.0
4,4,0.9,-138.6,59.4
4,4,0.9,-135.4,58.6
4,4,0.4,-133.0,58.0
4,4,-0.5,-132.0,57.8
4,4,-1.8,-132.7,58.1
4,4,-3.7,-135.5,59.1
5,4,-6.3,-140.2,60.5
5,4,-9.8,-145.7,61.6
4,4,-14.3,-148.2,60.0
4,4,-15.3,-124.2,44.0
5,4,-2.3,-148.5,60.1
5,4,-0.6,-145.8,60.5
5,4,0.4,-142.2,60.2
4,4,1.0,-138.4,59.4
4,4,1.1,-134.7,58.4
4,4,0.9,-131.4,57.5
4,4,0.3,-129.1,56.8
4,4,-0.5,-128.1,56.5
4,4,-1.6,-128.7,56.9
4,4,-3.1,-131.3,58.0
4,4,-5.0,-135.9,59.7
5,4,-7.5,-142.1,61.5
5,4,-10.9,-148.2,62.2
4,4,-14.5,-146.8,57.3
5,4,-2.3,-148.9,60.6
5,4,-1.0,-146.1,60.9
5,4,-0.2,-142.6,60.4
4,4,0.3,-138.7,59.5
4,4,0.5,-134.8,58.4
4,4,0.5,-131.1,57.2
4,4,0.1,-128.0,56.2
4,4,-0.4,-125.7,55.5
4,4,-1.1,-124.7,55.3
4,4,-2.0,-125.2,55.7
4,4,-3.1,-127.6,56.8
4,4,-4.5,-132.0,58.6
5,4,-6.3,-138.1,60.8
5,4,-8.6,-145.2,62.6
5,4,-11.3,-150.3,61.9
4,4,-12.3,-138.4,49.6
5,4,-2.9,-149.3,61.0
5,4,-1.9,-146.4,61.1
5,4,-1.2,-142.7,60.5
4,4,-0.8,-138.8,59.5
4,4,-0.6,-134.6,58.3
4,4,-0.7,-130.7,57.0
4,4,-0.9,-127.1,55.7
4,4,-1.2,-124.2,54.8
4,4,-1.7,-122.4,54.3
4,4,-2.4,-122.0,54.4
4,4,-3.2,-123.3,55.2
4,4,-4.1,-126.6,56.7
4,4,-5.2,-131.8,58.9
5,4,-6.7,-138.9,61.4
5,4,-8.4,-146.6,63.2
5,4,-10.2,-151.3,61.3
4,4,-8.1,-128.1,41.1
5,4,-3.9,-149.5,61.4
5,4,-3.3,-146.6,61.3
5,4,-2.8,-143.0,60.7
4,4,-2.4,-139.0,59.6
4,4,-2.3,-134.8,58.3
4,4,-2.2,-130.7,57.0
4,4,-2.4,-126.9,55.6
4,4,-2.6,-123.7,54.5
4,4,-2.9,-121.3,53.8
4,4,-3.3,-120.1,53.6
4,4,-3.8,-120.4,54.0
4,4,-4.4,-122.6,55.2
4,4,-5.1,-126.7,57.1
4,4,-5.9,-132.7,59.6
5,4,-6.9,-140.4,62.1
5,4,-7.9,-148.4,63.5
4,4,-8.4,-151.6,59.9
3,4,-1.6,-100.9,23.9
5,4,-5.1,-148.2,61.7
5,4,-4.7,-144.9,61.3
5,4,-4.4,-141.0,60.4
4,4,-4.2,-136.9,59.2
4,4,-4.2,-132.8,57.8
4,4,-4.1,-128.7,56.4
4,4,-4.2,-125.0,55.1
4,4,-4.4,-121.9,54.0
4,4,-4.6,-119.8,53.4
4,4,-4.8,-118.9,53.4
4,4,-5.1,-119.6,54.0
4,4,-5.5,-122.2,55.4
4,4,-5.9,-126.7,57.4
5,4,-6.4,-133.1,60.0
5,4,-6.8,-141.1,62.5
5,4,-7.0,-149.2,63.6
4,4,-6.1,-151.6,58.9
3,4,4.8,47.6,39.0
5,4,-6.7,-148.0,62.0
5,4,-6.5,-144.7,61.5
5,4,-6.4,-140.8,60.6
4,4,-6.3,-136.7,59.4
4,4,-6.2,-132.5,58.0
4,4,-6.1,-128.4,56.6
4,4,-6.1,-124.7,55.3
4,4,-6.1,-121.7,54.3
4,4,-6.2,-119.5,53.7
4,4,-6.3,-118.6,53.6
4,4,-6.4,-119.3,54.2
4,4,-6.5,-121.9,55.5
4,4,-6.7,-126.4,57.6
5,4,-6.7,-132.9,60.1
5,4,-6.6,-141.0,62.6
5,4,-5.9,-149.2,63.6
4,4,-3.8,-151.8,58.8
4,4,5.9,25.7,53.4
5,4,-8.2,-149.0,62.2
5,4,-8.3,-146.0,62.1
5,4,-8.3,-142.4,61.4
5,4,-8.3,-138.3,60.4
4,4,-8.2,-134.1,59.1
4,4,-8.1,-130.0,57.7
4,4,-8.0,-126.2,56.4
4,4,-7.9,-122.9,55.2
4,4,-7.9,-120.5,54.5
4,4,-7.8,-119.3,54.3
4,4,-7.7,-119.6,54.7
4,4,-7.6,-121.8,55.8
4,4,-7.4,-125.9,57.6
4,4,-7.1,-132.1,60.0
5,4,-6.5,-139.9,62.3
5,4,-5.1,-148.2,63.5
4,4,-2.1,-152.2,59.7
3,4,4.5,-109.2,27.9
5,4,-9.3,-148.4,62.3
5,4,-9.8,-145.4,62.4
5,4,-10.0,-141.7,61.8
5,4,-10.1,-137.6,60.7
4,4,-10.1,-133.5,59.5
4,4,-9.9,-129.4,58.2
4,4,-9.8,-125.8,56.9
4,4,-9.5,-122.9,56.0
4,4,-9.3,-121.1,55.4
4,4,-9.0,-120.6,55.5
4,4,-8.7,-122.0,56.2
4,4,-8.3,-125.3,57.6
4,4,-7.7,-130.7,59.6
5,4,-6.7,-138.0,61.8
5,4,-4.8,-146.2,63.2
5,4,-1.4,-151.8,61.0
4,4,5.5,-133.7,42.7
5,4,-10.2,-147.8,62.3
5,4,-10.9,-144.8,62.6
5,4,-11.4,-141.2,62.1
5,4,-11.5,-137.2,61.2
5,4,-11.5,-133.2,60.0
4,4,-11.4,-129.4,58.9
4,4,-11.1,-126.2,57.8
4,4,-10.8,-123.9,57.1
4,4,-10.4,-122.8,56.8
4,4,-9.9,-123.4,57.1
4,4,-9.3,-125.9,58.1
4,4,-8.4,-130.5,59.7
5,4,-7.1,-136.9,61.5
5,4,-4.9,-144.5,62.8
5,4,-1.0,-150.8,61.5
4,4,6.1,-143.0,49.9
5,4,-10.4,-147.2,62.1
5,4,-11.6,-144.2,62.6
5,4,-12.2,-140.4,62.3
5,4,-12.5,-136.5,61.5
5,4,-12.5,-132.6,60.5
4,4,-12.2,-129.3,59.5
4,4,-11.8,-126.9,58.7
4,4,-11.3,-125.9,58.4
4,4,-10.6,-126.6,58.6
4,4,-9.6,-129.3,59.5
5,4,-8.2,-134.3,60.8
5,4,-6.0,-141.0,62.1
5,4,-2.3,-148.0,62.1
4,4,4.1,-149.3,56.7
5,4,12.5,11.9,69.0
5,4,-10.0,-146.7,61.6
5,4,-11.6,-143.8,62.5
5,4,-12.5,-140.1,62.4
5,4,-12.8,-136.4,61.8
5,4,-12.8,-133.1,61.0
5,4,-12.4,-130.6,60.2
4,4,-11.7,-129.6,59.9
5,4,-10.7,-130.4,60.0
5,4,-9.3,-133.4,60.7
5,4,-7.2,-138.6,61.6
5,4,-3.8,-145.0,61.9
4,4,1.9,-149.4,59.3
4,4,11.4,-134.3,45.4
5,4,-8.7,-146.3,60.7
5,4,-10.8,-143.8,62.1
5,4,-11.9,-140.5,62.3
5,4,-12.3,-137.3,62.0
5,4,-12.1,-134.9,61.4
5,4,-11.4,-133.9,61.1
5,4,-10.2,-134.8,61.1
5,4,-8.3,-137.9,61.4
5,4,-5.2,-142.8,61.6
5,4,-0.2,-147.7,60.2
4,4,8.2,-144.9,53.1
5,4,-8.0,-145.3,60.5
5,4,-10.0,-142.8,61.7
5,4,-10.6,-140.2,61.9
5,4,-10.3,-138.7,61.7
5,4,-9.1,-139.0,61.5
5,4,-6.8,-141.4,61.4
5,4,-2.9,-145.3,60.6
4,4,3.8,-147.3,57.0
4,4,14.2,-128.5,43.4
4,4,-5.0,-145.6,58.9
5,4,-7.2,-144.0,60.6
5,4,-7.2,-142.9,61.0
5,4,-5.2,-143.8,60.6
4,4,-0.8,-146.2,58.9
4,4,7.7,-144.0,53.0
3,4,12.3,-80.2,26.9
4,4,-0.7,-145.4,56.3
4,4,-1.9,-145.6,58.1
4,4,2.1,-145.7,56.2
4,4,12.1,-135.5,46.9
3,4,15.6,-116.3,38.0
4,4,6.7,-141.6,50.9
4,3,2.9,-85.0,42.2
4,3,-7.8,-78.9,45.7
4,3,15.5,-113.4,54.5
5,3,-37.6,-132.2,73.7
3,3,-15.2,-22.5,21.2
4,3,-15.0,-102.6,58.8
4,3,-21.2,117.7,52.1
5,3,-32.4,-137.8,70.1
3,3,-0.6,-29.2,24.5
3,3,5.1,-36.5,29.6
4,3,-11.7,114.8,45.4
5,3,-13.8,20.8,73.5
5,3,23.5,-148.0,69.8
3,3,-3.6,174.4,22.2
2,3,3.5,-20.9,15.8
5,3,10.9,22.8,72.1
3,3,-7.4,142.7,32.5
2,3,5.0,-23.2,15.3
4,3,-10.8,-115.7,57.7
3,3,10.2,69.1,35.9
3,3,-6.8,119.7,39.9
2,3,8.7,1.8,8.0
4,3,17.2,-69.4,45.5
4,3,-3.6,101.0,46.0
5,3,22.9,-146.3,63.9
5,3,19.9,-121.3,65.2
5,3,27.8,24.4,71.4
4,3,1.7,95.0,47.2
4,3,0.7,-72.8,40.2
5,3,23.1,-130.6,66.2
4,3,-21.0,-72.8,45.4
5,3,22.4,45.7,69.2
5,3,30.4,24.2,74.8
5,3,13.7,55.1,63.4
3,3,-5.2,-69.5,37.4
5,3,26.9,-121.3,66.0
3,3,-5.2,-28.7,31.0
4,3,8.7,89.1,52.9
5,3,9.8,65.5,61.7
5,3,31.7,-131.7,70.7
4,3,25.4,-77.9,52.2
5,3,25.8,-95.1,63.0
4,3,-28.2,-85.5,53.9
4,3,27.9,-70.5,55.0
4,3,7.5,-139.4,58.8
5,3,31.6,-99.5,68.3
3,2,9.7,-35.8,21.0
4,2,-5.9,-112.5,50.1
4,2,30.5,-105.4,48.8
4,2,23.7,77.2,53.0
5,2,26.2,-92.7,65.6
4,2,-0.9,-125.0,53.2
3,2,15.4,-64.6,33.2
5,2,-40.7,47.3,84.0
5,2,-41.4,45.2,83.1
5,2,-46.8,62.8,83.4
5,2,-35.8,120.1,61.8
4,2,13.0,-130.9,48.8
5,2,-36.9,39.8,77.7
5,2,-34.4,103.7,62.0
3,2,-8.7,133.8,39.0
5,2,-28.6,33.2,71.4
4,2,-22.6,149.6,43.9
5,2,24.8,-131.1,71.6
4,2,-15.1,-51.5,44.3
4,2,-21.6,137.1,44.6
3,2,14.3,-108.4,32.0
4,2,-14.5,-63.4,44.8
3,2,-5.2,-170.7,22.7
4,2,-10.1,-121.3,58.9
4,2,-12.2,-84.5,48.8
4,2,-6.8,-90.8,48.0
3,2,-4.5,163.3,24.3
4,2,-0.6,-84.3,43.1
4,2,-9.3,114.8,43.5
3,2,5.6,-65.2,33.6
4,2,-8.2,71.1,59.8
2,2,11.5,-22.3,18.2
5,2,11.2,-119.5,60.7
4,2,-4.0,69.6,59.0
5,2,23.9,74.7,65.4
3,2,-0.1,-64.8,36.7
5,2,6.7,41.5,66.2
4,2,-26.1,-75.9,57.8
5,2,30.2,-101.5,60.7
5,2,39.3,53.9,74.5
5,2,-42.4,-113.6,80.0
5,2,23.0,-148.8,80.4
5,2,35.0,34.6,70.2
5,2,10.0,52.2,62.3
2,2,15.7,166.8,19.5
4,2,-24.5,144.2,43.0
4,2,-17.7,-77.2,41.2
4,2,25.1,-46.3,44.1
3,2,24.7,136.0,38.9
3,2,19.8,126.2,36.6
5,2,-34.8,-78.0,71.8
5,2,21.7,-102.8,62.7
4,2,7.3,95.4,43.3
4,2,29.8,79.3,49.9
4,2,-12.1,-43.1,49.8
4,2,-24.3,154.8,59.6
5,2,-50.7,85.6,83.2
5,2,-46.6,77.2,75.9
5,2,-39.6,89.6,65.4
4,2,-33.4,139.0,51.8
5,2,33.4,100.9,72.7
4,2,-15.6,-112.6,58.2
4,2,-15.0,48.6,57.6
5,2,-44.9,55.9,81.9
5,2,-47.7,44.2,82.5
5,2,-41.2,42.2,77.3
5,2,-36.0,50.6,72.0
5,2,-31.7,74.6,62.6
4,2,-28.2,149.4,44.0
4,2,18.5,39.7,51.2
4,2,-25.2,65.4,59.2
5,2,-42.4,33.0,79.2
5,2,-37.2,27.5,77.6
5,2,-34.7,29.0,76.2
5,2,-34.4,33.5,75.4
5,2,-32.7,44.8,72.4
4,2,-28.3,80.7,59.5
4,2,-18.9,-37.9,48.8
4,2,-23.2,59.7,55.7
5,2,-36.3,22.9,77.4
5,2,-31.3,19.0,77.3
5,2,-29.3,19.9,76.4
5,2,-30.8,22.0,76.1
5,2,-34.1,25.1,76.6
5,2,-36.0,28.9,77.8
5,2,-32.6,43.5,74.1
4,2,-25.6,107.9,50.5
3,2,-4.9,-61.3,33.4
5,2,-28.1,-94.9,64.2
5,2,-28.1,36.5,65.0
5,2,-30.8,14.9,78.3
2,2,-11.1,-69.6,12.5
2,2,-11.9,-55.3,9.1
5,2,-26.7,16.4,76.8
5,2,-30.4,19.7,75.5
5,2,-32.6,28.2,72.2
5,2,-32.2,31.7,71.4
5,2,-33.5,30.5,78.9
4,2,-24.2,105.7,51.5
5,2,-23.2,-112.8,64.7
5,2,-26.1,23.4,68.9
2,2,-10.7,-81.4,17.5
2,2,-9.1,-89.6,19.9
2,2,-8.6,-84.8,18.3
2,2,-9.8,-65.7,11.9
5,2,-26.8,15.3,76.1
5,2,-26.3,27.1,67.1
5,2,-29.1,23.0,78.7
4,2,-20.6,123.2,45.2
4,2,24.6,-82.9,54.3
5,2,-13.3,-133.7,65.2
4,2,-5.1,51.3,40.2
2,2,-10.6,-76.6,19.3
3,2,-10.8,-93.9,23.6
3,2,-10.0,-95.2,23.8
3,2,-9.6,-87.1,20.9
2,2,-9.8,-64.8,14.2
5,2,-24.6,15.7,74.1
4,2,-9.7,50.0,43.8
5,2,-19.8,17.6,73.5
4,2,-17.5,127.0,43.0
5,2,16.4,-150.6,68.7
5,2,-4.3,-139.7,64.0
4,2,-3.4,38.0,46.9
3,2,-9.6,-73.3,21.7
3,2,-12.3,-91.5,26.6
3,2,-12.2,-92.9,26.7
3,2,-11.5,-84.9,23.8
2,2,-9.7,-60.9,17.6
5,2,-22.2,14.7,74.5
4,2,-4.1,45.8,42.8
5,2,-6.5,19.0,63.6
4,2,-16.6,114.2,47.4
4,2,5.4,89.6,50.6
5,2,15.8,-138.9,68.7
5,2,1.0,-133.6,61.7
5,2,-15.0,13.2,71.3
3,2,-9.4,-71.7,25.1
3,2,-12.4,-81.6,28.3
3,2,-12.0,-76.7,26.6
5,2,-26.6,15.2,82.6
5,2,-23.0,14.4,78.3
5,2,-12.1,20.1,64.6
4,2,2.6,21.0,59.9
4,2,-17.0,91.9,56.1
4,2,20.9,84.7,57.2
3,2,10.5,-47.7,36.1
4,2,4.5,-116.0,55.3
5,2,-9.0,14.5,69.0
5,2,-23.6,13.4,81.9
5,2,-27.7,16.6,84.5
5,2,-28.1,18.2,84.1
5,2,-25.8,17.9,81.9
5,2,-19.7,16.6,76.7
5,2,-6.6,19.2,65.0
